,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
155548,169319,2021-07-23,2021-07-23,823,IC 8,1.0,13.0,BR,BN,13:48:42,13:48:30,2021-07-23 14:54:38,2021-07-23 14:55:00
155549,169320,2021-07-23,2021-07-23,823,IC 8,1.0,13.0,SP,BN,14:26:30,14:25:42,2021-07-23 14:54:38,2021-07-23 14:55:00
155550,169321,2021-07-23,2021-07-23,823,IC 8,1.0,13.0,FF,RH,16:42:19,16:43:18,2021-07-23 17:12:07,2021-07-23 17:12:00
157315,171156,2021-07-21,2021-07-24,823,IC 8,2.0,11.0,BN,RH,15:02:51,15:02:30,2021-07-24 17:11:51,2021-07-24 17:12:00
157316,171157,2021-07-21,2021-07-24,823,IC 8,1.0,11.0,VI,TH,13:57:33,13:57:48,2021-07-24 14:34:08,2021-07-24 14:34:36
157317,171158,2021-07-23,2021-07-24,823,IC 8,1.0,11.0,BR,ZUE,13:48:58,13:48:30,2021-07-24 16:01:40,2021-07-24 15:58:00
157318,171159,2021-07-23,2021-07-24,823,IC 8,1.0,11.0,TH,ZUE,14:36:19,14:36:24,2021-07-24 16:01:40,2021-07-24 15:58:00
157319,171160,2021-07-23,2021-07-24,823,IC 8,1.0,11.0,TH,ZUE,14:36:19,14:36:24,2021-07-24 16:01:40,2021-07-24 15:58:00
157320,171161,2021-07-23,2021-07-24,823,IC 8,1.0,11.0,ZUE,RH,16:05:32,16:05:30,2021-07-24 17:11:51,2021-07-24 17:12:00
157321,171162,2021-07-23,2021-07-24,823,IC 8,1.0,11.0,BR,W,13:48:58,13:48:30,2021-07-24 16:28:57,2021-07-24 16:29:00
157322,171163,2021-07-24,2021-07-24,823,IC 8,1.0,11.0,VI,W,13:57:33,13:57:48,2021-07-24 16:28:57,2021-07-24 16:29:00
157323,171164,2021-07-24,2021-07-24,823,IC 8,1.0,11.0,BR,ZUE,13:48:58,13:48:30,2021-07-24 16:01:40,2021-07-24 15:58:00
157324,171165,2021-07-24,2021-07-24,823,IC 8,1.0,11.0,BR,ZUE,13:48:58,13:48:30,2021-07-24 16:01:40,2021-07-24 15:58:00
157325,171166,2021-07-24,2021-07-24,823,IC 8,1.0,11.0,BR,TH,13:48:58,13:48:30,2021-07-24 14:34:08,2021-07-24 14:34:36
157326,171167,2021-07-24,2021-07-24,823,IC 8,2.0,11.0,ZUE,RH,16:05:32,16:05:30,2021-07-24 17:11:51,2021-07-24 17:12:00
158933,172870,2021-07-12,2021-07-25,823,IC 8,2.0,2.0,BN,ZUE,15:03:10,15:02:30,2021-07-25 15:59:22,2021-07-25 15:58:00
158934,172871,2021-07-22,2021-07-25,823,IC 8,1.0,2.0,SP,ZUE,14:25:32,14:25:42,2021-07-25 15:59:22,2021-07-25 15:58:00
158935,172872,2021-07-25,2021-07-25,823,IC 8,3.0,2.0,ZUE,WF,16:05:26,16:05:30,2021-07-25 16:54:35,2021-07-25 16:53:36
158936,172873,2021-07-25,2021-07-25,823,IC 8,6.0,2.0,BR,RH,13:48:55,13:48:30,2021-07-25 17:11:38,2021-07-25 17:12:00
161999,176047,2021-07-26,2021-07-30,823,IC 8,1.0,2.0,BN,ZUE,15:03:06,15:02:30,2021-07-30 16:00:09,2021-07-30 15:58:00
162000,176048,2021-07-26,2021-07-30,823,IC 8,1.0,2.0,BN,ZUE,15:03:06,15:02:30,2021-07-30 16:00:09,2021-07-30 15:58:00
162001,176049,2021-07-29,2021-07-30,823,IC 8,1.0,2.0,VI,ZUE,13:58:54,13:57:48,2021-07-30 16:00:09,2021-07-30 15:58:00
162002,176050,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,VI,BN,13:58:54,13:57:48,2021-07-30 14:54:29,2021-07-30 14:55:00
162003,176051,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,VI,BN,13:58:54,13:57:48,2021-07-30 14:54:29,2021-07-30 14:55:00
162004,176052,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,BN,ZUE,15:03:06,15:02:30,2021-07-30 16:00:09,2021-07-30 15:58:00
162005,176053,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,VI,ZUE,13:58:54,13:57:48,2021-07-30 16:00:09,2021-07-30 15:58:00
162006,176054,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,VI,ZUE,13:58:54,13:57:48,2021-07-30 16:00:09,2021-07-30 15:58:00
162007,176055,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,BR,BN,13:48:56,13:48:30,2021-07-30 14:54:29,2021-07-30 14:55:00
162008,176056,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,BR,BN,13:48:56,13:48:30,2021-07-30 14:54:29,2021-07-30 14:55:00
162009,176057,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,VI,SP,13:58:54,13:57:48,2021-07-30 14:23:55,2021-07-30 14:24:00
162010,176058,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,VI,BN,13:58:54,13:57:48,2021-07-30 14:54:29,2021-07-30 14:55:00
162011,176059,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,TH,FF,14:35:57,14:36:24,2021-07-30 16:41:42,2021-07-30 16:41:30
162012,176060,2021-07-30,2021-07-30,823,IC 8,1.0,2.0,BN,ZUE,15:03:06,15:02:30,2021-07-30 16:00:09,2021-07-30 15:58:00
163671,177746,2021-07-22,2021-07-31,823,IC 8,1.0,11.0,BR,WF,13:48:45,13:48:30,2021-07-31 16:53:14,2021-07-31 16:53:36
163672,177747,2021-07-22,2021-07-31,823,IC 8,2.0,11.0,BR,WF,13:48:45,13:48:30,2021-07-31 16:53:14,2021-07-31 16:53:36
163673,177748,2021-07-22,2021-07-31,823,IC 8,1.0,11.0,BR,WF,13:48:45,13:48:30,2021-07-31 16:53:14,2021-07-31 16:53:36
163674,177749,2021-07-31,2021-07-31,823,IC 8,1.0,11.0,VI,ZUE,13:57:33,13:57:48,2021-07-31 15:58:19,2021-07-31 15:58:00
163675,177750,2021-07-31,2021-07-31,823,IC 8,1.0,11.0,BR,BN,13:48:45,13:48:30,2021-07-31 14:53:45,2021-07-31 14:55:00
163676,177751,2021-07-31,2021-07-31,823,IC 8,1.0,11.0,BR,BN,13:48:45,13:48:30,2021-07-31 14:53:45,2021-07-31 14:55:00
163677,177752,2021-07-31,2021-07-31,823,IC 8,1.0,11.0,BR,BN,13:48:45,13:48:30,2021-07-31 14:53:45,2021-07-31 14:55:00
163678,177753,2021-07-31,2021-07-31,823,IC 8,1.0,11.0,BN,ZUE,15:02:48,15:02:30,2021-07-31 15:58:19,2021-07-31 15:58:00
163679,177754,2021-07-31,2021-07-31,823,IC 8,1.0,11.0,ZUE,FF,16:05:39,16:05:30,2021-07-31 16:41:04,2021-07-31 16:41:30
163680,177755,2021-07-31,2021-07-31,823,IC 8,1.0,11.0,BR,ZUE,13:48:45,13:48:30,2021-07-31 15:58:19,2021-07-31 15:58:00
165026,179151,2021-07-30,2021-08-01,823,IC 8,1.0,9.0,BR,ZUE,13:48:35,13:48:30,2021-08-01 15:57:27,2021-08-01 15:58:00
165027,179152,2021-07-30,2021-08-01,823,IC 8,1.0,9.0,TH,ZUE,14:36:19,14:36:24,2021-08-01 15:57:27,2021-08-01 15:58:00
165028,179153,2021-07-30,2021-08-01,823,IC 8,1.0,9.0,TH,ZUE,14:36:19,14:36:24,2021-08-01 15:57:27,2021-08-01 15:58:00
165029,179154,2021-08-01,2021-08-01,823,IC 8,1.0,9.0,VI,ZUE,13:58:06,13:57:48,2021-08-01 15:57:27,2021-08-01 15:58:00
165030,179155,2021-08-01,2021-08-01,823,IC 8,1.0,9.0,VI,ZUE,13:58:06,13:57:48,2021-08-01 15:57:27,2021-08-01 15:58:00
165031,179156,2021-08-01,2021-08-01,823,IC 8,1.0,9.0,BR,ZUE,13:48:35,13:48:30,2021-08-01 15:57:27,2021-08-01 15:58:00
165032,179157,2021-08-01,2021-08-01,823,IC 8,1.0,9.0,BR,BN,13:48:35,13:48:30,2021-08-01 14:54:51,2021-08-01 14:55:00
165033,179158,2021-08-01,2021-08-01,823,IC 8,1.0,9.0,BR,BN,13:48:35,13:48:30,2021-08-01 14:54:51,2021-08-01 14:55:00
165034,179159,2021-08-01,2021-08-01,823,IC 8,1.0,9.0,VI,TH,13:58:06,13:57:48,2021-08-01 14:34:24,2021-08-01 14:34:36
165035,179160,2021-08-01,2021-08-01,823,IC 8,1.0,9.0,BR,BN,13:48:35,13:48:30,2021-08-01 14:54:51,2021-08-01 14:55:00
165036,179161,2021-08-01,2021-08-01,823,IC 8,1.0,9.0,ZFH,WF,16:16:36,16:16:30,2021-08-01 16:52:47,2021-08-01 16:53:36
165037,179162,2021-08-01,2021-08-01,823,IC 8,1.0,9.0,WF,RH,16:55:21,16:55:36,2021-08-01 17:11:51,2021-08-01 17:12:00
167801,181996,2021-08-03,2021-08-06,823,IC 8,2.0,13.0,VI,BN,13:58:51,13:57:48,2021-08-06 14:56:54,2021-08-06 14:55:00
167802,181997,2021-08-05,2021-08-06,823,IC 8,1.0,13.0,BR,BN,13:48:42,13:48:30,2021-08-06 14:56:54,2021-08-06 14:55:00
167803,181998,2021-08-05,2021-08-06,823,IC 8,3.0,13.0,BN,ZUE,15:03:50,15:02:30,2021-08-06 15:57:39,2021-08-06 15:58:00
167804,181999,2021-08-06,2021-08-06,823,IC 8,1.0,13.0,W,WF,16:31:33,16:31:30,2021-08-06 16:54:27,2021-08-06 16:53:36
167805,182000,2021-08-06,2021-08-06,823,IC 8,1.0,13.0,TH,ZUE,14:38:16,14:36:24,2021-08-06 15:57:39,2021-08-06 15:58:00
167806,182001,2021-08-06,2021-08-06,823,IC 8,2.0,13.0,BN,ZUE,15:03:50,15:02:30,2021-08-06 15:57:39,2021-08-06 15:58:00
167807,182002,2021-08-06,2021-08-06,823,IC 8,2.0,13.0,VI,ZUE,13:58:51,13:57:48,2021-08-06 15:57:39,2021-08-06 15:58:00
167808,182003,2021-08-06,2021-08-06,823,IC 8,1.0,13.0,BN,ZUE,15:03:50,15:02:30,2021-08-06 15:57:39,2021-08-06 15:58:00
167809,182004,2021-08-06,2021-08-06,823,IC 8,1.0,13.0,BR,ZUE,13:48:42,13:48:30,2021-08-06 15:57:39,2021-08-06 15:58:00
167810,182005,2021-08-06,2021-08-06,823,IC 8,1.0,13.0,BR,ZUE,13:48:42,13:48:30,2021-08-06 15:57:39,2021-08-06 15:58:00
167811,182006,2021-08-06,2021-08-06,823,IC 8,1.0,13.0,BR,ZUE,13:48:42,13:48:30,2021-08-06 15:57:39,2021-08-06 15:58:00
167812,182007,2021-08-06,2021-08-06,823,IC 8,1.0,13.0,BN,WF,15:03:50,15:02:30,2021-08-06 16:54:27,2021-08-06 16:53:36
169504,183786,2021-08-01,2021-08-07,823,IC 8,1.0,9.0,BR,BN,13:48:27,13:48:30,2021-08-07 14:54:41,2021-08-07 14:55:00
169505,183787,2021-08-01,2021-08-07,823,IC 8,1.0,9.0,BR,BN,13:48:27,13:48:30,2021-08-07 14:54:41,2021-08-07 14:55:00
169506,183788,2021-08-04,2021-08-07,823,IC 8,1.0,9.0,BN,ZUE,15:03:27,15:02:30,2021-08-07 15:59:46,2021-08-07 15:58:00
169507,183789,2021-08-06,2021-08-07,823,IC 8,4.0,9.0,BR,BN,13:48:27,13:48:30,2021-08-07 14:54:41,2021-08-07 14:55:00
169508,183790,2021-08-06,2021-08-07,823,IC 8,1.0,9.0,VI,BN,13:57:27,13:57:48,2021-08-07 14:54:41,2021-08-07 14:55:00
169509,183791,2021-08-06,2021-08-07,823,IC 8,1.0,9.0,VI,BN,13:57:27,13:57:48,2021-08-07 14:54:41,2021-08-07 14:55:00
169510,183792,2021-08-06,2021-08-07,823,IC 8,1.0,9.0,SP,ZUE,14:25:05,14:25:42,2021-08-07 15:59:46,2021-08-07 15:58:00
169511,183793,2021-08-07,2021-08-07,823,IC 8,1.0,9.0,VI,SP,13:57:27,13:57:48,2021-08-07 14:22:13,2021-08-07 14:24:00
169512,183794,2021-08-07,2021-08-07,823,IC 8,1.0,9.0,BN,ZUE,15:03:27,15:02:30,2021-08-07 15:59:46,2021-08-07 15:58:00
169513,183795,2021-08-07,2021-08-07,823,IC 8,1.0,9.0,BN,ZUE,15:03:27,15:02:30,2021-08-07 15:59:46,2021-08-07 15:58:00
169514,183796,2021-08-07,2021-08-07,823,IC 8,1.0,9.0,BN,ZUE,15:03:27,15:02:30,2021-08-07 15:59:46,2021-08-07 15:58:00
169515,183797,2021-08-07,2021-08-07,823,IC 8,1.0,9.0,BN,ZUE,15:03:27,15:02:30,2021-08-07 15:59:46,2021-08-07 15:58:00
171128,185454,2021-07-17,2021-08-08,823,IC 8,2.0,9.0,VI,W,13:57:56,13:57:48,2021-08-08 16:28:32,2021-08-08 16:29:00
171129,185455,2021-08-05,2021-08-08,823,IC 8,2.0,9.0,VI,ZUE,13:57:56,13:57:48,2021-08-08 15:58:31,2021-08-08 15:58:00
171130,185456,2021-08-05,2021-08-08,823,IC 8,3.0,9.0,VI,BN,13:57:56,13:57:48,2021-08-08 14:56:14,2021-08-08 14:55:00
171131,185457,2021-08-06,2021-08-08,823,IC 8,1.0,9.0,VI,ZUE,13:57:56,13:57:48,2021-08-08 15:58:31,2021-08-08 15:58:00
171132,185458,2021-08-06,2021-08-08,823,IC 8,1.0,9.0,VI,ZUE,13:57:56,13:57:48,2021-08-08 15:58:31,2021-08-08 15:58:00
171133,185459,2021-08-08,2021-08-08,823,IC 8,1.0,9.0,BN,ZUE,15:02:47,15:02:30,2021-08-08 15:58:31,2021-08-08 15:58:00
171134,185460,2021-08-08,2021-08-08,823,IC 8,1.0,9.0,BN,ZUE,15:02:47,15:02:30,2021-08-08 15:58:31,2021-08-08 15:58:00
171135,185461,2021-08-08,2021-08-08,823,IC 8,1.0,9.0,BN,ZUE,15:02:47,15:02:30,2021-08-08 15:58:31,2021-08-08 15:58:00
174698,189108,2021-08-11,2021-08-13,823,IC 8,1.0,9.0,VI,SP,13:57:58,13:57:48,2021-08-13 14:22:41,2021-08-13 14:24:00
174699,189109,2021-08-11,2021-08-13,823,IC 8,1.0,9.0,SP,ZUE,14:25:45,14:25:42,2021-08-13 15:59:02,2021-08-13 15:58:00
174700,189110,2021-08-12,2021-08-13,823,IC 8,1.0,9.0,BN,ZUE,15:02:54,15:02:30,2021-08-13 15:59:02,2021-08-13 15:58:00
174701,189111,2021-08-12,2021-08-13,823,IC 8,1.0,9.0,BN,ZUE,15:02:54,15:02:30,2021-08-13 15:59:02,2021-08-13 15:58:00
174702,189112,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,VI,BN,13:57:58,13:57:48,2021-08-13 14:53:35,2021-08-13 14:55:00
174703,189113,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,VI,BN,13:57:58,13:57:48,2021-08-13 14:53:35,2021-08-13 14:55:00
174704,189114,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,TH,ZUE,14:35:58,14:36:24,2021-08-13 15:59:02,2021-08-13 15:58:00
174705,189115,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,BR,ZUE,13:48:32,13:48:30,2021-08-13 15:59:02,2021-08-13 15:58:00
174706,189116,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,VI,SP,13:57:58,13:57:48,2021-08-13 14:22:41,2021-08-13 14:24:00
174707,189117,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,BR,ZUE,13:48:32,13:48:30,2021-08-13 15:59:02,2021-08-13 15:58:00
174708,189118,2021-08-13,2021-08-13,823,IC 8,2.0,9.0,VI,TH,13:57:58,13:57:48,2021-08-13 14:33:47,2021-08-13 14:34:36
174709,189119,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,SP,BN,14:25:45,14:25:42,2021-08-13 14:53:35,2021-08-13 14:55:00
174710,189120,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,W,WF,16:31:39,16:31:30,2021-08-13 16:53:57,2021-08-13 16:53:36
174711,189121,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,SP,BN,14:25:45,14:25:42,2021-08-13 14:53:35,2021-08-13 14:55:00
174712,189122,2021-08-13,2021-08-13,823,IC 8,1.0,9.0,SP,BN,14:25:45,14:25:42,2021-08-13 14:53:35,2021-08-13 14:55:00
176511,190955,2021-08-10,2021-08-14,823,IC 8,1.0,9.0,TH,ZUE,14:36:15,14:36:24,2021-08-14 15:57:36,2021-08-14 15:58:00
176512,190956,2021-08-11,2021-08-14,823,IC 8,1.0,9.0,SP,ZFH,14:26:22,14:25:42,2021-08-14 16:15:49,2021-08-14 16:14:00
176513,190957,2021-08-11,2021-08-14,823,IC 8,1.0,9.0,TH,ZUE,14:36:15,14:36:24,2021-08-14 15:57:36,2021-08-14 15:58:00
176514,190958,2021-08-13,2021-08-14,823,IC 8,1.0,9.0,BR,BN,13:48:45,13:48:30,2021-08-14 14:54:53,2021-08-14 14:55:00
176515,190959,2021-08-14,2021-08-14,823,IC 8,1.0,9.0,BR,BN,13:48:45,13:48:30,2021-08-14 14:54:53,2021-08-14 14:55:00
176516,190960,2021-08-14,2021-08-14,823,IC 8,3.0,9.0,BR,ZUE,13:48:45,13:48:30,2021-08-14 15:57:36,2021-08-14 15:58:00
176517,190961,2021-08-14,2021-08-14,823,IC 8,1.0,9.0,VI,BN,13:57:44,13:57:48,2021-08-14 14:54:53,2021-08-14 14:55:00
176518,190962,2021-08-14,2021-08-14,823,IC 8,1.0,9.0,BN,ZUE,15:02:52,15:02:30,2021-08-14 15:57:36,2021-08-14 15:58:00
176519,190963,2021-08-14,2021-08-14,823,IC 8,1.0,9.0,BN,ZFH,15:02:52,15:02:30,2021-08-14 16:15:49,2021-08-14 16:14:00
176520,190964,2021-08-14,2021-08-14,823,IC 8,2.0,9.0,ZFH,FF,16:18:30,16:16:30,2021-08-14 16:42:45,2021-08-14 16:41:30
178445,192973,2021-08-07,2021-08-15,823,IC 8,3.0,9.0,BR,ZUE,13:48:39,13:48:30,2021-08-15 15:57:50,2021-08-15 15:58:00
178446,192974,2021-08-09,2021-08-15,823,IC 8,1.0,9.0,BR,ZUE,13:48:39,13:48:30,2021-08-15 15:57:50,2021-08-15 15:58:00
178447,192975,2021-08-09,2021-08-15,823,IC 8,1.0,9.0,BR,ZUE,13:48:39,13:48:30,2021-08-15 15:57:50,2021-08-15 15:58:00
178448,192976,2021-08-09,2021-08-15,823,IC 8,1.0,9.0,BR,ZUE,13:48:39,13:48:30,2021-08-15 15:57:50,2021-08-15 15:58:00
178449,192977,2021-08-09,2021-08-15,823,IC 8,1.0,9.0,BR,ZUE,13:48:39,13:48:30,2021-08-15 15:57:50,2021-08-15 15:58:00
178450,192978,2021-08-13,2021-08-15,823,IC 8,1.0,9.0,BR,BN,13:48:39,13:48:30,2021-08-15 14:53:15,2021-08-15 14:55:00
178451,192979,2021-08-14,2021-08-15,823,IC 8,1.0,9.0,BR,BN,13:48:39,13:48:30,2021-08-15 14:53:15,2021-08-15 14:55:00
178452,192980,2021-08-15,2021-08-15,823,IC 8,1.0,9.0,BN,FF,15:02:32,15:02:30,2021-08-15 16:41:28,2021-08-15 16:41:30
178453,192981,2021-08-15,2021-08-15,823,IC 8,1.0,9.0,BN,ZUE,15:02:32,15:02:30,2021-08-15 15:57:50,2021-08-15 15:58:00
178454,192982,2021-08-15,2021-08-15,823,IC 8,1.0,9.0,ZUE,FF,16:05:38,16:05:30,2021-08-15 16:41:28,2021-08-15 16:41:30
181515,196142,2021-08-19,2021-08-20,823,IC 8,1.0,9.0,VI,BN,13:57:47,13:57:48,2021-08-20 14:54:41,2021-08-20 14:55:00
181516,196143,2021-08-20,2021-08-20,823,IC 8,1.0,9.0,BR,BN,13:48:51,13:48:30,2021-08-20 14:54:41,2021-08-20 14:55:00
181517,196144,2021-08-20,2021-08-20,823,IC 8,4.0,9.0,BR,BN,13:48:51,13:48:30,2021-08-20 14:54:41,2021-08-20 14:55:00
181518,196145,2021-08-20,2021-08-20,823,IC 8,2.0,9.0,BR,BN,13:48:51,13:48:30,2021-08-20 14:54:41,2021-08-20 14:55:00
181519,196146,2021-08-20,2021-08-20,823,IC 8,1.0,9.0,VI,ZUE,13:57:47,13:57:48,2021-08-20 16:01:04,2021-08-20 15:58:00
181520,196147,2021-08-20,2021-08-20,823,IC 8,1.0,9.0,BN,WF,15:02:57,15:02:30,2021-08-20 16:53:47,2021-08-20 16:53:36
181521,196148,2021-08-20,2021-08-20,823,IC 8,1.0,9.0,BN,ZUE,15:02:57,15:02:30,2021-08-20 16:01:04,2021-08-20 15:58:00
181522,196149,2021-08-20,2021-08-20,823,IC 8,1.0,9.0,BN,ZUE,15:02:57,15:02:30,2021-08-20 16:01:04,2021-08-20 15:58:00
183089,197794,2021-08-20,2021-08-21,823,IC 8,1.0,9.0,BR,BN,13:48:24,13:48:30,2021-08-21 14:54:47,2021-08-21 14:55:00
183090,197795,2021-08-21,2021-08-21,823,IC 8,1.0,9.0,ZUE,WF,16:05:43,16:05:30,2021-08-21 16:53:12,2021-08-21 16:53:36
183091,197796,2021-08-21,2021-08-21,823,IC 8,2.0,9.0,VI,TH,13:57:27,13:57:48,2021-08-21 14:34:56,2021-08-21 14:34:36
183092,197797,2021-08-21,2021-08-21,823,IC 8,2.0,9.0,TH,ZUE,14:36:55,14:36:24,2021-08-21 15:57:56,2021-08-21 15:58:00
183093,197798,2021-08-21,2021-08-21,823,IC 8,1.0,9.0,ZUE,FF,16:05:43,16:05:30,2021-08-21 16:41:53,2021-08-21 16:41:30
184740,199506,2021-08-17,2021-08-22,823,IC 8,2.0,15.0,ZUE,FF,16:06:06,16:05:30,2021-08-22 16:41:13,2021-08-22 16:41:30
184741,199507,2021-08-20,2021-08-22,823,IC 8,5.0,15.0,SP,RH,14:24:32,14:25:42,2021-08-22 17:11:51,2021-08-22 17:12:00
184742,199508,2021-08-22,2021-08-22,823,IC 8,2.0,15.0,BR,BN,13:48:35,13:48:30,2021-08-22 14:53:36,2021-08-22 14:55:00
184743,199509,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,BR,ZUE,13:48:35,13:48:30,2021-08-22 15:58:05,2021-08-22 15:58:00
184744,199510,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,BN,ZUE,15:02:41,15:02:30,2021-08-22 15:58:05,2021-08-22 15:58:00
184745,199511,2021-08-21,2021-08-22,823,IC 8,1.0,15.0,BR,BN,13:48:35,13:48:30,2021-08-22 14:53:36,2021-08-22 14:55:00
184746,199512,2021-08-21,2021-08-22,823,IC 8,2.0,15.0,BN,WF,15:02:41,15:02:30,2021-08-22 16:53:14,2021-08-22 16:53:36
184747,199513,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,BR,BN,13:48:35,13:48:30,2021-08-22 14:53:36,2021-08-22 14:55:00
184748,199514,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,TH,ZUE,14:34:52,14:36:24,2021-08-22 15:58:05,2021-08-22 15:58:00
184749,199515,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,BR,BN,13:48:35,13:48:30,2021-08-22 14:53:36,2021-08-22 14:55:00
184750,199516,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,BN,ZUE,15:02:41,15:02:30,2021-08-22 15:58:05,2021-08-22 15:58:00
184751,199517,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,W,WF,16:31:21,16:31:30,2021-08-22 16:53:14,2021-08-22 16:53:36
184752,199518,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,BR,BN,13:48:35,13:48:30,2021-08-22 14:53:36,2021-08-22 14:55:00
184753,199519,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,BR,ZUE,13:48:35,13:48:30,2021-08-22 15:58:05,2021-08-22 15:58:00
184754,199520,2021-08-22,2021-08-22,823,IC 8,1.0,15.0,BN,ZUE,15:02:41,15:02:30,2021-08-22 15:58:05,2021-08-22 15:58:00
187525,202398,2021-08-18,2021-08-27,823,IC 8,1.0,9.0,VI,ZUE,13:57:40,13:57:48,2021-08-27 15:58:17,2021-08-27 15:58:00
187526,202399,2021-08-26,2021-08-27,823,IC 8,1.0,9.0,VI,BN,13:57:40,13:57:48,2021-08-27 14:57:07,2021-08-27 14:55:00
187527,202400,2021-08-26,2021-08-27,823,IC 8,1.0,9.0,VI,BN,13:57:40,13:57:48,2021-08-27 14:57:07,2021-08-27 14:55:00
187528,202401,2021-08-27,2021-08-27,823,IC 8,1.0,9.0,VI,BN,13:57:40,13:57:48,2021-08-27 14:57:07,2021-08-27 14:55:00
187529,202402,2021-08-27,2021-08-27,823,IC 8,1.0,9.0,VI,WF,13:57:40,13:57:48,2021-08-27 16:53:25,2021-08-27 16:53:36
187530,202403,2021-08-27,2021-08-27,823,IC 8,1.0,9.0,VI,WF,13:57:40,13:57:48,2021-08-27 16:53:25,2021-08-27 16:53:36
187531,202404,2021-08-27,2021-08-27,823,IC 8,1.0,9.0,TH,ZUE,14:38:20,14:36:24,2021-08-27 15:58:17,2021-08-27 15:58:00
187532,202405,2021-08-27,2021-08-27,823,IC 8,1.0,9.0,BN,ZUE,15:02:41,15:02:30,2021-08-27 15:58:17,2021-08-27 15:58:00
187533,202406,2021-08-27,2021-08-27,823,IC 8,1.0,9.0,BN,ZUE,15:02:41,15:02:30,2021-08-27 15:58:17,2021-08-27 15:58:00
188978,203873,2021-08-27,2021-08-28,823,IC 8,1.0,9.0,BR,BN,13:48:42,13:48:30,2021-08-28 14:55:02,2021-08-28 14:55:00
188979,203874,2021-08-28,2021-08-28,823,IC 8,1.0,9.0,VI,ZUE,13:57:36,13:57:48,2021-08-28 15:57:35,2021-08-28 15:58:00
188980,203875,2021-08-28,2021-08-28,823,IC 8,1.0,9.0,VI,TH,13:57:36,13:57:48,2021-08-28 14:34:58,2021-08-28 14:34:36
188981,203876,2021-08-28,2021-08-28,823,IC 8,1.0,9.0,VI,BN,13:57:36,13:57:48,2021-08-28 14:55:02,2021-08-28 14:55:00
188982,203877,2021-08-28,2021-08-28,823,IC 8,2.0,9.0,VI,ZUE,13:57:36,13:57:48,2021-08-28 15:57:35,2021-08-28 15:58:00
188983,203878,2021-08-28,2021-08-28,823,IC 8,1.0,9.0,SP,TH,14:26:54,14:25:42,2021-08-28 14:34:58,2021-08-28 14:34:36
188984,203879,2021-08-28,2021-08-28,823,IC 8,1.0,9.0,BN,ZUE,15:02:43,15:02:30,2021-08-28 15:57:35,2021-08-28 15:58:00
190450,205413,2021-08-20,2021-08-29,823,IC 8,1.0,9.0,BN,ZUE,15:03:31,15:02:30,2021-08-29 15:57:29,2021-08-29 15:58:00
190451,205414,2021-08-28,2021-08-29,823,IC 8,1.0,9.0,BN,ZUE,15:03:31,15:02:30,2021-08-29 15:57:29,2021-08-29 15:58:00
190452,205415,2021-08-28,2021-08-29,823,IC 8,1.0,9.0,VI,TH,13:58:39,13:57:48,2021-08-29 14:34:58,2021-08-29 14:34:36
190453,205416,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,VI,ZUE,13:58:39,13:57:48,2021-08-29 15:57:29,2021-08-29 15:58:00
190454,205417,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,VI,ZUE,13:58:39,13:57:48,2021-08-29 15:57:29,2021-08-29 15:58:00
190455,205418,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,BN,ZUE,15:03:31,15:02:30,2021-08-29 15:57:29,2021-08-29 15:58:00
190456,205419,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,BN,ZUE,15:03:31,15:02:30,2021-08-29 15:57:29,2021-08-29 15:58:00
190457,205420,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,BN,RH,15:03:31,15:02:30,2021-08-29 17:15:43,2021-08-29 17:12:00
