,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
144562,157511,2021-07-10,2021-07-10,833,IC 8,1.0,29.0,VI,ZUE,18:59:15,18:57:48,2021-07-10 20:58:40,2021-07-10 20:58:00
144563,157512,2021-07-10,2021-07-10,833,IC 8,1.0,29.0,BN,ZUE,20:02:43,20:02:30,2021-07-10 20:58:40,2021-07-10 20:58:00
144564,157513,2021-07-10,2021-07-10,833,IC 8,1.0,29.0,BN,ZUE,20:02:43,20:02:30,2021-07-10 20:58:40,2021-07-10 20:58:00
144565,157514,2021-07-10,2021-07-10,833,IC 8,1.0,29.0,ZUE,FF,21:05:35,21:05:30,2021-07-10 21:41:06,2021-07-10 21:41:30
146362,159401,2021-07-10,2021-07-11,833,IC 8,1.0,31.0,BR,BN,18:48:37,18:48:30,2021-07-11 19:53:06,2021-07-11 19:55:00
146363,159402,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,VI,BN,18:57:42,18:57:48,2021-07-11 19:53:06,2021-07-11 19:55:00
146364,159403,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,VI,BN,18:57:42,18:57:48,2021-07-11 19:53:06,2021-07-11 19:55:00
146365,159404,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,VI,BN,18:57:42,18:57:48,2021-07-11 19:53:06,2021-07-11 19:55:00
146366,159405,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,VI,ZUE,18:57:42,18:57:48,2021-07-11 20:59:26,2021-07-11 20:58:00
146367,159406,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,BR,BN,18:48:37,18:48:30,2021-07-11 19:53:06,2021-07-11 19:55:00
146368,159407,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,VI,TH,18:57:42,18:57:48,2021-07-11 19:32:14,2021-07-11 19:34:36
146369,159408,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,ZUE,FF,21:05:26,21:05:30,2021-07-11 21:41:42,2021-07-11 21:41:30
146370,159409,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,BR,ZUE,18:48:37,18:48:30,2021-07-11 20:59:26,2021-07-11 20:58:00
146371,159410,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,VI,ZUE,18:57:42,18:57:48,2021-07-11 20:59:26,2021-07-11 20:58:00
146372,159411,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,BN,ZUE,20:02:34,20:02:30,2021-07-11 20:59:26,2021-07-11 20:58:00
146373,159412,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,ZUE,W,21:05:26,21:05:30,2021-07-11 21:29:42,2021-07-11 21:29:00
146374,159413,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,VI,BN,18:57:42,18:57:48,2021-07-11 19:53:06,2021-07-11 19:55:00
146375,159414,2021-07-11,2021-07-11,833,IC 8,1.0,31.0,BR,BN,18:48:37,18:48:30,2021-07-11 19:53:06,2021-07-11 19:55:00
149202,162310,2021-06-22,2021-07-16,833,IC 8,2.0,33.0,BR,ZUE,18:48:53,18:48:30,2021-07-16 20:57:13,2021-07-16 20:58:00
149203,162311,2021-07-14,2021-07-16,833,IC 8,1.0,33.0,TH,W,19:37:46,19:36:24,2021-07-16 21:29:37,2021-07-16 21:29:00
149204,162312,2021-07-16,2021-07-16,833,IC 8,1.0,33.0,BN,ZUE,20:05:03,20:02:30,2021-07-16 20:57:13,2021-07-16 20:58:00
149205,162313,2021-07-16,2021-07-16,833,IC 8,1.0,33.0,BN,ZUE,20:05:03,20:02:30,2021-07-16 20:57:13,2021-07-16 20:58:00
149206,162314,2021-07-16,2021-07-16,833,IC 8,1.0,33.0,BN,ZUE,20:05:03,20:02:30,2021-07-16 20:57:13,2021-07-16 20:58:00
150570,163851,2021-07-15,2021-07-17,833,IC 8,1.0,29.0,BR,FF,18:48:22,18:48:30,2021-07-17 21:42:49,2021-07-17 21:41:30
150571,163852,2021-07-16,2021-07-17,833,IC 8,2.0,29.0,BR,BN,18:48:22,18:48:30,2021-07-17 19:55:40,2021-07-17 19:55:00
150572,163853,2021-07-17,2021-07-17,833,IC 8,1.0,29.0,VI,BN,18:57:29,18:57:48,2021-07-17 19:55:40,2021-07-17 19:55:00
150573,163854,2021-07-17,2021-07-17,833,IC 8,1.0,29.0,VI,BN,18:57:29,18:57:48,2021-07-17 19:55:40,2021-07-17 19:55:00
150574,163855,2021-07-17,2021-07-17,833,IC 8,2.0,29.0,VI,ZUE,18:57:29,18:57:48,2021-07-17 20:58:14,2021-07-17 20:58:00
150575,163856,2021-07-17,2021-07-17,833,IC 8,1.0,29.0,VI,BN,18:57:29,18:57:48,2021-07-17 19:55:40,2021-07-17 19:55:00
150576,163857,2021-07-17,2021-07-17,833,IC 8,1.0,29.0,SP,ZUE,19:27:21,19:25:42,2021-07-17 20:58:14,2021-07-17 20:58:00
152153,165751,2021-07-16,2021-07-18,833,IC 8,1.0,31.0,ZUE,W,21:05:31,21:05:30,2021-07-18 21:28:39,2021-07-18 21:29:00
152154,165752,2021-07-17,2021-07-18,833,IC 8,3.0,31.0,BR,ZUE,18:48:58,18:48:30,2021-07-18 21:00:01,2021-07-18 20:58:00
152155,165753,2021-07-17,2021-07-18,833,IC 8,3.0,31.0,BR,ZUE,18:48:58,18:48:30,2021-07-18 21:00:01,2021-07-18 20:58:00
152156,165754,2021-07-17,2021-07-18,833,IC 8,3.0,31.0,VI,ZUE,18:58:33,18:57:48,2021-07-18 21:00:01,2021-07-18 20:58:00
152157,165755,2021-07-18,2021-07-18,833,IC 8,1.0,31.0,ZUE,W,21:05:31,21:05:30,2021-07-18 21:28:39,2021-07-18 21:29:00
152158,165756,2021-07-18,2021-07-18,833,IC 8,1.0,31.0,ZUE,W,21:05:31,21:05:30,2021-07-18 21:28:39,2021-07-18 21:29:00
152159,165757,2021-07-17,2021-07-18,833,IC 8,1.0,31.0,VI,ZUE,18:58:33,18:57:48,2021-07-18 21:00:01,2021-07-18 20:58:00
152160,165758,2021-07-18,2021-07-18,833,IC 8,1.0,31.0,BR,ZUE,18:48:58,18:48:30,2021-07-18 21:00:01,2021-07-18 20:58:00
155634,169405,2021-07-22,2021-07-23,833,IC 8,1.0,33.0,VI,TH,18:57:38,18:57:48,2021-07-23 19:36:25,2021-07-23 19:34:36
155635,169406,2021-07-22,2021-07-23,833,IC 8,1.0,33.0,ZUE,RH,21:05:47,21:05:30,2021-07-23 22:12:36,2021-07-23 22:12:00
155636,169407,2021-07-22,2021-07-23,833,IC 8,1.0,33.0,BR,BN,18:48:31,18:48:30,2021-07-23 19:55:23,2021-07-23 19:55:00
155637,169408,2021-07-22,2021-07-23,833,IC 8,1.0,33.0,BR,BN,18:48:31,18:48:30,2021-07-23 19:55:23,2021-07-23 19:55:00
155638,169409,2021-07-23,2021-07-23,833,IC 8,1.0,33.0,BR,BN,18:48:31,18:48:30,2021-07-23 19:55:23,2021-07-23 19:55:00
155639,169410,2021-07-23,2021-07-23,833,IC 8,1.0,33.0,VI,BN,18:57:38,18:57:48,2021-07-23 19:55:23,2021-07-23 19:55:00
155640,169411,2021-07-23,2021-07-23,833,IC 8,1.0,33.0,BR,BN,18:48:31,18:48:30,2021-07-23 19:55:23,2021-07-23 19:55:00
155641,169412,2021-07-23,2021-07-23,833,IC 8,1.0,33.0,VI,BN,18:57:38,18:57:48,2021-07-23 19:55:23,2021-07-23 19:55:00
155642,169413,2021-07-23,2021-07-23,833,IC 8,1.0,33.0,BN,ZUE,20:03:50,20:02:30,2021-07-23 21:00:51,2021-07-23 20:58:00
157414,171255,2021-07-24,2021-07-24,833,IC 8,2.0,29.0,VI,BN,18:57:43,18:57:48,2021-07-24 19:54:50,2021-07-24 19:55:00
157415,171256,2021-07-24,2021-07-24,833,IC 8,4.0,29.0,VI,SP,18:57:43,18:57:48,2021-07-24 19:27:12,2021-07-24 19:24:00
157416,171257,2021-07-24,2021-07-24,833,IC 8,1.0,29.0,VI,BN,18:57:43,18:57:48,2021-07-24 19:54:50,2021-07-24 19:55:00
157417,171258,2021-07-24,2021-07-24,833,IC 8,1.0,29.0,VI,BN,18:57:43,18:57:48,2021-07-24 19:54:50,2021-07-24 19:55:00
157418,171259,2021-07-24,2021-07-24,833,IC 8,1.0,29.0,BN,ZUE,20:02:46,20:02:30,2021-07-24 21:00:06,2021-07-24 20:58:00
157419,171260,2021-07-24,2021-07-24,833,IC 8,1.0,29.0,BN,ZUE,20:02:46,20:02:30,2021-07-24 21:00:06,2021-07-24 20:58:00
157420,171261,2021-07-24,2021-07-24,833,IC 8,1.0,29.0,ZUE,ZFH,21:05:15,21:05:30,2021-07-24 21:13:41,2021-07-24 21:14:00
159042,172979,2021-07-04,2021-07-25,833,IC 8,2.0,31.0,BN,ZUE,20:02:43,20:02:30,2021-07-25 20:58:25,2021-07-25 20:58:00
159043,172980,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,VI,BN,18:58:03,18:57:48,2021-07-25 19:54:14,2021-07-25 19:55:00
159044,172981,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,BR,ZUE,18:50:05,18:48:30,2021-07-25 20:58:25,2021-07-25 20:58:00
159045,172982,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,VI,ZUE,18:58:03,18:57:48,2021-07-25 20:58:25,2021-07-25 20:58:00
159046,172983,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,ZUE,W,21:05:29,21:05:30,2021-07-25 21:29:19,2021-07-25 21:29:00
159047,172984,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,BR,BN,18:50:05,18:48:30,2021-07-25 19:54:14,2021-07-25 19:55:00
159048,172985,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,BR,ZUE,18:50:05,18:48:30,2021-07-25 20:58:25,2021-07-25 20:58:00
159049,172986,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,BR,BN,18:50:05,18:48:30,2021-07-25 19:54:14,2021-07-25 19:55:00
159050,172987,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,BN,ZUE,20:02:43,20:02:30,2021-07-25 20:58:25,2021-07-25 20:58:00
159051,172988,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,VI,BN,18:58:03,18:57:48,2021-07-25 19:54:14,2021-07-25 19:55:00
159052,172989,2021-07-25,2021-07-25,833,IC 8,1.0,31.0,ZUE,RH,21:05:29,21:05:30,2021-07-25 22:12:15,2021-07-25 22:12:00
162117,176168,2021-07-26,2021-07-30,833,IC 8,1.0,33.0,BN,ZUE,20:03:12,20:02:30,2021-07-30 21:02:27,2021-07-30 20:58:00
162118,176169,2021-07-28,2021-07-30,833,IC 8,1.0,33.0,BR,BN,18:48:35,18:48:30,2021-07-30 19:51:44,2021-07-30 19:55:00
162119,176170,2021-07-29,2021-07-30,833,IC 8,1.0,33.0,VI,FF,18:57:36,18:57:48,2021-07-30 21:42:37,2021-07-30 21:41:30
162120,176171,2021-07-30,2021-07-30,833,IC 8,2.0,33.0,BR,BN,18:48:35,18:48:30,2021-07-30 19:51:44,2021-07-30 19:55:00
162121,176172,2021-07-30,2021-07-30,833,IC 8,1.0,33.0,VI,BN,18:57:36,18:57:48,2021-07-30 19:51:44,2021-07-30 19:55:00
162122,176173,2021-07-30,2021-07-30,833,IC 8,3.0,33.0,VI,ZUE,18:57:36,18:57:48,2021-07-30 21:02:27,2021-07-30 20:58:00
162123,176174,2021-07-30,2021-07-30,833,IC 8,1.0,33.0,VI,TH,18:57:36,18:57:48,2021-07-30 19:33:00,2021-07-30 19:34:36
162124,176175,2021-07-30,2021-07-30,833,IC 8,1.0,33.0,ZUE,RH,21:07:13,21:05:30,2021-07-30 22:11:58,2021-07-30 22:12:00
163779,177854,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,BR,TH,18:51:01,18:48:30,2021-07-31 19:35:00,2021-07-31 19:34:36
163780,177855,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,ZUE,W,21:05:48,21:05:30,2021-07-31 21:29:27,2021-07-31 21:29:00
163781,177856,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,ZUE,W,21:05:48,21:05:30,2021-07-31 21:29:27,2021-07-31 21:29:00
163782,177857,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,VI,BN,18:59:53,18:57:48,2021-07-31 19:55:24,2021-07-31 19:55:00
163783,177858,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,VI,BN,18:59:53,18:57:48,2021-07-31 19:55:24,2021-07-31 19:55:00
163784,177859,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,VI,BN,18:59:53,18:57:48,2021-07-31 19:55:24,2021-07-31 19:55:00
163785,177860,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,VI,TH,18:59:53,18:57:48,2021-07-31 19:35:00,2021-07-31 19:34:36
163786,177861,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,VI,BN,18:59:53,18:57:48,2021-07-31 19:55:24,2021-07-31 19:55:00
163787,177862,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,VI,BN,18:59:53,18:57:48,2021-07-31 19:55:24,2021-07-31 19:55:00
163788,177863,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,TH,BN,19:36:42,19:36:24,2021-07-31 19:55:24,2021-07-31 19:55:00
163789,177864,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,W,FF,21:31:36,21:31:30,2021-07-31 21:43:06,2021-07-31 21:41:30
163790,177865,2021-07-31,2021-07-31,833,IC 8,1.0,29.0,W,FF,21:31:36,21:31:30,2021-07-31 21:43:06,2021-07-31 21:41:30
165123,179248,2021-07-22,2021-08-01,833,IC 8,1.0,24.0,BR,BN,18:48:48,18:48:30,2021-08-01 19:55:17,2021-08-01 19:55:00
165124,179249,2021-08-01,2021-08-01,833,IC 8,1.0,24.0,VI,BN,19:00:46,18:57:48,2021-08-01 19:55:17,2021-08-01 19:55:00
165125,179250,2021-08-01,2021-08-01,833,IC 8,1.0,24.0,VI,BN,19:00:46,18:57:48,2021-08-01 19:55:17,2021-08-01 19:55:00
165126,179251,2021-08-01,2021-08-01,833,IC 8,1.0,24.0,VI,BN,19:00:46,18:57:48,2021-08-01 19:55:17,2021-08-01 19:55:00
165127,179252,2021-08-01,2021-08-01,833,IC 8,1.0,24.0,BR,ZUE,18:48:48,18:48:30,2021-08-01 20:58:30,2021-08-01 20:58:00
165128,179253,2021-08-01,2021-08-01,833,IC 8,1.0,24.0,VI,ZUE,19:00:46,18:57:48,2021-08-01 20:58:30,2021-08-01 20:58:00
165129,179254,2021-08-01,2021-08-01,833,IC 8,1.0,24.0,BR,TH,18:48:48,18:48:30,2021-08-01 19:35:21,2021-08-01 19:34:36
165130,179255,2021-08-01,2021-08-01,833,IC 8,1.0,24.0,BN,ZUE,20:02:54,20:02:30,2021-08-01 20:58:30,2021-08-01 20:58:00
167921,182116,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,VI,ZUE,18:58:33,18:57:48,2021-08-06 20:57:49,2021-08-06 20:58:00
167922,182117,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,TH,ZUE,19:37:33,19:36:24,2021-08-06 20:57:49,2021-08-06 20:58:00
167923,182118,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,VI,TH,18:58:33,18:57:48,2021-08-06 19:35:56,2021-08-06 19:34:36
167924,182119,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,VI,TH,18:58:33,18:57:48,2021-08-06 19:35:56,2021-08-06 19:34:36
167925,182120,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,VI,BN,18:58:33,18:57:48,2021-08-06 19:55:51,2021-08-06 19:55:00
167926,182121,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,VI,BN,18:58:33,18:57:48,2021-08-06 19:55:51,2021-08-06 19:55:00
167927,182122,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,VI,TH,18:58:33,18:57:48,2021-08-06 19:35:56,2021-08-06 19:34:36
167928,182123,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,BR,BN,18:48:59,18:48:30,2021-08-06 19:55:51,2021-08-06 19:55:00
167929,182124,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,BR,ZUE,18:48:59,18:48:30,2021-08-06 20:57:49,2021-08-06 20:58:00
167930,182125,2021-08-06,2021-08-06,833,IC 8,1.0,33.0,TH,BN,19:37:33,19:36:24,2021-08-06 19:55:51,2021-08-06 19:55:00
167931,182126,2021-08-04,2021-08-06,833,IC 8,1.0,33.0,VI,BN,18:58:33,18:57:48,2021-08-06 19:55:51,2021-08-06 19:55:00
167932,182127,2021-08-03,2021-08-06,833,IC 8,2.0,33.0,BR,FF,18:48:59,18:48:30,2021-08-06 21:41:43,2021-08-06 21:41:30
169622,183907,2021-08-04,2021-08-07,833,IC 8,1.0,29.0,VI,BN,18:57:37,18:57:48,2021-08-07 19:54:25,2021-08-07 19:55:00
169623,183908,2021-08-06,2021-08-07,833,IC 8,1.0,29.0,VI,BN,18:57:37,18:57:48,2021-08-07 19:54:25,2021-08-07 19:55:00
169624,183909,2021-08-07,2021-08-07,833,IC 8,1.0,29.0,VI,BN,18:57:37,18:57:48,2021-08-07 19:54:25,2021-08-07 19:55:00
169625,183910,2021-08-07,2021-08-07,833,IC 8,1.0,29.0,VI,ZUE,18:57:37,18:57:48,2021-08-07 21:01:50,2021-08-07 20:58:00
169626,183912,2021-08-07,2021-08-07,833,IC 8,1.0,29.0,VI,BN,18:57:37,18:57:48,2021-08-07 19:54:25,2021-08-07 19:55:00
171276,185602,2021-07-20,2021-08-08,833,IC 8,1.0,31.0,VI,ZUE,18:58:54,18:57:48,2021-08-08 20:59:53,2021-08-08 20:58:00
171277,185603,2021-08-02,2021-08-08,833,IC 8,2.0,31.0,BR,ZUE,18:48:43,18:48:30,2021-08-08 20:59:53,2021-08-08 20:58:00
171278,185604,2021-08-05,2021-08-08,833,IC 8,1.0,31.0,VI,BN,18:58:54,18:57:48,2021-08-08 19:56:59,2021-08-08 19:55:00
171279,185605,2021-08-06,2021-08-08,833,IC 8,3.0,31.0,VI,BN,18:58:54,18:57:48,2021-08-08 19:56:59,2021-08-08 19:55:00
171280,185606,2021-08-06,2021-08-08,833,IC 8,1.0,31.0,VI,BN,18:58:54,18:57:48,2021-08-08 19:56:59,2021-08-08 19:55:00
171281,185607,2021-08-07,2021-08-08,833,IC 8,1.0,31.0,BR,BN,18:48:43,18:48:30,2021-08-08 19:56:59,2021-08-08 19:55:00
171282,185608,2021-08-08,2021-08-08,833,IC 8,1.0,31.0,BN,ZUE,20:02:36,20:02:30,2021-08-08 20:59:53,2021-08-08 20:58:00
171283,185609,2021-08-08,2021-08-08,833,IC 8,1.0,31.0,BN,RH,20:02:36,20:02:30,2021-08-08 22:12:18,2021-08-08 22:12:00
171284,185610,2021-08-08,2021-08-08,833,IC 8,1.0,31.0,BN,ZUE,20:02:36,20:02:30,2021-08-08 20:59:53,2021-08-08 20:58:00
171285,185611,2021-08-07,2021-08-08,833,IC 8,1.0,31.0,VI,ZUE,18:58:54,18:57:48,2021-08-08 20:59:53,2021-08-08 20:58:00
171286,185612,2021-08-07,2021-08-08,833,IC 8,1.0,31.0,VI,W,18:58:54,18:57:48,2021-08-08 21:28:58,2021-08-08 21:29:00
171287,185613,2021-08-08,2021-08-08,833,IC 8,1.0,31.0,VI,BN,18:58:54,18:57:48,2021-08-08 19:56:59,2021-08-08 19:55:00
174817,189227,2021-08-07,2021-08-13,833,IC 8,1.0,33.0,BR,WF,18:48:40,18:48:30,2021-08-13 21:53:27,2021-08-13 21:53:36
174818,189228,2021-08-11,2021-08-13,833,IC 8,1.0,33.0,BN,W,20:02:38,20:02:30,2021-08-13 21:29:25,2021-08-13 21:29:00
174819,189229,2021-08-12,2021-08-13,833,IC 8,1.0,33.0,TH,W,19:34:13,19:36:24,2021-08-13 21:29:25,2021-08-13 21:29:00
174820,189230,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,VI,BN,18:57:33,18:57:48,2021-08-13 19:51:43,2021-08-13 19:55:00
174821,189231,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,VI,BN,18:57:33,18:57:48,2021-08-13 19:51:43,2021-08-13 19:55:00
174822,189232,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,TH,ZUE,19:34:13,19:36:24,2021-08-13 20:59:35,2021-08-13 20:58:00
174823,189233,2021-08-13,2021-08-13,833,IC 8,2.0,33.0,TH,ZUE,19:34:13,19:36:24,2021-08-13 20:59:35,2021-08-13 20:58:00
174824,189234,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,VI,ZUE,18:57:33,18:57:48,2021-08-13 20:59:35,2021-08-13 20:58:00
174825,189235,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,VI,TH,18:57:33,18:57:48,2021-08-13 19:31:25,2021-08-13 19:34:36
174826,189236,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,VI,TH,18:57:33,18:57:48,2021-08-13 19:31:25,2021-08-13 19:34:36
174827,189237,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,VI,TH,18:57:33,18:57:48,2021-08-13 19:31:25,2021-08-13 19:34:36
174828,189238,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,BN,W,20:02:38,20:02:30,2021-08-13 21:29:25,2021-08-13 21:29:00
174829,189239,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,BR,BN,18:48:40,18:48:30,2021-08-13 19:51:43,2021-08-13 19:55:00
174830,189240,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,VI,TH,18:57:33,18:57:48,2021-08-13 19:31:25,2021-08-13 19:34:36
174831,189241,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,ZUE,WF,21:06:33,21:05:30,2021-08-13 21:53:27,2021-08-13 21:53:36
174832,189242,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,BR,BN,18:48:40,18:48:30,2021-08-13 19:51:43,2021-08-13 19:55:00
174833,189243,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,BR,BN,18:48:40,18:48:30,2021-08-13 19:51:43,2021-08-13 19:55:00
174834,189244,2021-08-13,2021-08-13,833,IC 8,1.0,33.0,BR,BN,18:48:40,18:48:30,2021-08-13 19:51:43,2021-08-13 19:55:00
176625,191069,2021-08-03,2021-08-14,833,IC 8,1.0,29.0,VI,BN,18:58:27,18:57:48,2021-08-14 19:54:56,2021-08-14 19:55:00
176626,191070,2021-08-05,2021-08-14,833,IC 8,1.0,29.0,BN,ZUE,20:03:34,20:02:30,2021-08-14 20:57:47,2021-08-14 20:58:00
176627,191071,2021-08-09,2021-08-14,833,IC 8,2.0,29.0,VI,BN,18:58:27,18:57:48,2021-08-14 19:54:56,2021-08-14 19:55:00
176628,191072,2021-08-10,2021-08-14,833,IC 8,1.0,29.0,ZUE,W,21:05:39,21:05:30,2021-08-14 21:29:27,2021-08-14 21:29:00
176629,191073,2021-08-14,2021-08-14,833,IC 8,1.0,29.0,VI,ZUE,18:58:27,18:57:48,2021-08-14 20:57:47,2021-08-14 20:58:00
176630,191074,2021-08-14,2021-08-14,833,IC 8,1.0,29.0,VI,BN,18:58:27,18:57:48,2021-08-14 19:54:56,2021-08-14 19:55:00
176631,191075,2021-08-14,2021-08-14,833,IC 8,1.0,29.0,BR,BN,18:48:49,18:48:30,2021-08-14 19:54:56,2021-08-14 19:55:00
176632,191076,2021-08-14,2021-08-14,833,IC 8,1.0,29.0,VI,ZUE,18:58:27,18:57:48,2021-08-14 20:57:47,2021-08-14 20:58:00
176633,191077,2021-08-14,2021-08-14,833,IC 8,1.0,29.0,VI,BN,18:58:27,18:57:48,2021-08-14 19:54:56,2021-08-14 19:55:00
176634,191078,2021-08-14,2021-08-14,833,IC 8,1.0,29.0,VI,BN,18:58:27,18:57:48,2021-08-14 19:54:56,2021-08-14 19:55:00
178592,193120,2021-08-08,2021-08-15,833,IC 8,1.0,31.0,ZUE,W,21:05:30,21:05:30,2021-08-15 21:29:06,2021-08-15 21:29:00
178593,193121,2021-08-09,2021-08-15,833,IC 8,1.0,31.0,VI,ZUE,18:58:12,18:57:48,2021-08-15 20:58:37,2021-08-15 20:58:00
178594,193122,2021-08-09,2021-08-15,833,IC 8,1.0,31.0,VI,ZUE,18:58:12,18:57:48,2021-08-15 20:58:37,2021-08-15 20:58:00
178595,193123,2021-08-12,2021-08-15,833,IC 8,1.0,31.0,VI,BN,18:58:12,18:57:48,2021-08-15 19:53:10,2021-08-15 19:55:00
178596,193124,2021-08-12,2021-08-15,833,IC 8,1.0,31.0,VI,BN,18:58:12,18:57:48,2021-08-15 19:53:10,2021-08-15 19:55:00
178597,193125,2021-08-14,2021-08-15,833,IC 8,1.0,31.0,VI,ZUE,18:58:12,18:57:48,2021-08-15 20:58:37,2021-08-15 20:58:00
178598,193126,2021-08-14,2021-08-15,833,IC 8,1.0,31.0,VI,ZUE,18:58:12,18:57:48,2021-08-15 20:58:37,2021-08-15 20:58:00
178599,193127,2021-08-14,2021-08-15,833,IC 8,1.0,31.0,BN,ZUE,20:04:51,20:02:30,2021-08-15 20:58:37,2021-08-15 20:58:00
178600,193128,2021-08-14,2021-08-15,833,IC 8,1.0,31.0,VI,BN,18:58:12,18:57:48,2021-08-15 19:53:10,2021-08-15 19:55:00
178601,193129,2021-08-14,2021-08-15,833,IC 8,1.0,31.0,VI,BN,18:58:12,18:57:48,2021-08-15 19:53:10,2021-08-15 19:55:00
178602,193130,2021-08-15,2021-08-15,833,IC 8,1.0,31.0,VI,ZUE,18:58:12,18:57:48,2021-08-15 20:58:37,2021-08-15 20:58:00
178603,193131,2021-08-15,2021-08-15,833,IC 8,1.0,31.0,BN,ZUE,20:04:51,20:02:30,2021-08-15 20:58:37,2021-08-15 20:58:00
178604,193132,2021-08-15,2021-08-15,833,IC 8,1.0,31.0,BN,ZUE,20:04:51,20:02:30,2021-08-15 20:58:37,2021-08-15 20:58:00
178605,193133,2021-08-15,2021-08-15,833,IC 8,1.0,31.0,BN,ZUE,20:04:51,20:02:30,2021-08-15 20:58:37,2021-08-15 20:58:00
178606,193134,2021-08-15,2021-08-15,833,IC 8,1.0,31.0,VI,ZUE,18:58:12,18:57:48,2021-08-15 20:58:37,2021-08-15 20:58:00
178607,193135,2021-08-15,2021-08-15,833,IC 8,1.0,31.0,VI,ZUE,18:58:12,18:57:48,2021-08-15 20:58:37,2021-08-15 20:58:00
178608,193136,2021-08-15,2021-08-15,833,IC 8,1.0,31.0,BR,BN,18:48:33,18:48:30,2021-08-15 19:53:10,2021-08-15 19:55:00
181622,196249,2021-08-17,2021-08-20,833,IC 8,2.0,35.0,VI,TH,18:59:15,18:57:48,2021-08-20 19:35:49,2021-08-20 19:34:36
181623,196250,2021-08-19,2021-08-20,833,IC 8,1.0,35.0,BR,TH,18:49:36,18:48:30,2021-08-20 19:35:49,2021-08-20 19:34:36
181624,196251,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,VI,TH,18:59:15,18:57:48,2021-08-20 19:35:49,2021-08-20 19:34:36
181625,196252,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,VI,BN,18:59:15,18:57:48,2021-08-20 19:55:48,2021-08-20 19:55:00
181626,196253,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,BR,BN,18:49:36,18:48:30,2021-08-20 19:55:48,2021-08-20 19:55:00
181627,196254,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,BR,BN,18:49:36,18:48:30,2021-08-20 19:55:48,2021-08-20 19:55:00
181628,196255,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,BR,BN,18:49:36,18:48:30,2021-08-20 19:55:48,2021-08-20 19:55:00
