,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
132506,145074,2021-06-25,2021-06-25,827,IC 8,1.0,19.0,BR,ZUE,15:48:35,15:48:30,2021-06-25 17:57:29,2021-06-25 17:58:00
132507,145075,2021-06-25,2021-06-25,827,IC 8,1.0,19.0,VI,ZUE,15:57:29,15:57:48,2021-06-25 17:57:29,2021-06-25 17:58:00
132508,145076,2021-06-25,2021-06-25,827,IC 8,1.0,19.0,VI,W,15:57:29,15:57:48,2021-06-25 18:30:29,2021-06-25 18:29:00
132509,145077,2021-06-25,2021-06-25,827,IC 8,1.0,19.0,VI,BN,15:57:29,15:57:48,2021-06-25 16:53:10,2021-06-25 16:55:00
132510,145078,2021-06-25,2021-06-25,827,IC 8,1.0,19.0,VI,ZUE,15:57:29,15:57:48,2021-06-25 17:57:29,2021-06-25 17:58:00
132511,145079,2021-06-25,2021-06-25,827,IC 8,1.0,19.0,BR,BN,15:48:35,15:48:30,2021-06-25 16:53:10,2021-06-25 16:55:00
132512,145080,2021-06-25,2021-06-25,827,IC 8,1.0,19.0,BN,ZUE,17:02:35,17:02:30,2021-06-25 17:57:29,2021-06-25 17:58:00
132513,145081,2021-06-25,2021-06-25,827,IC 8,1.0,19.0,BN,ZUE,17:02:35,17:02:30,2021-06-25 17:57:29,2021-06-25 17:58:00
133834,146427,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,VI,BN,15:57:29,15:57:48,2021-06-26 16:55:41,2021-06-26 16:55:00
133835,146428,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,VI,ZUE,15:57:29,15:57:48,2021-06-26 17:59:46,2021-06-26 17:58:00
133836,146429,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,VI,BN,15:57:29,15:57:48,2021-06-26 16:55:41,2021-06-26 16:55:00
133837,146430,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,VI,BN,15:57:29,15:57:48,2021-06-26 16:55:41,2021-06-26 16:55:00
133838,146431,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,BR,TH,15:48:52,15:48:30,2021-06-26 16:36:46,2021-06-26 16:34:36
133839,146432,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,SP,BN,16:27:32,16:25:42,2021-06-26 16:55:41,2021-06-26 16:55:00
133840,146433,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,BN,ZUE,17:06:16,17:02:30,2021-06-26 17:59:46,2021-06-26 17:58:00
133841,146434,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,BN,ZUE,17:06:16,17:02:30,2021-06-26 17:59:46,2021-06-26 17:58:00
133842,146435,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,BN,ZUE,17:06:16,17:02:30,2021-06-26 17:59:46,2021-06-26 17:58:00
133843,146436,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,BN,W,17:06:16,17:02:30,2021-06-26 18:29:56,2021-06-26 18:29:00
133844,146437,2021-06-26,2021-06-26,827,IC 8,1.0,9.0,BN,RH,17:06:16,17:02:30,2021-06-26 19:11:38,2021-06-26 19:12:00
135323,147977,2021-06-01,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135324,147978,2021-06-01,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135325,147979,2021-06-01,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135326,147980,2021-06-01,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135327,147981,2021-06-01,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135328,147982,2021-06-01,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135329,147983,2021-06-21,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135330,147984,2021-06-24,2021-06-27,827,IC 8,1.0,17.0,VI,BN,15:57:50,15:57:48,2021-06-27 16:56:08,2021-06-27 16:55:00
135331,147985,2021-06-24,2021-06-27,827,IC 8,1.0,17.0,VI,BN,15:57:50,15:57:48,2021-06-27 16:56:08,2021-06-27 16:55:00
135332,147986,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,BN,ZUE,17:14:55,17:02:30,2021-06-27 18:07:47,2021-06-27 17:58:00
135333,147987,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,BN,ZUE,17:14:55,17:02:30,2021-06-27 18:07:47,2021-06-27 17:58:00
135334,147988,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,W,RH,18:36:55,18:31:30,2021-06-27 19:16:05,2021-06-27 19:12:00
135335,147989,2021-06-26,2021-06-27,827,IC 8,1.0,17.0,VI,BN,15:57:50,15:57:48,2021-06-27 16:56:08,2021-06-27 16:55:00
135336,147990,2021-06-26,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135337,147991,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,BN,ZUE,17:14:55,17:02:30,2021-06-27 18:07:47,2021-06-27 17:58:00
135338,147992,2021-06-26,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135339,147993,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135340,147994,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135341,147995,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,VI,BN,15:57:50,15:57:48,2021-06-27 16:56:08,2021-06-27 16:55:00
135342,147996,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,BN,ZUE,17:14:55,17:02:30,2021-06-27 18:07:47,2021-06-27 17:58:00
135343,147997,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,SP,ZUE,16:25:58,16:25:42,2021-06-27 18:07:47,2021-06-27 17:58:00
135344,147998,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,VI,ZUE,15:57:50,15:57:48,2021-06-27 18:07:47,2021-06-27 17:58:00
135345,147999,2021-06-27,2021-06-27,827,IC 8,1.0,17.0,VI,SP,15:57:50,15:57:48,2021-06-27 16:23:59,2021-06-27 16:24:00
137751,150506,2021-06-26,2021-07-02,827,IC 8,1.0,17.0,TH,BN,16:35:43,16:36:24,2021-07-02 16:53:24,2021-07-02 16:55:00
137752,150507,2021-06-30,2021-07-02,827,IC 8,1.0,17.0,VI,BN,15:58:00,15:57:48,2021-07-02 16:53:24,2021-07-02 16:55:00
137753,150508,2021-07-01,2021-07-02,827,IC 8,1.0,17.0,TH,BN,16:35:43,16:36:24,2021-07-02 16:53:24,2021-07-02 16:55:00
137754,150509,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,VI,ZUE,15:58:00,15:57:48,2021-07-02 17:58:16,2021-07-02 17:58:00
137755,150510,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,BR,BN,15:48:55,15:48:30,2021-07-02 16:53:24,2021-07-02 16:55:00
137756,150511,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,BR,ZUE,15:48:55,15:48:30,2021-07-02 17:58:16,2021-07-02 17:58:00
137757,150512,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,BR,ZUE,15:48:55,15:48:30,2021-07-02 17:58:16,2021-07-02 17:58:00
137758,150513,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,TH,ZUE,16:35:43,16:36:24,2021-07-02 17:58:16,2021-07-02 17:58:00
137759,150514,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,BR,BN,15:48:55,15:48:30,2021-07-02 16:53:24,2021-07-02 16:55:00
137760,150515,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,BR,SP,15:48:55,15:48:30,2021-07-02 16:22:59,2021-07-02 16:24:00
137761,150516,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,BN,ZUE,17:03:22,17:02:30,2021-07-02 17:58:16,2021-07-02 17:58:00
137762,150517,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,BN,ZUE,17:03:22,17:02:30,2021-07-02 17:58:16,2021-07-02 17:58:00
137763,150518,2021-07-02,2021-07-02,827,IC 8,1.0,17.0,ZFH,WF,18:16:37,18:16:30,2021-07-02 18:53:11,2021-07-02 18:53:36
139209,152016,2021-07-02,2021-07-03,827,IC 8,1.0,9.0,ZUE,RH,18:05:31,18:05:30,2021-07-03 19:12:18,2021-07-03 19:12:00
139210,152017,2021-07-03,2021-07-03,827,IC 8,2.0,9.0,BR,BN,15:48:41,15:48:30,2021-07-03 16:55:16,2021-07-03 16:55:00
139211,152018,2021-07-03,2021-07-03,827,IC 8,3.0,9.0,VI,ZUE,15:57:29,15:57:48,2021-07-03 17:59:38,2021-07-03 17:58:00
139212,152019,2021-07-03,2021-07-03,827,IC 8,1.0,9.0,BN,ZUE,17:03:09,17:02:30,2021-07-03 17:59:38,2021-07-03 17:58:00
139213,152020,2021-07-03,2021-07-03,827,IC 8,1.0,9.0,VI,BN,15:57:29,15:57:48,2021-07-03 16:55:16,2021-07-03 16:55:00
139214,152021,2021-07-03,2021-07-03,827,IC 8,1.0,9.0,BR,BN,15:48:41,15:48:30,2021-07-03 16:55:16,2021-07-03 16:55:00
139215,152022,2021-07-03,2021-07-03,827,IC 8,1.0,9.0,BR,BN,15:48:41,15:48:30,2021-07-03 16:55:16,2021-07-03 16:55:00
139216,152023,2021-07-03,2021-07-03,827,IC 8,1.0,9.0,VI,BN,15:57:29,15:57:48,2021-07-03 16:55:16,2021-07-03 16:55:00
139217,152024,2021-07-03,2021-07-03,827,IC 8,1.0,9.0,BN,ZUE,17:03:09,17:02:30,2021-07-03 17:59:38,2021-07-03 17:58:00
139218,152025,2021-07-03,2021-07-03,827,IC 8,1.0,9.0,BN,ZUE,17:03:09,17:02:30,2021-07-03 17:59:38,2021-07-03 17:58:00
140586,153420,2021-06-15,2021-07-04,827,IC 8,5.0,17.0,BR,ZUE,15:49:02,15:48:30,2021-07-04 17:58:25,2021-07-04 17:58:00
140587,153421,2021-06-15,2021-07-04,827,IC 8,2.0,17.0,BR,ZUE,15:49:02,15:48:30,2021-07-04 17:58:25,2021-07-04 17:58:00
140588,153422,2021-07-01,2021-07-04,827,IC 8,2.0,17.0,BR,W,15:49:02,15:48:30,2021-07-04 18:29:47,2021-07-04 18:29:00
140589,153423,2021-07-03,2021-07-04,827,IC 8,1.0,17.0,ZUE,WF,18:05:40,18:05:30,2021-07-04 18:54:12,2021-07-04 18:53:36
140590,153424,2021-07-04,2021-07-04,827,IC 8,1.0,17.0,AW,RH,19:07:59,19:06:48,2021-07-04 19:13:41,2021-07-04 19:12:00
140591,153425,2021-07-02,2021-07-04,827,IC 8,1.0,17.0,VI,BN,15:59:29,15:57:48,2021-07-04 16:57:43,2021-07-04 16:55:00
140592,153426,2021-07-02,2021-07-04,827,IC 8,1.0,17.0,VI,BN,15:59:29,15:57:48,2021-07-04 16:57:43,2021-07-04 16:55:00
140593,153427,2021-07-04,2021-07-04,827,IC 8,2.0,17.0,BN,ZUE,17:03:24,17:02:30,2021-07-04 17:58:25,2021-07-04 17:58:00
140594,153428,2021-07-02,2021-07-04,827,IC 8,1.0,17.0,VI,ZUE,15:59:29,15:57:48,2021-07-04 17:58:25,2021-07-04 17:58:00
140595,153429,2021-07-02,2021-07-04,827,IC 8,1.0,17.0,VI,ZUE,15:59:29,15:57:48,2021-07-04 17:58:25,2021-07-04 17:58:00
140596,153430,2021-07-02,2021-07-04,827,IC 8,1.0,17.0,VI,BN,15:59:29,15:57:48,2021-07-04 16:57:43,2021-07-04 16:55:00
140597,153431,2021-07-04,2021-07-04,827,IC 8,1.0,17.0,VI,BN,15:59:29,15:57:48,2021-07-04 16:57:43,2021-07-04 16:55:00
140598,153432,2021-07-04,2021-07-04,827,IC 8,1.0,17.0,BN,WF,17:03:24,17:02:30,2021-07-04 18:54:12,2021-07-04 18:53:36
140599,153433,2021-07-04,2021-07-04,827,IC 8,1.0,17.0,BN,ZUE,17:03:24,17:02:30,2021-07-04 17:58:25,2021-07-04 17:58:00
140600,153434,2021-07-04,2021-07-04,827,IC 8,1.0,17.0,VI,ZUE,15:59:29,15:57:48,2021-07-04 17:58:25,2021-07-04 17:58:00
140601,153435,2021-07-04,2021-07-04,827,IC 8,1.0,17.0,VI,BN,15:59:29,15:57:48,2021-07-04 16:57:43,2021-07-04 16:55:00
140602,153436,2021-07-04,2021-07-04,827,IC 8,1.0,17.0,BN,ZUE,17:03:24,17:02:30,2021-07-04 17:58:25,2021-07-04 17:58:00
142956,155832,2021-06-26,2021-07-09,827,IC 8,1.0,17.0,BN,ZUE,17:03:58,17:02:30,2021-07-09 17:59:08,2021-07-09 17:58:00
142957,155833,2021-06-26,2021-07-09,827,IC 8,1.0,17.0,BN,ZUE,17:03:58,17:02:30,2021-07-09 17:59:08,2021-07-09 17:58:00
142958,155834,2021-07-06,2021-07-09,827,IC 8,1.0,17.0,VI,BN,15:59:00,15:57:48,2021-07-09 16:55:45,2021-07-09 16:55:00
142959,155835,2021-07-06,2021-07-09,827,IC 8,1.0,17.0,VI,BN,15:59:00,15:57:48,2021-07-09 16:55:45,2021-07-09 16:55:00
142960,155836,2021-07-07,2021-07-09,827,IC 8,1.0,17.0,TH,ZUE,16:38:38,16:36:24,2021-07-09 17:59:08,2021-07-09 17:58:00
142961,155837,2021-07-08,2021-07-09,827,IC 8,2.0,17.0,BN,RH,17:03:58,17:02:30,2021-07-09 19:11:49,2021-07-09 19:12:00
142962,155838,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,VI,TH,15:59:00,15:57:48,2021-07-09 16:36:49,2021-07-09 16:34:36
142963,155839,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,VI,SP,15:59:00,15:57:48,2021-07-09 16:26:42,2021-07-09 16:24:00
142964,155840,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,VI,SP,15:59:00,15:57:48,2021-07-09 16:26:42,2021-07-09 16:24:00
142965,155841,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,VI,SP,15:59:00,15:57:48,2021-07-09 16:26:42,2021-07-09 16:24:00
142966,155842,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,VI,BN,15:59:00,15:57:48,2021-07-09 16:55:45,2021-07-09 16:55:00
142967,155843,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,VI,BN,15:59:00,15:57:48,2021-07-09 16:55:45,2021-07-09 16:55:00
142968,155844,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,TH,ZUE,16:38:38,16:36:24,2021-07-09 17:59:08,2021-07-09 17:58:00
142969,155845,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,TH,BN,16:38:38,16:36:24,2021-07-09 16:55:45,2021-07-09 16:55:00
142970,155846,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,BN,ZUE,17:03:58,17:02:30,2021-07-09 17:59:08,2021-07-09 17:58:00
142971,155847,2021-07-09,2021-07-09,827,IC 8,1.0,17.0,BN,ZUE,17:03:58,17:02:30,2021-07-09 17:59:08,2021-07-09 17:58:00
144488,157437,2021-07-07,2021-07-10,827,IC 8,1.0,9.0,VI,BN,15:57:51,15:57:48,2021-07-10 16:54:23,2021-07-10 16:55:00
144489,157438,2021-07-07,2021-07-10,827,IC 8,1.0,9.0,VI,BN,15:57:51,15:57:48,2021-07-10 16:54:23,2021-07-10 16:55:00
144490,157439,2021-07-09,2021-07-10,827,IC 8,1.0,9.0,VI,TH,15:57:51,15:57:48,2021-07-10 16:34:52,2021-07-10 16:34:36
144491,157440,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,VI,TH,15:57:51,15:57:48,2021-07-10 16:34:52,2021-07-10 16:34:36
144492,157441,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,VI,ZUE,15:57:51,15:57:48,2021-07-10 17:58:58,2021-07-10 17:58:00
144493,157442,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,VI,TH,15:57:51,15:57:48,2021-07-10 16:34:52,2021-07-10 16:34:36
144494,157443,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,VI,BN,15:57:51,15:57:48,2021-07-10 16:54:23,2021-07-10 16:55:00
144495,157444,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,SP,TH,16:25:47,16:25:42,2021-07-10 16:34:52,2021-07-10 16:34:36
144496,157445,2021-07-10,2021-07-10,827,IC 8,2.0,9.0,BN,ZUE,17:02:36,17:02:30,2021-07-10 17:58:58,2021-07-10 17:58:00
144497,157446,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,VI,BN,15:57:51,15:57:48,2021-07-10 16:54:23,2021-07-10 16:55:00
144498,157447,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,VI,SP,15:57:51,15:57:48,2021-07-10 16:22:45,2021-07-10 16:24:00
144499,157448,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,TH,ZUE,16:36:28,16:36:24,2021-07-10 17:58:58,2021-07-10 17:58:00
144500,157449,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,BN,ZUE,17:02:36,17:02:30,2021-07-10 17:58:58,2021-07-10 17:58:00
144501,157450,2021-07-10,2021-07-10,827,IC 8,1.0,9.0,BN,ZUE,17:02:36,17:02:30,2021-07-10 17:58:58,2021-07-10 17:58:00
146270,159297,2021-06-07,2021-07-11,827,IC 8,1.0,17.0,BN,ZUE,17:02:45,17:02:30,2021-07-11 17:58:59,2021-07-11 17:58:00
146271,159298,2021-07-03,2021-07-11,827,IC 8,1.0,17.0,VI,ZUE,15:57:41,15:57:48,2021-07-11 17:58:59,2021-07-11 17:58:00
146272,159299,2021-07-07,2021-07-11,827,IC 8,1.0,17.0,VI,BN,15:57:41,15:57:48,2021-07-11 16:58:22,2021-07-11 16:55:00
146273,159300,2021-07-07,2021-07-11,827,IC 8,1.0,17.0,VI,BN,15:57:41,15:57:48,2021-07-11 16:58:22,2021-07-11 16:55:00
146274,159301,2021-07-07,2021-07-11,827,IC 8,1.0,17.0,VI,BN,15:57:41,15:57:48,2021-07-11 16:58:22,2021-07-11 16:55:00
146275,159302,2021-07-07,2021-07-11,827,IC 8,1.0,17.0,VI,BN,15:57:41,15:57:48,2021-07-11 16:58:22,2021-07-11 16:55:00
146276,159303,2021-07-08,2021-07-11,827,IC 8,1.0,17.0,VI,BN,15:57:41,15:57:48,2021-07-11 16:58:22,2021-07-11 16:55:00
146277,159304,2021-07-08,2021-07-11,827,IC 8,2.0,17.0,VI,ZUE,15:57:41,15:57:48,2021-07-11 17:58:59,2021-07-11 17:58:00
146278,159305,2021-07-09,2021-07-11,827,IC 8,1.0,17.0,BR,W,15:48:43,15:48:30,2021-07-11 18:29:21,2021-07-11 18:29:00
146279,159306,2021-07-09,2021-07-11,827,IC 8,2.0,17.0,BN,RH,17:02:45,17:02:30,2021-07-11 19:11:42,2021-07-11 19:12:00
146280,159307,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,BN,ZUE,17:02:45,17:02:30,2021-07-11 17:58:59,2021-07-11 17:58:00
146281,159308,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,BN,ZUE,17:02:45,17:02:30,2021-07-11 17:58:59,2021-07-11 17:58:00
146282,159309,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,W,FF,18:32:10,18:31:30,2021-07-11 18:42:13,2021-07-11 18:41:30
146283,159310,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,W,FF,18:32:10,18:31:30,2021-07-11 18:42:13,2021-07-11 18:41:30
146284,159311,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,VI,TH,15:57:41,15:57:48,2021-07-11 16:35:08,2021-07-11 16:34:36
146285,159312,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,VI,BN,15:57:41,15:57:48,2021-07-11 16:58:22,2021-07-11 16:55:00
146286,159313,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,BN,ZUE,17:02:45,17:02:30,2021-07-11 17:58:59,2021-07-11 17:58:00
146287,159314,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,BN,ZUE,17:02:45,17:02:30,2021-07-11 17:58:59,2021-07-11 17:58:00
146288,159315,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,VI,BN,15:57:41,15:57:48,2021-07-11 16:58:22,2021-07-11 16:55:00
146289,159316,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,VI,BN,15:57:41,15:57:48,2021-07-11 16:58:22,2021-07-11 16:55:00
146290,159317,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,BN,ZUE,17:02:45,17:02:30,2021-07-11 17:58:59,2021-07-11 17:58:00
146291,159318,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,BN,ZUE,17:02:45,17:02:30,2021-07-11 17:58:59,2021-07-11 17:58:00
146292,159319,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,VI,BN,15:57:41,15:57:48,2021-07-11 16:58:22,2021-07-11 16:55:00
146293,159320,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,VI,AW,15:57:41,15:57:48,2021-07-11 19:04:50,2021-07-11 19:05:18
146294,159321,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,BN,ZUE,17:02:45,17:02:30,2021-07-11 17:58:59,2021-07-11 17:58:00
146295,159322,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,VI,ZUE,15:57:41,15:57:48,2021-07-11 17:58:59,2021-07-11 17:58:00
146296,159323,2021-07-11,2021-07-11,827,IC 8,1.0,17.0,VI,ZUE,15:57:41,15:57:48,2021-07-11 17:58:59,2021-07-11 17:58:00
149155,162263,2021-07-14,2021-07-16,827,IC 8,1.0,17.0,BN,ZUE,17:03:13,17:02:30,2021-07-16 18:03:15,2021-07-16 17:58:00
149156,162264,2021-07-16,2021-07-16,827,IC 8,1.0,17.0,BN,ZUE,17:03:13,17:02:30,2021-07-16 18:03:15,2021-07-16 17:58:00
149157,162265,2021-07-16,2021-07-16,827,IC 8,1.0,17.0,TH,ZUE,16:38:03,16:36:24,2021-07-16 18:03:15,2021-07-16 17:58:00
149158,162266,2021-07-16,2021-07-16,827,IC 8,1.0,17.0,BR,VI,15:48:47,15:48:30,2021-07-16 15:55:47,2021-07-16 15:55:12
149159,162267,2021-07-16,2021-07-16,827,IC 8,1.0,17.0,TH,ZUE,16:38:03,16:36:24,2021-07-16 18:03:15,2021-07-16 17:58:00
149160,162268,2021-07-16,2021-07-16,827,IC 8,1.0,17.0,BN,ZUE,17:03:13,17:02:30,2021-07-16 18:03:15,2021-07-16 17:58:00
150506,163787,2021-07-16,2021-07-17,827,IC 8,1.0,9.0,BR,BN,15:48:24,15:48:30,2021-07-17 16:55:18,2021-07-17 16:55:00
150507,163788,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,BN,W,17:03:00,17:02:30,2021-07-17 18:29:53,2021-07-17 18:29:00
150508,163789,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,BR,BN,15:48:24,15:48:30,2021-07-17 16:55:18,2021-07-17 16:55:00
150509,163790,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,VI,ZUE,15:57:30,15:57:48,2021-07-17 17:58:11,2021-07-17 17:58:00
150510,163791,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,VI,ZUE,15:57:30,15:57:48,2021-07-17 17:58:11,2021-07-17 17:58:00
150511,163792,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,VI,TH,15:57:30,15:57:48,2021-07-17 16:34:21,2021-07-17 16:34:36
150512,163793,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,VI,TH,15:57:30,15:57:48,2021-07-17 16:34:21,2021-07-17 16:34:36
150513,163794,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,VI,TH,15:57:30,15:57:48,2021-07-17 16:34:21,2021-07-17 16:34:36
150514,163795,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,VI,TH,15:57:30,15:57:48,2021-07-17 16:34:21,2021-07-17 16:34:36
150515,163796,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,BR,BN,15:48:24,15:48:30,2021-07-17 16:55:18,2021-07-17 16:55:00
150516,163797,2021-07-17,2021-07-17,827,IC 8,2.0,9.0,TH,ZUE,16:35:57,16:36:24,2021-07-17 17:58:11,2021-07-17 17:58:00
150517,163798,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,BN,ZUE,17:03:00,17:02:30,2021-07-17 17:58:11,2021-07-17 17:58:00
150518,163799,2021-07-17,2021-07-17,827,IC 8,2.0,9.0,TH,BN,16:35:57,16:36:24,2021-07-17 16:55:18,2021-07-17 16:55:00
150519,163800,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,BN,ZUE,17:03:00,17:02:30,2021-07-17 17:58:11,2021-07-17 17:58:00
150520,163801,2021-07-17,2021-07-17,827,IC 8,1.0,9.0,BN,ZUE,17:03:00,17:02:30,2021-07-17 17:58:11,2021-07-17 17:58:00
152060,165658,2021-06-30,2021-07-18,827,IC 8,2.0,17.0,BR,BN,15:48:41,15:48:30,2021-07-18 16:52:39,2021-07-18 16:55:00
152061,165659,2021-06-30,2021-07-18,827,IC 8,2.0,17.0,BR,BN,15:48:41,15:48:30,2021-07-18 16:52:39,2021-07-18 16:55:00
152062,165660,2021-07-03,2021-07-18,827,IC 8,1.0,17.0,SP,ZUE,16:25:36,16:25:42,2021-07-18 17:58:40,2021-07-18 17:58:00
152063,165661,2021-07-08,2021-07-18,827,IC 8,3.0,17.0,VI,BN,15:57:46,15:57:48,2021-07-18 16:52:39,2021-07-18 16:55:00
152064,165662,2021-07-17,2021-07-18,827,IC 8,1.0,17.0,VI,W,15:57:46,15:57:48,2021-07-18 18:30:13,2021-07-18 18:29:00
152065,165663,2021-07-18,2021-07-18,827,IC 8,1.0,17.0,ZUE,WF,18:05:40,18:05:30,2021-07-18 18:53:04,2021-07-18 18:53:36
152066,165664,2021-07-18,2021-07-18,827,IC 8,2.0,17.0,BN,WF,17:03:25,17:02:30,2021-07-18 18:53:04,2021-07-18 18:53:36
152067,165665,2021-07-18,2021-07-18,827,IC 8,1.0,17.0,BN,ZUE,17:03:25,17:02:30,2021-07-18 17:58:40,2021-07-18 17:58:00
152068,165666,2021-07-18,2021-07-18,827,IC 8,1.0,17.0,BN,ZUE,17:03:25,17:02:30,2021-07-18 17:58:40,2021-07-18 17:58:00
152069,165667,2021-07-18,2021-07-18,827,IC 8,1.0,17.0,BN,ZUE,17:03:25,17:02:30,2021-07-18 17:58:40,2021-07-18 17:58:00
152070,165668,2021-07-18,2021-07-18,827,IC 8,1.0,17.0,BN,ZUE,17:03:25,17:02:30,2021-07-18 17:58:40,2021-07-18 17:58:00
152071,165669,2021-07-17,2021-07-18,827,IC 8,1.0,17.0,VI,TH,15:57:46,15:57:48,2021-07-18 16:33:30,2021-07-18 16:34:36
152072,165670,2021-07-17,2021-07-18,827,IC 8,1.0,17.0,VI,TH,15:57:46,15:57:48,2021-07-18 16:33:30,2021-07-18 16:34:36
152073,165671,2021-07-18,2021-07-18,827,IC 8,2.0,17.0,TH,BN,16:35:12,16:36:24,2021-07-18 16:52:39,2021-07-18 16:55:00
