,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
27754,28623,2019-08-24,2019-08-25,510,IC 5,1.0,12.0,ZUE,YV,07:03:46,07:03:54,2019-08-25 08:51:40,2019-08-25 08:51:36
27755,28624,2019-08-24,2019-08-25,510,IC 5,1.0,12.0,ZUE,YV,07:03:46,07:03:54,2019-08-25 08:51:40,2019-08-25 08:51:36
27756,28625,2019-08-24,2019-08-25,510,IC 5,1.0,12.0,OL,BI,07:40:16,07:41:00,2019-08-25 08:13:07,2019-08-25 08:13:00
27757,28626,2019-08-24,2019-08-25,510,IC 5,1.0,12.0,AA,YV,07:30:15,07:29:48,2019-08-25 08:51:40,2019-08-25 08:51:36
27758,28627,2019-08-24,2019-08-25,510,IC 5,1.0,12.0,ZUE,YV,07:03:46,07:03:54,2019-08-25 08:51:40,2019-08-25 08:51:36
27759,28628,2019-08-24,2019-08-25,510,IC 5,1.0,12.0,OL,BI,07:40:16,07:41:00,2019-08-25 08:13:07,2019-08-25 08:13:00
28011,28919,2019-08-23,2019-08-26,510,IC 5,1.0,12.0,BI,GE,08:18:47,08:16:18,2019-08-26 09:42:58,2019-08-26 09:45:00
28012,28920,2019-08-25,2019-08-26,510,IC 5,2.0,12.0,ZUE,GE,07:03:33,07:03:54,2019-08-26 09:42:58,2019-08-26 09:45:00
28175,29084,2019-08-27,2019-08-27,510,IC 5,1.0,12.0,SO,GE,07:59:39,07:58:36,2019-08-27 09:43:38,2019-08-27 09:45:00
28306,29216,2019-06-29,2019-08-28,510,IC 5,2.0,12.0,OL,GE,07:41:03,07:41:00,2019-08-28 09:43:26,2019-08-28 09:45:00
28307,29217,2019-08-28,2019-08-28,510,IC 5,1.0,12.0,OL,SO,07:41:03,07:41:00,2019-08-28 07:56:43,2019-08-28 07:56:18
28447,29358,2019-06-29,2019-08-29,510,IC 5,2.0,12.0,OL,GE,07:40:43,07:41:00,2019-08-29 09:47:06,2019-08-29 09:45:00
28448,29359,2019-08-24,2019-08-29,510,IC 5,1.0,12.0,OL,GE,07:40:43,07:41:00,2019-08-29 09:47:06,2019-08-29 09:45:00
28449,29360,2019-08-29,2019-08-29,510,IC 5,1.0,12.0,ZUE,AA,07:03:16,07:03:54,2019-08-29 07:27:26,2019-08-29 07:27:30
28610,29524,2019-08-12,2019-08-30,510,IC 5,1.0,12.0,OL,GE,07:41:39,07:41:00,2019-08-30 09:42:57,2019-08-30 09:45:00
28611,29525,2019-08-29,2019-08-30,510,IC 5,1.0,12.0,ZUE,GE,07:05:24,07:03:54,2019-08-30 09:42:57,2019-08-30 09:45:00
28834,29753,2019-07-14,2019-08-31,510,IC 5,2.0,12.0,BI,GE,08:16:42,08:16:18,2019-08-31 09:42:59,2019-08-31 09:45:00
28835,29754,2019-08-23,2019-08-31,510,IC 5,1.0,12.0,BI,GE,08:16:42,08:16:18,2019-08-31 09:42:59,2019-08-31 09:45:00
28836,29755,2019-08-29,2019-08-31,510,IC 5,1.0,12.0,AA,BI,07:30:47,07:29:48,2019-08-31 08:12:56,2019-08-31 08:13:00
28837,29756,2019-08-29,2019-08-31,510,IC 5,1.0,12.0,AA,BI,07:30:47,07:29:48,2019-08-31 08:12:56,2019-08-31 08:13:00
28838,29757,2019-08-30,2019-08-31,510,IC 5,1.0,12.0,ZUE,SO,07:03:57,07:03:54,2019-08-31 07:57:04,2019-08-31 07:56:18
28839,29758,2019-08-27,2019-08-31,510,IC 5,1.0,12.0,ZUE,GE,07:03:57,07:03:54,2019-08-31 09:42:59,2019-08-31 09:45:00
28840,29759,2019-08-27,2019-08-31,510,IC 5,1.0,12.0,ZUE,GE,07:03:57,07:03:54,2019-08-31 09:42:59,2019-08-31 09:45:00
28841,29760,2019-08-30,2019-08-31,510,IC 5,1.0,12.0,ZUE,SO,07:03:57,07:03:54,2019-08-31 07:57:04,2019-08-31 07:56:18
28842,29761,2019-08-31,2019-08-31,510,IC 5,1.0,12.0,YV,GE,08:54:15,08:53:36,2019-08-31 09:42:59,2019-08-31 09:45:00
29158,30077,2019-06-01,2019-09-01,510,IC 5,1.0,12.0,OL,GE,07:41:43,07:41:00,2019-09-01 09:44:14,2019-09-01 09:45:00
29159,30078,2019-08-27,2019-09-01,510,IC 5,2.0,12.0,ZUE,GE,07:03:53,07:03:54,2019-09-01 09:44:14,2019-09-01 09:45:00
29160,30079,2019-08-30,2019-09-01,510,IC 5,1.0,12.0,BI,MOR,08:16:57,08:16:18,2019-09-01 09:15:45,2019-09-01 09:16:00
29448,30371,2019-08-29,2019-09-02,510,IC 5,2.0,12.0,AA,GE,07:31:21,07:29:48,2019-09-02 09:47:21,2019-09-02 09:45:00
29449,30372,2019-09-01,2019-09-02,510,IC 5,1.0,12.0,BI,GE,08:17:23,08:16:18,2019-09-02 09:47:21,2019-09-02 09:45:00
29450,30373,2019-09-01,2019-09-02,510,IC 5,1.0,12.0,BI,GE,08:17:23,08:16:18,2019-09-02 09:47:21,2019-09-02 09:45:00
29451,30374,2019-09-01,2019-09-02,510,IC 5,1.0,12.0,ZUE,YV,07:04:41,07:03:54,2019-09-02 08:51:59,2019-09-02 08:51:36
29579,30502,2019-09-02,2019-09-03,510,IC 5,1.0,12.0,ZUE,GE,07:04:11,07:03:54,2019-09-03 09:42:14,2019-09-03 09:45:00
29580,30503,2019-09-02,2019-09-03,510,IC 5,1.0,12.0,ZUE,GE,07:04:11,07:03:54,2019-09-03 09:42:14,2019-09-03 09:45:00
29581,30504,2019-09-02,2019-09-03,510,IC 5,1.0,12.0,ZUE,GE,07:04:11,07:03:54,2019-09-03 09:42:14,2019-09-03 09:45:00
29582,30505,2019-09-02,2019-09-03,510,IC 5,1.0,12.0,BI,YV,08:17:44,08:16:18,2019-09-03 08:53:24,2019-09-03 08:51:36
29704,30630,2019-09-03,2019-09-04,510,IC 5,1.0,12.0,NE,GE,08:38:53,08:34:18,2019-09-04 10:01:23,2019-09-04 09:45:00
29705,30631,2019-09-04,2019-09-04,510,IC 5,1.0,12.0,OL,SO,07:45:05,07:41:00,2019-09-04 08:00:37,2019-09-04 07:56:18
29860,30786,2019-06-07,2019-09-05,510,IC 5,1.0,12.0,BI,GE,08:19:51,08:16:18,2019-09-05 09:47:17,2019-09-05 09:45:00
29861,30787,2019-09-03,2019-09-05,510,IC 5,1.0,12.0,BI,MOR,08:19:51,08:16:18,2019-09-05 09:19:15,2019-09-05 09:16:00
29862,30788,2019-09-05,2019-09-05,510,IC 5,2.0,12.0,ZUE,GE,07:04:00,07:03:54,2019-09-05 09:47:17,2019-09-05 09:45:00
29992,30920,2019-08-12,2019-09-06,510,IC 5,3.0,12.0,ZUE,BI,07:05:05,07:03:54,2019-09-06 08:19:06,2019-09-06 08:13:00
29993,30921,2019-09-05,2019-09-06,510,IC 5,1.0,12.0,BI,GE,08:22:01,08:16:18,2019-09-06 09:42:37,2019-09-06 09:45:00
29994,30922,2019-08-12,2019-09-06,510,IC 5,3.0,12.0,ZUE,BI,07:05:05,07:03:54,2019-09-06 08:19:06,2019-09-06 08:13:00
29995,30923,2019-08-12,2019-09-06,510,IC 5,3.0,12.0,ZUE,BI,07:05:05,07:03:54,2019-09-06 08:19:06,2019-09-06 08:13:00
29996,30924,2019-09-01,2019-09-06,510,IC 5,2.0,12.0,ZUE,GE,07:05:05,07:03:54,2019-09-06 09:42:37,2019-09-06 09:45:00
29997,30925,2019-09-02,2019-09-06,510,IC 5,1.0,12.0,ZUE,BI,07:05:05,07:03:54,2019-09-06 08:19:06,2019-09-06 08:13:00
30216,31149,2019-09-02,2019-09-07,510,IC 5,2.0,12.0,BI,GE,08:16:56,08:16:18,2019-09-07 09:42:04,2019-09-07 09:45:00
30217,31150,2019-09-06,2019-09-07,510,IC 5,1.0,12.0,NE,GEAP,08:35:56,08:34:18,2019-09-07 09:53:54,2019-09-07 09:54:00
30218,31151,2019-09-06,2019-09-07,510,IC 5,1.0,12.0,NE,GEAP,08:35:56,08:34:18,2019-09-07 09:53:54,2019-09-07 09:54:00
30219,31152,2019-09-07,2019-09-07,510,IC 5,2.0,12.0,NE,MOR,08:35:56,08:34:18,2019-09-07 09:15:38,2019-09-07 09:16:00
30942,31880,2019-09-09,2019-09-09,510,IC 5,1.0,12.0,ZUE,YV,07:03:47,07:03:54,2019-09-09 08:51:53,2019-09-09 08:51:36
30943,31881,2019-09-09,2019-09-09,510,IC 5,1.0,12.0,AA,YV,07:30:08,07:29:48,2019-09-09 08:51:53,2019-09-09 08:51:36
30944,31882,2019-09-09,2019-09-09,510,IC 5,1.0,12.0,OL,BI,07:40:31,07:41:00,2019-09-09 08:12:46,2019-09-09 08:13:00
31108,32053,2019-09-09,2019-09-10,510,IC 5,1.0,12.0,SO,GE,08:02:07,07:58:36,2019-09-10 09:43:02,2019-09-10 09:45:00
31109,32054,2019-09-09,2019-09-10,510,IC 5,1.0,12.0,SO,GE,08:02:07,07:58:36,2019-09-10 09:43:02,2019-09-10 09:45:00
31110,32055,2019-09-10,2019-09-10,510,IC 5,1.0,12.0,SO,BI,08:02:07,07:58:36,2019-09-10 08:16:19,2019-09-10 08:13:00
31111,32056,2019-09-10,2019-09-10,510,IC 5,1.0,12.0,AA,SO,07:34:59,07:29:48,2019-09-10 08:00:14,2019-09-10 07:56:18
31192,32140,2019-09-11,2019-09-11,510,IC 5,1.0,12.0,OL,SO,07:42:34,07:41:00,2019-09-11 07:57:49,2019-09-11 07:56:18
31474,32425,2019-09-11,2019-09-13,510,IC 5,1.0,12.0,ZUE,SO,07:03:18,07:03:54,2019-09-13 07:55:54,2019-09-13 07:56:18
31475,32426,2019-09-12,2019-09-13,510,IC 5,1.0,12.0,MOR,GE,09:17:29,09:18:18,2019-09-13 09:44:32,2019-09-13 09:45:00
31476,32427,2019-09-12,2019-09-13,510,IC 5,1.0,12.0,ZUE,BI,07:03:18,07:03:54,2019-09-13 08:13:45,2019-09-13 08:13:00
31477,32428,2019-09-13,2019-09-13,510,IC 5,1.0,12.0,ZUE,NE,07:03:18,07:03:54,2019-09-13 08:32:30,2019-09-13 08:32:00
31704,32656,2019-07-04,2019-09-14,510,IC 5,2.0,12.0,OL,GE,07:41:14,07:41:00,2019-09-14 09:43:39,2019-09-14 09:45:00
31705,32657,2019-09-13,2019-09-14,510,IC 5,1.0,12.0,YV,GE,08:53:21,08:53:36,2019-09-14 09:43:39,2019-09-14 09:45:00
31706,32658,2019-09-14,2019-09-14,510,IC 5,1.0,12.0,OL,YV,07:41:14,07:41:00,2019-09-14 08:51:23,2019-09-14 08:51:36
31707,32659,2019-09-11,2019-09-14,510,IC 5,1.0,12.0,ZUE,BI,07:03:37,07:03:54,2019-09-14 08:11:43,2019-09-14 08:13:00
31708,32660,2019-09-14,2019-09-14,510,IC 5,1.0,12.0,OL,YV,07:41:14,07:41:00,2019-09-14 08:51:23,2019-09-14 08:51:36
31987,32954,2019-09-14,2019-09-15,510,IC 5,1.0,12.0,OL,GE,07:40:52,07:41:00,2019-09-15 09:44:04,2019-09-15 09:45:00
31988,32955,2019-09-14,2019-09-15,510,IC 5,1.0,12.0,ZUE,MOR,07:03:46,07:03:54,2019-09-15 09:14:43,2019-09-15 09:16:00
31989,32956,2019-09-15,2019-09-15,510,IC 5,1.0,12.0,ZUE,NE,07:03:46,07:03:54,2019-09-15 08:33:01,2019-09-15 08:32:00
31990,32957,2019-09-14,2019-09-15,510,IC 5,2.0,12.0,BI,GE,08:16:51,08:16:18,2019-09-15 09:44:04,2019-09-15 09:45:00
31991,32958,2019-09-15,2019-09-15,510,IC 5,1.0,12.0,ZUE,NE,07:03:46,07:03:54,2019-09-15 08:33:01,2019-09-15 08:32:00
32333,33305,2019-09-10,2019-09-16,510,IC 5,1.0,12.0,AA,BI,07:32:19,07:29:48,2019-09-16 08:13:45,2019-09-16 08:13:00
32334,33306,2019-09-14,2019-09-16,510,IC 5,2.0,12.0,AA,GE,07:32:19,07:29:48,2019-09-16 09:43:41,2019-09-16 09:45:00
32335,33307,2019-09-14,2019-09-16,510,IC 5,1.0,12.0,YV,MOR,08:53:20,08:53:36,2019-09-16 09:15:32,2019-09-16 09:16:00
32517,33495,2019-09-17,2019-09-17,510,IC 5,1.0,12.0,SO,BI,07:58:41,07:58:36,2019-09-17 08:13:27,2019-09-17 08:13:00
32628,33606,2019-09-09,2019-09-18,510,IC 5,1.0,12.0,AA,BI,07:32:06,07:29:48,2019-09-18 08:14:50,2019-09-18 08:13:00
32629,33607,2019-09-09,2019-09-18,510,IC 5,1.0,12.0,AA,BI,07:32:06,07:29:48,2019-09-18 08:14:50,2019-09-18 08:13:00
32630,33608,2019-09-09,2019-09-18,510,IC 5,1.0,12.0,AA,BI,07:32:06,07:29:48,2019-09-18 08:14:50,2019-09-18 08:13:00
32631,33609,2019-09-17,2019-09-18,510,IC 5,1.0,12.0,NE,YV,08:37:09,08:34:18,2019-09-18 08:53:49,2019-09-18 08:51:36
32632,33610,2019-09-18,2019-09-18,510,IC 5,1.0,12.0,NE,YV,08:37:09,08:34:18,2019-09-18 08:53:49,2019-09-18 08:51:36
32633,33611,2019-09-12,2019-09-18,510,IC 5,1.0,12.0,ZUE,BI,07:03:46,07:03:54,2019-09-18 08:14:50,2019-09-18 08:13:00
32634,33612,2019-09-12,2019-09-18,510,IC 5,1.0,12.0,OL,GE,07:41:52,07:41:00,2019-09-18 09:44:06,2019-09-18 09:45:00
32759,33741,2019-09-18,2019-09-19,510,IC 5,1.0,12.0,ZUE,NE,07:03:30,07:03:54,2019-09-19 08:35:09,2019-09-19 08:32:00
32760,33742,2019-09-19,2019-09-19,510,IC 5,1.0,12.0,OL,SO,07:41:03,07:41:00,2019-09-19 07:56:34,2019-09-19 07:56:18
32761,33743,2019-09-19,2019-09-19,510,IC 5,2.0,12.0,BI,YV,08:18:08,08:16:18,2019-09-19 08:54:18,2019-09-19 08:51:36
32896,33879,2019-09-14,2019-09-20,510,IC 5,1.0,12.0,AA,GE,07:31:07,07:29:48,2019-09-20 09:42:54,2019-09-20 09:45:00
32897,33880,2019-09-20,2019-09-20,510,IC 5,1.0,12.0,NE,YV,08:35:36,08:34:18,2019-09-20 08:51:51,2019-09-20 08:51:36
32898,33881,2019-09-20,2019-09-20,510,IC 5,1.0,12.0,NE,YV,08:35:36,08:34:18,2019-09-20 08:51:51,2019-09-20 08:51:36
33056,34039,2019-08-08,2019-09-21,510,IC 5,1.0,12.0,OL,GE,07:42:29,07:41:00,2019-09-21 09:43:28,2019-09-21 09:45:00
33581,34566,2019-09-22,2019-09-23,510,IC 5,1.0,12.0,BI,GE,08:17:12,08:16:18,2019-09-23 09:43:26,2019-09-23 09:45:00
33582,34567,2019-09-23,2019-09-23,510,IC 5,1.0,12.0,OL,GE,07:40:53,07:41:00,2019-09-23 09:43:26,2019-09-23 09:45:00
33676,34661,2019-09-24,2019-09-24,510,IC 5,1.0,12.0,NE,GE,08:38:10,08:34:18,2019-09-24 09:44:40,2019-09-24 09:45:00
33762,34747,2019-09-24,2019-09-25,510,IC 5,1.0,12.0,BI,GEAP,08:18:29,08:16:18,2019-09-25 09:54:52,2019-09-25 09:54:00
33763,34748,2019-09-25,2019-09-25,510,IC 5,1.0,12.0,OL,BI,07:42:58,07:41:00,2019-09-25 08:15:06,2019-09-25 08:13:00
33831,34823,2019-09-26,2019-09-26,510,IC 5,1.0,12.0,ZUE,AA,07:11:21,07:03:54,2019-09-26 07:47:15,2019-09-26 07:27:30
33930,34922,2019-09-04,2019-09-27,510,IC 5,1.0,12.0,NE,GE,08:38:42,08:34:18,2019-09-27 09:45:03,2019-09-27 09:45:00
33931,34923,2019-09-27,2019-09-27,510,IC 5,1.0,12.0,OL,SO,07:41:59,07:41:00,2019-09-27 08:04:21,2019-09-27 07:56:18
33932,34924,2019-09-21,2019-09-27,510,IC 5,1.0,12.0,BI,GEAP,08:21:41,08:16:18,2019-09-27 09:53:50,2019-09-27 09:54:00
34110,35102,2019-09-27,2019-09-28,510,IC 5,2.0,12.0,AA,GE,07:29:49,07:29:48,2019-09-28 09:42:56,2019-09-28 09:45:00
34111,35103,2019-09-27,2019-09-28,510,IC 5,1.0,12.0,BI,GE,08:20:02,08:16:18,2019-09-28 09:42:56,2019-09-28 09:45:00
34112,35104,2019-09-27,2019-09-28,510,IC 5,1.0,12.0,AA,BI,07:29:49,07:29:48,2019-09-28 08:16:47,2019-09-28 08:13:00
34113,35105,2019-09-27,2019-09-28,510,IC 5,1.0,12.0,OL,BI,07:40:30,07:41:00,2019-09-28 08:16:47,2019-09-28 08:13:00
34114,35106,2019-09-27,2019-09-28,510,IC 5,1.0,12.0,AA,BI,07:29:49,07:29:48,2019-09-28 08:16:47,2019-09-28 08:13:00
34344,35343,2019-09-25,2019-09-29,510,IC 5,1.0,12.0,OL,YV,07:41:37,07:41:00,2019-09-29 08:52:04,2019-09-29 08:51:36
34345,35344,2019-09-25,2019-09-29,510,IC 5,1.0,12.0,OL,YV,07:41:37,07:41:00,2019-09-29 08:52:04,2019-09-29 08:51:36
34346,35345,2019-09-28,2019-09-29,510,IC 5,1.0,12.0,BI,GE,08:16:41,08:16:18,2019-09-29 09:43:37,2019-09-29 09:45:00
34596,35595,2019-09-09,2019-09-30,510,IC 5,1.0,12.0,OL,GEAP,07:40:40,07:41:00,2019-09-30 09:57:10,2019-09-30 09:54:00
34597,35596,2019-09-29,2019-09-30,510,IC 5,2.0,12.0,NE,GE,08:36:34,08:34:18,2019-09-30 09:47:16,2019-09-30 09:45:00
34716,35717,2019-09-30,2019-10-01,510,IC 5,1.0,12.0,ZUE,SO,07:03:37,07:03:54,2019-10-01 07:57:40,2019-10-01 07:56:18
34894,35898,2019-09-30,2019-10-03,510,IC 5,1.0,12.0,OL,GE,07:40:58,07:41:00,2019-10-03 09:44:58,2019-10-03 09:45:00
34895,35899,2019-10-03,2019-10-03,510,IC 5,1.0,12.0,ZUE,GE,07:03:46,07:03:54,2019-10-03 09:44:58,2019-10-03 09:45:00
34896,35900,2019-10-03,2019-10-03,510,IC 5,1.0,12.0,ZUE,AA,07:03:46,07:03:54,2019-10-03 07:27:30,2019-10-03 07:27:30
35051,36056,2019-09-29,2019-10-04,510,IC 5,1.0,12.0,ZUE,GE,07:03:39,07:03:54,2019-10-04 09:47:01,2019-10-04 09:45:00
35052,36057,2019-09-29,2019-10-04,510,IC 5,1.0,12.0,ZUE,GE,07:03:39,07:03:54,2019-10-04 09:47:01,2019-10-04 09:45:00
35053,36058,2019-10-04,2019-10-04,510,IC 5,1.0,12.0,BI,YV,08:18:59,08:16:18,2019-10-04 08:55:52,2019-10-04 08:51:36
35235,36244,2019-09-27,2019-10-05,510,IC 5,1.0,12.0,BI,MOR,08:18:35,08:16:18,2019-10-05 09:19:21,2019-10-05 09:16:00
35236,36245,2019-10-04,2019-10-05,510,IC 5,1.0,12.0,ZUE,NE,07:05:17,07:03:54,2019-10-05 08:34:54,2019-10-05 08:32:00
35237,36246,2019-10-04,2019-10-05,510,IC 5,1.0,12.0,BI,NE,08:18:35,08:16:18,2019-10-05 08:34:54,2019-10-05 08:32:00
35765,36792,2019-09-18,2019-10-07,510,IC 5,2.0,12.0,ZUE,GE,07:06:25,07:03:54,2019-10-07 09:43:23,2019-10-07 09:45:00
35766,36793,2019-10-07,2019-10-07,510,IC 5,1.0,12.0,BI,GE,08:19:06,08:16:18,2019-10-07 09:43:23,2019-10-07 09:45:00
35905,36932,2019-10-07,2019-10-08,510,IC 5,2.0,12.0,BI,GE,08:17:22,08:16:18,2019-10-08 09:44:31,2019-10-08 09:45:00
36010,37037,2019-10-08,2019-10-09,510,IC 5,1.0,12.0,NE,GE,09:01:45,08:34:18,2019-10-09 10:10:38,2019-10-09 09:45:00
36011,37038,2019-10-08,2019-10-09,510,IC 5,1.0,12.0,NE,GE,09:01:45,08:34:18,2019-10-09 10:10:38,2019-10-09 09:45:00
36012,37039,2019-10-08,2019-10-09,510,IC 5,1.0,12.0,NE,GE,09:01:45,08:34:18,2019-10-09 10:10:38,2019-10-09 09:45:00
36081,37108,2019-10-10,2019-10-10,510,IC 5,1.0,12.0,ZUE,AA,07:03:58,07:03:54,2019-10-10 07:28:35,2019-10-10 07:27:30
36082,37109,2019-10-10,2019-10-10,510,IC 5,1.0,12.0,NE,MOR,08:36:20,08:34:18,2019-10-10 09:17:16,2019-10-10 09:16:00
36210,37237,2019-10-10,2019-10-11,510,IC 5,1.0,12.0,NE,YV,08:36:47,08:34:18,2019-10-11 08:53:37,2019-10-11 08:51:36
36211,37238,2019-10-10,2019-10-11,510,IC 5,2.0,12.0,ZUE,BI,07:04:41,07:03:54,2019-10-11 08:15:12,2019-10-11 08:13:00
36212,37239,2019-10-11,2019-10-11,510,IC 5,1.0,12.0,ZUE,GE,07:04:41,07:03:54,2019-10-11 09:43:45,2019-10-11 09:45:00
36213,37240,2019-10-10,2019-10-11,510,IC 5,1.0,12.0,ZUE,BI,07:04:41,07:03:54,2019-10-11 08:15:12,2019-10-11 08:13:00
36214,37241,2019-10-11,2019-10-11,510,IC 5,1.0,12.0,ZUE,GE,07:04:41,07:03:54,2019-10-11 09:43:45,2019-10-11 09:45:00
36379,37411,2019-10-10,2019-10-12,510,IC 5,1.0,12.0,ZUE,GE,07:05:08,07:03:54,2019-10-12 09:55:26,2019-10-12 09:45:00
36380,37412,2019-10-11,2019-10-12,510,IC 5,2.0,12.0,NE,GE,08:40:12,08:34:18,2019-10-12 09:55:26,2019-10-12 09:45:00
36381,37413,2019-10-11,2019-10-12,510,IC 5,3.0,12.0,ZUE,SO,07:05:08,07:03:54,2019-10-12 07:58:30,2019-10-12 07:56:18
36382,37414,2019-10-12,2019-10-12,510,IC 5,2.0,12.0,NE,GE,08:40:12,08:34:18,2019-10-12 09:55:26,2019-10-12 09:45:00
36605,37641,2019-10-11,2019-10-13,510,IC 5,2.0,12.0,ZUE,BI,07:03:55,07:03:54,2019-10-13 08:12:04,2019-10-13 08:13:00
36840,37881,2019-10-13,2019-10-14,510,IC 5,1.0,12.0,AA,BI,07:31:09,07:29:48,2019-10-14 08:12:40,2019-10-14 08:13:00
36841,37882,2019-10-13,2019-10-14,510,IC 5,1.0,12.0,AA,BI,07:31:09,07:29:48,2019-10-14 08:12:40,2019-10-14 08:13:00
36842,37883,2019-10-14,2019-10-14,510,IC 5,1.0,12.0,SO,BI,07:58:44,07:58:36,2019-10-14 08:12:40,2019-10-14 08:13:00
36948,37989,2019-10-15,2019-10-15,510,IC 5,1.0,12.0,MOR,GE,09:20:37,09:18:18,2019-10-15 09:47:40,2019-10-15 09:45:00
36949,37990,2019-10-15,2019-10-15,510,IC 5,1.0,12.0,MOR,GE,09:20:37,09:18:18,2019-10-15 09:47:40,2019-10-15 09:45:00
37071,38112,2019-10-15,2019-10-17,510,IC 5,1.0,12.0,ZUE,NE,07:03:57,07:03:54,2019-10-17 08:34:51,2019-10-17 08:32:00
37072,38113,2019-10-16,2019-10-17,510,IC 5,1.0,12.0,AA,GE,07:30:56,07:29:48,2019-10-17 09:50:21,2019-10-17 09:45:00
37281,38326,2019-10-20,2019-10-20,510,IC 5,1.0,12.0,BI,NE,08:16:54,08:16:18,2019-10-20 08:33:16,2019-10-20 08:32:00
37382,38428,2019-10-21,2019-10-21,510,IC 5,1.0,12.0,BI,NE,08:17:27,08:16:18,2019-10-21 08:33:10,2019-10-21 08:32:00
37446,38494,2019-10-23,2019-10-23,510,IC 5,1.0,12.0,NE,GE,08:36:39,08:34:18,2019-10-23 09:44:11,2019-10-23 09:45:00
37447,38495,2019-10-23,2019-10-23,510,IC 5,1.0,12.0,NE,GE,08:36:39,08:34:18,2019-10-23 09:44:11,2019-10-23 09:45:00
37935,38993,2019-10-31,2019-10-31,510,IC 5,1.0,12.0,ZUE,AA,07:03:22,07:03:54,2019-10-31 07:28:08,2019-10-31 07:27:30
38012,39071,2020-04-03,2020-04-04,510,IC 5,1.0,12.0,ZUE,BI,07:03:39,07:03:54,2020-04-04 08:12:09,2020-04-04 08:13:00
38208,39271,2020-04-12,2020-04-12,510,IC 5,1.0,12.0,ZUE,AA,07:03:39,07:03:54,2020-04-12 07:28:45,2020-04-12 07:27:30
38309,39373,2020-04-13,2020-04-14,510,IC 5,3.0,12.0,AA,GE,07:29:58,07:29:48,2020-04-14 09:43:15,2020-04-14 09:47:00
38470,39548,2020-04-18,2020-04-19,510,IC 5,2.0,12.0,OL,SO,07:40:41,07:41:00,2020-04-19 07:56:15,2020-04-19 07:56:18
38593,39678,2020-04-23,2020-04-23,510,IC 5,1.0,12.0,BI,NE,08:17:05,08:16:18,2020-04-23 08:31:59,2020-04-23 08:32:00
38648,39733,2020-04-24,2020-04-24,510,IC 5,1.0,12.0,BI,NE,08:17:34,08:16:18,2020-04-24 08:32:48,2020-04-24 08:32:00
38694,39779,2020-04-25,2020-04-25,510,IC 5,1.0,12.0,SO,BI,07:58:16,07:58:36,2020-04-25 08:11:46,2020-04-25 08:13:00
38695,39780,2020-04-25,2020-04-25,510,IC 5,1.0,12.0,SO,BI,07:58:16,07:58:36,2020-04-25 08:11:46,2020-04-25 08:13:00
38821,39908,2020-04-27,2020-04-27,510,IC 5,1.0,12.0,OL,SO,07:40:46,07:41:00,2020-04-27 07:56:09,2020-04-27 07:56:18
38869,39956,2020-03-02,2020-04-29,510,IC 5,1.0,12.0,NE,GE,08:34:56,08:34:18,2020-04-29 09:43:53,2020-04-29 09:47:00
39131,40227,2020-05-06,2020-05-07,510,IC 5,1.0,12.0,ZUE,SO,07:03:25,07:03:54,2020-05-07 07:56:05,2020-05-07 07:56:18
39132,40228,2020-05-07,2020-05-07,510,IC 5,1.0,12.0,AA,YV,07:30:05,07:29:48,2020-05-07 08:51:31,2020-05-07 08:51:36
39215,40311,2020-05-07,2020-05-08,510,IC 5,1.0,12.0,SO,NE,07:58:29,07:58:36,2020-05-08 08:32:22,2020-05-08 08:32:00
39303,40399,2020-05-08,2020-05-09,510,IC 5,1.0,12.0,OL,BI,07:40:50,07:41:00,2020-05-09 08:11:52,2020-05-09 08:13:00
39520,40616,2020-05-11,2020-05-11,510,IC 5,1.0,12.0,ZUE,SO,07:03:21,07:03:54,2020-05-11 07:56:38,2020-05-11 07:56:18
39598,40695,2020-05-14,2020-05-14,510,IC 5,1.0,12.0,OL,SO,07:43:07,07:41:00,2020-05-14 07:58:52,2020-05-14 07:56:18
39810,40907,2020-05-17,2020-05-17,510,IC 5,1.0,12.0,BI,NE,08:16:51,08:16:18,2020-05-17 08:33:04,2020-05-17 08:32:00
40185,41283,2020-05-19,2020-05-19,510,IC 5,1.0,12.0,ZUE,AA,07:04:28,07:03:54,2020-05-19 07:27:30,2020-05-19 07:27:30
40288,41387,2020-05-20,2020-05-20,510,IC 5,1.0,12.0,BI,YV,08:17:27,08:16:18,2020-05-20 08:52:32,2020-05-20 08:51:36
40454,41554,2020-05-05,2020-05-21,510,IC 5,2.0,12.0,ZUE,GE,07:03:38,07:03:54,2020-05-21 09:45:43,2020-05-21 09:47:00
40455,41555,2020-05-16,2020-05-21,510,IC 5,1.0,12.0,ZUE,NE,07:03:38,07:03:54,2020-05-21 08:32:17,2020-05-21 08:32:00
40456,41556,2020-05-16,2020-05-21,510,IC 5,3.0,12.0,ZUE,NE,07:03:38,07:03:54,2020-05-21 08:32:17,2020-05-21 08:32:00
40805,41905,2020-05-21,2020-05-22,510,IC 5,1.0,12.0,BI,MOR,08:16:53,08:16:18,2020-05-22 09:15:33,2020-05-22 09:16:00
40806,41906,2020-05-21,2020-05-22,510,IC 5,1.0,12.0,BI,MOR,08:16:53,08:16:18,2020-05-22 09:15:33,2020-05-22 09:16:00
