,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
149149,162257,2021-07-14,2021-07-16,826,IC 8,4.0,15.0,ZUE,VI,17:02:34,17:02:30,2021-07-16 19:05:05,2021-07-16 19:02:00
149150,162258,2021-07-16,2021-07-16,826,IC 8,2.0,15.0,ZUE,SP,17:02:34,17:02:30,2021-07-16 18:40:08,2021-07-16 18:36:00
149151,162259,2021-07-16,2021-07-16,826,IC 8,1.0,15.0,ZUE,BR,17:02:34,17:02:30,2021-07-16 19:13:54,2021-07-16 19:11:00
149152,162260,2021-07-16,2021-07-16,826,IC 8,1.0,15.0,RH,WF,15:48:56,15:48:30,2021-07-16 16:04:34,2021-07-16 16:04:54
149153,162261,2021-07-16,2021-07-16,826,IC 8,1.0,15.0,RH,WF,15:48:56,15:48:30,2021-07-16 16:04:34,2021-07-16 16:04:54
149154,162262,2021-07-16,2021-07-16,826,IC 8,1.0,15.0,ZUE,BN,17:02:34,17:02:30,2021-07-16 17:58:02,2021-07-16 17:58:30
150502,163783,2021-05-22,2021-07-17,826,IC 8,1.0,9.0,ZUE,BR,17:02:22,17:02:30,2021-07-17 19:12:25,2021-07-17 19:11:00
150503,163784,2021-05-22,2021-07-17,826,IC 8,1.0,9.0,ZUE,BR,17:02:22,17:02:30,2021-07-17 19:12:25,2021-07-17 19:11:00
150504,163785,2021-07-17,2021-07-17,826,IC 8,1.0,9.0,RH,W,15:48:37,15:48:30,2021-07-17 16:29:13,2021-07-17 16:29:06
150505,163786,2021-07-17,2021-07-17,826,IC 8,1.0,9.0,RH,W,15:48:37,15:48:30,2021-07-17 16:29:13,2021-07-17 16:29:06
152053,165651,2021-07-16,2021-07-18,826,IC 8,1.0,9.0,ZUE,BN,17:05:08,17:02:30,2021-07-18 18:02:06,2021-07-18 17:58:30
152054,165652,2021-07-17,2021-07-18,826,IC 8,1.0,9.0,FF,BN,16:18:24,16:18:54,2021-07-18 18:02:06,2021-07-18 17:58:30
152055,165653,2021-07-18,2021-07-18,826,IC 8,1.0,9.0,WF,W,16:06:27,16:06:36,2021-07-18 16:28:41,2021-07-18 16:29:06
152056,165654,2021-07-18,2021-07-18,826,IC 8,1.0,9.0,ZUE,VI,17:05:08,17:02:30,2021-07-18 19:03:33,2021-07-18 19:02:00
152057,165655,2021-07-18,2021-07-18,826,IC 8,1.0,9.0,ZUE,BN,17:05:08,17:02:30,2021-07-18 18:02:06,2021-07-18 17:58:30
152058,165656,2021-07-18,2021-07-18,826,IC 8,1.0,9.0,VI,BR,19:04:56,19:04:30,2021-07-18 19:11:19,2021-07-18 19:11:00
152059,165657,2021-07-18,2021-07-18,826,IC 8,1.0,9.0,VI,BR,19:04:56,19:04:30,2021-07-18 19:11:19,2021-07-18 19:11:00
155572,169343,2021-07-19,2021-07-23,826,IC 8,1.0,15.0,RH,BN,15:48:59,15:48:30,2021-07-23 17:58:45,2021-07-23 17:58:30
155573,169344,2021-07-20,2021-07-23,826,IC 8,6.0,15.0,RH,TH,15:48:59,15:48:30,2021-07-23 18:26:49,2021-07-23 18:25:30
155574,169345,2021-07-23,2021-07-23,826,IC 8,1.0,15.0,RH,BN,15:48:59,15:48:30,2021-07-23 17:58:45,2021-07-23 17:58:30
155575,169346,2021-07-23,2021-07-23,826,IC 8,1.0,15.0,WF,BN,16:06:40,16:06:36,2021-07-23 17:58:45,2021-07-23 17:58:30
155576,169347,2021-07-23,2021-07-23,826,IC 8,1.0,15.0,BN,BR,18:08:55,18:07:48,2021-07-23 19:10:15,2021-07-23 19:11:00
157349,171190,2021-07-23,2021-07-24,826,IC 8,3.0,9.0,RH,BN,15:48:45,15:48:30,2021-07-24 17:57:45,2021-07-24 17:58:30
157350,171191,2021-07-23,2021-07-24,826,IC 8,5.0,9.0,RH,BN,15:48:45,15:48:30,2021-07-24 17:57:45,2021-07-24 17:58:30
157351,171192,2021-07-23,2021-07-24,826,IC 8,1.0,9.0,RH,BN,15:48:45,15:48:30,2021-07-24 17:57:45,2021-07-24 17:58:30
157352,171193,2021-07-24,2021-07-24,826,IC 8,1.0,9.0,BN,VI,18:09:21,18:07:48,2021-07-24 19:02:01,2021-07-24 19:02:00
158964,172901,2021-07-24,2021-07-25,826,IC 8,1.0,9.0,RH,ZUE,15:48:44,15:48:30,2021-07-25 16:54:03,2021-07-25 16:55:00
158965,172902,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,ZUE,BN,17:02:36,17:02:30,2021-07-25 17:57:45,2021-07-25 17:58:30
158966,172903,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,RH,BR,15:48:44,15:48:30,2021-07-25 19:12:37,2021-07-25 19:11:00
158967,172904,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,ZUE,BN,17:02:36,17:02:30,2021-07-25 17:57:45,2021-07-25 17:58:30
158968,172905,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,ZUE,BN,17:02:36,17:02:30,2021-07-25 17:57:45,2021-07-25 17:58:30
158969,172906,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,ZUE,BN,17:02:36,17:02:30,2021-07-25 17:57:45,2021-07-25 17:58:30
158970,172907,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,ZUE,BN,17:02:36,17:02:30,2021-07-25 17:57:45,2021-07-25 17:58:30
158971,172908,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,ZUE,BN,17:02:36,17:02:30,2021-07-25 17:57:45,2021-07-25 17:58:30
158972,172909,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,SP,VI,18:37:19,18:37:42,2021-07-25 19:00:33,2021-07-25 19:02:00
158973,172910,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,SP,VI,18:37:19,18:37:42,2021-07-25 19:00:33,2021-07-25 19:02:00
158974,172911,2021-07-25,2021-07-25,826,IC 8,1.0,9.0,BN,TH,18:07:36,18:07:48,2021-07-25 18:26:14,2021-07-25 18:25:30
162042,176090,2021-07-28,2021-07-30,826,IC 8,1.0,15.0,RH,BN,15:48:46,15:48:30,2021-07-30 17:57:56,2021-07-30 17:58:30
162043,176091,2021-07-28,2021-07-30,826,IC 8,1.0,15.0,RH,BN,15:48:46,15:48:30,2021-07-30 17:57:56,2021-07-30 17:58:30
162044,176092,2021-07-29,2021-07-30,826,IC 8,1.0,15.0,ZUE,BR,17:02:24,17:02:30,2021-07-30 19:12:38,2021-07-30 19:11:00
162045,176093,2021-07-30,2021-07-30,826,IC 8,1.0,15.0,BN,TH,18:08:26,18:07:48,2021-07-30 18:29:44,2021-07-30 18:25:30
162046,176094,2021-07-30,2021-07-30,826,IC 8,2.0,15.0,RH,W,15:48:46,15:48:30,2021-07-30 16:28:30,2021-07-30 16:29:06
162047,176095,2021-07-30,2021-07-30,826,IC 8,1.0,15.0,ZUE,BN,17:02:24,17:02:30,2021-07-30 17:57:56,2021-07-30 17:58:30
162048,176096,2021-07-30,2021-07-30,826,IC 8,1.0,15.0,RH,ZUE,15:48:46,15:48:30,2021-07-30 16:54:33,2021-07-30 16:55:00
162049,176097,2021-07-30,2021-07-30,826,IC 8,1.0,15.0,RH,BN,15:48:46,15:48:30,2021-07-30 17:57:56,2021-07-30 17:58:30
162050,176098,2021-07-30,2021-07-30,826,IC 8,1.0,15.0,RH,BN,15:48:46,15:48:30,2021-07-30 17:57:56,2021-07-30 17:58:30
163700,177775,2021-07-12,2021-07-31,826,IC 8,5.0,9.0,RH,BN,15:49:04,15:48:30,2021-07-31 17:58:00,2021-07-31 17:58:30
163701,177776,2021-07-15,2021-07-31,826,IC 8,1.0,9.0,ZUE,BN,17:02:47,17:02:30,2021-07-31 17:58:00,2021-07-31 17:58:30
163702,177777,2021-07-29,2021-07-31,826,IC 8,2.0,9.0,ZUE,BN,17:02:47,17:02:30,2021-07-31 17:58:00,2021-07-31 17:58:30
163703,177778,2021-07-30,2021-07-31,826,IC 8,1.0,9.0,ZUE,BN,17:02:47,17:02:30,2021-07-31 17:58:00,2021-07-31 17:58:30
163704,177779,2021-07-31,2021-07-31,826,IC 8,1.0,9.0,FF,ZUE,16:18:54,16:18:54,2021-07-31 16:54:21,2021-07-31 16:55:00
163705,177780,2021-07-31,2021-07-31,826,IC 8,1.0,9.0,W,ZUE,16:31:38,16:31:30,2021-07-31 16:54:21,2021-07-31 16:55:00
163706,177781,2021-07-31,2021-07-31,826,IC 8,1.0,9.0,ZFH,ZUE,16:45:50,16:46:18,2021-07-31 16:54:21,2021-07-31 16:55:00
163707,177782,2021-07-31,2021-07-31,826,IC 8,1.0,9.0,BN,SP,18:08:16,18:07:48,2021-07-31 18:36:35,2021-07-31 18:36:00
165066,179191,2021-07-06,2021-08-01,826,IC 8,1.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-08-01 17:59:50,2021-08-01 17:58:30
165067,179192,2021-07-22,2021-08-01,826,IC 8,1.0,9.0,WF,W,16:06:17,16:06:36,2021-08-01 16:28:31,2021-08-01 16:29:06
165068,179193,2021-07-31,2021-08-01,826,IC 8,2.0,9.0,SP,BR,18:36:55,18:37:42,2021-08-01 19:09:22,2021-08-01 19:11:00
165069,179194,2021-08-01,2021-08-01,826,IC 8,1.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-08-01 17:59:50,2021-08-01 17:58:30
165070,179195,2021-08-01,2021-08-01,826,IC 8,3.0,9.0,W,BN,16:31:23,16:31:30,2021-08-01 17:59:50,2021-08-01 17:58:30
165071,179196,2021-08-01,2021-08-01,826,IC 8,1.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-08-01 17:59:50,2021-08-01 17:58:30
165072,179197,2021-08-01,2021-08-01,826,IC 8,1.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-08-01 17:59:50,2021-08-01 17:58:30
165073,179198,2021-08-01,2021-08-01,826,IC 8,1.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-08-01 17:59:50,2021-08-01 17:58:30
167831,182026,2021-07-28,2021-08-06,826,IC 8,2.0,15.0,BN,VI,18:08:55,18:07:48,2021-08-06 19:02:53,2021-08-06 19:02:00
167832,182027,2021-08-04,2021-08-06,826,IC 8,1.0,15.0,W,BN,16:31:32,16:31:30,2021-08-06 17:58:02,2021-08-06 17:58:30
167833,182028,2021-08-06,2021-08-06,826,IC 8,2.0,15.0,ZUE,BN,17:02:30,17:02:30,2021-08-06 17:58:02,2021-08-06 17:58:30
167834,182029,2021-08-06,2021-08-06,826,IC 8,1.0,15.0,BN,VI,18:08:55,18:07:48,2021-08-06 19:02:53,2021-08-06 19:02:00
167835,182030,2021-08-06,2021-08-06,826,IC 8,1.0,15.0,ZUE,BN,17:02:30,17:02:30,2021-08-06 17:58:02,2021-08-06 17:58:30
167836,182031,2021-08-06,2021-08-06,826,IC 8,1.0,15.0,WF,ZUE,16:06:25,16:06:36,2021-08-06 16:55:18,2021-08-06 16:55:00
167837,182032,2021-08-06,2021-08-06,826,IC 8,1.0,15.0,FF,ZUE,16:19:05,16:18:54,2021-08-06 16:55:18,2021-08-06 16:55:00
167838,182033,2021-08-06,2021-08-06,826,IC 8,5.0,15.0,FF,ZUE,16:19:05,16:18:54,2021-08-06 16:55:18,2021-08-06 16:55:00
167839,182034,2021-08-06,2021-08-06,826,IC 8,1.0,15.0,BN,VI,18:08:55,18:07:48,2021-08-06 19:02:53,2021-08-06 19:02:00
167840,182035,2021-08-06,2021-08-06,826,IC 8,1.0,15.0,BN,TH,18:08:55,18:07:48,2021-08-06 18:27:04,2021-08-06 18:25:30
167841,182036,2021-08-06,2021-08-06,826,IC 8,1.0,15.0,ZUE,BN,17:02:30,17:02:30,2021-08-06 17:58:02,2021-08-06 17:58:30
167842,182037,2021-08-06,2021-08-06,826,IC 8,1.0,15.0,BN,BR,18:08:55,18:07:48,2021-08-06 19:12:57,2021-08-06 19:11:00
169543,183825,2021-07-01,2021-08-07,826,IC 8,2.0,9.0,ZUE,BR,17:02:22,17:02:30,2021-08-07 19:12:07,2021-08-07 19:11:00
169544,183826,2021-08-05,2021-08-07,826,IC 8,2.0,9.0,WF,W,16:06:22,16:06:36,2021-08-07 16:29:10,2021-08-07 16:29:06
169545,183827,2021-08-07,2021-08-07,826,IC 8,1.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-08-07 17:58:24,2021-08-07 17:58:30
169546,183828,2021-08-07,2021-08-07,826,IC 8,1.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-08-07 17:58:24,2021-08-07 17:58:30
169547,183829,2021-08-07,2021-08-07,826,IC 8,2.0,9.0,RH,VI,15:48:35,15:48:30,2021-08-07 19:01:41,2021-08-07 19:02:00
169548,183830,2021-08-07,2021-08-07,826,IC 8,1.0,9.0,RH,ZUE,15:48:35,15:48:30,2021-08-07 16:54:17,2021-08-07 16:55:00
169549,183831,2021-08-07,2021-08-07,826,IC 8,1.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-08-07 17:58:24,2021-08-07 17:58:30
169550,183832,2021-08-07,2021-08-07,826,IC 8,1.0,9.0,WF,ZUE,16:06:22,16:06:36,2021-08-07 16:54:17,2021-08-07 16:55:00
169551,183833,2021-08-07,2021-08-07,826,IC 8,1.0,9.0,WF,ZUE,16:06:22,16:06:36,2021-08-07 16:54:17,2021-08-07 16:55:00
169552,183834,2021-08-07,2021-08-07,826,IC 8,1.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-08-07 17:58:24,2021-08-07 17:58:30
169553,183835,2021-08-07,2021-08-07,826,IC 8,1.0,9.0,WF,W,16:06:22,16:06:36,2021-08-07 16:29:10,2021-08-07 16:29:06
169554,183836,2021-08-07,2021-08-07,826,IC 8,1.0,9.0,TH,BR,18:27:30,18:27:30,2021-08-07 19:12:07,2021-08-07 19:11:00
171177,185503,2021-08-04,2021-08-08,826,IC 8,1.0,9.0,ZUE,VI,17:02:59,17:02:30,2021-08-08 19:05:58,2021-08-08 19:02:00
171178,185504,2021-08-06,2021-08-08,826,IC 8,1.0,9.0,ZUE,BN,17:02:59,17:02:30,2021-08-08 17:58:44,2021-08-08 17:58:30
171179,185505,2021-08-08,2021-08-08,826,IC 8,3.0,9.0,RH,BN,15:49:20,15:48:30,2021-08-08 17:58:44,2021-08-08 17:58:30
171180,185506,2021-08-08,2021-08-08,826,IC 8,1.0,9.0,WF,BN,16:06:25,16:06:36,2021-08-08 17:58:44,2021-08-08 17:58:30
171181,185507,2021-08-08,2021-08-08,826,IC 8,1.0,9.0,ZUE,BR,17:02:59,17:02:30,2021-08-08 19:13:29,2021-08-08 19:11:00
174740,189150,2021-08-09,2021-08-13,826,IC 8,1.0,15.0,ZUE,VI,17:02:31,17:02:30,2021-08-13 19:01:10,2021-08-13 19:02:00
174741,189151,2021-08-12,2021-08-13,826,IC 8,1.0,15.0,BN,VI,18:07:47,18:07:48,2021-08-13 19:01:10,2021-08-13 19:02:00
174742,189152,2021-08-13,2021-08-13,826,IC 8,1.0,15.0,ZUE,BR,17:02:31,17:02:30,2021-08-13 19:11:01,2021-08-13 19:11:00
174743,189153,2021-08-13,2021-08-13,826,IC 8,1.0,15.0,ZUE,BN,17:02:31,17:02:30,2021-08-13 17:59:01,2021-08-13 17:58:30
174744,189154,2021-08-13,2021-08-13,826,IC 8,1.0,15.0,ZUE,TH,17:02:31,17:02:30,2021-08-13 18:25:14,2021-08-13 18:25:30
174745,189155,2021-08-13,2021-08-13,826,IC 8,1.0,15.0,RH,W,15:48:45,15:48:30,2021-08-13 16:29:04,2021-08-13 16:29:06
174746,189156,2021-08-13,2021-08-13,826,IC 8,1.0,15.0,BN,VI,18:07:47,18:07:48,2021-08-13 19:01:10,2021-08-13 19:02:00
174747,189157,2021-08-13,2021-08-13,826,IC 8,1.0,15.0,WF,ZUE,16:06:41,16:06:36,2021-08-13 16:54:24,2021-08-13 16:55:00
174748,189158,2021-08-13,2021-08-13,826,IC 8,1.0,15.0,BN,VI,18:07:47,18:07:48,2021-08-13 19:01:10,2021-08-13 19:02:00
174749,189159,2021-08-13,2021-08-13,826,IC 8,1.0,15.0,BN,VI,18:07:47,18:07:48,2021-08-13 19:01:10,2021-08-13 19:02:00
176540,190984,2021-08-12,2021-08-14,826,IC 8,1.0,15.0,ZUE,BN,17:02:34,17:02:30,2021-08-14 17:57:21,2021-08-14 17:58:30
176541,190985,2021-08-12,2021-08-14,826,IC 8,1.0,15.0,ZUE,BN,17:02:34,17:02:30,2021-08-14 17:57:21,2021-08-14 17:58:30
176542,190986,2021-08-13,2021-08-14,826,IC 8,1.0,15.0,BN,VI,18:07:42,18:07:48,2021-08-14 19:01:08,2021-08-14 19:02:00
176543,190987,2021-08-14,2021-08-14,826,IC 8,2.0,15.0,RH,ZUE,15:48:48,15:48:30,2021-08-14 16:54:51,2021-08-14 16:55:00
176544,190988,2021-08-14,2021-08-14,826,IC 8,1.0,15.0,ZUE,BN,17:02:34,17:02:30,2021-08-14 17:57:21,2021-08-14 17:58:30
176545,190989,2021-08-14,2021-08-14,826,IC 8,1.0,15.0,ZUE,BN,17:02:34,17:02:30,2021-08-14 17:57:21,2021-08-14 17:58:30
176546,190990,2021-08-14,2021-08-14,826,IC 8,2.0,15.0,SP,VI,18:37:40,18:37:42,2021-08-14 19:01:08,2021-08-14 19:02:00
178481,193009,2021-08-11,2021-08-15,826,IC 8,1.0,9.0,ZUE,BN,17:02:45,17:02:30,2021-08-15 17:58:19,2021-08-15 17:58:30
178482,193010,2021-08-12,2021-08-15,826,IC 8,1.0,9.0,W,BN,16:31:43,16:31:30,2021-08-15 17:58:19,2021-08-15 17:58:30
178483,193011,2021-08-14,2021-08-15,826,IC 8,1.0,9.0,RH,ZUE,15:49:22,15:48:30,2021-08-15 16:55:09,2021-08-15 16:55:00
178484,193012,2021-08-14,2021-08-15,826,IC 8,1.0,9.0,RH,BN,15:49:22,15:48:30,2021-08-15 17:58:19,2021-08-15 17:58:30
178485,193013,2021-08-15,2021-08-15,826,IC 8,2.0,9.0,RH,TH,15:49:22,15:48:30,2021-08-15 18:25:16,2021-08-15 18:25:30
178486,193014,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,RH,BN,15:49:22,15:48:30,2021-08-15 17:58:19,2021-08-15 17:58:30
178487,193015,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,RH,BN,15:49:22,15:48:30,2021-08-15 17:58:19,2021-08-15 17:58:30
178488,193016,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,FF,BN,16:18:24,16:18:54,2021-08-15 17:58:19,2021-08-15 17:58:30
178489,193017,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,SP,VI,18:37:34,18:37:42,2021-08-15 19:00:42,2021-08-15 19:02:00
178490,193018,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,RH,W,15:49:22,15:48:30,2021-08-15 16:28:50,2021-08-15 16:29:06
178491,193019,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,RH,W,15:49:22,15:48:30,2021-08-15 16:28:50,2021-08-15 16:29:06
178492,193020,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,ZUE,BN,17:02:45,17:02:30,2021-08-15 17:58:19,2021-08-15 17:58:30
178493,193021,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,SP,BR,18:37:34,18:37:42,2021-08-15 19:10:49,2021-08-15 19:11:00
178494,193022,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,BN,VI,18:07:40,18:07:48,2021-08-15 19:00:42,2021-08-15 19:02:00
178495,193023,2021-08-15,2021-08-15,826,IC 8,1.0,9.0,TH,SP,18:27:31,18:27:30,2021-08-15 18:36:21,2021-08-15 18:36:00
181552,196179,2021-08-16,2021-08-20,826,IC 8,1.0,15.0,W,BR,16:31:40,16:31:30,2021-08-20 19:12:55,2021-08-20 19:11:00
181553,196180,2021-08-16,2021-08-20,826,IC 8,1.0,15.0,W,BR,16:31:40,16:31:30,2021-08-20 19:12:55,2021-08-20 19:11:00
181554,196181,2021-08-16,2021-08-20,826,IC 8,1.0,15.0,W,BR,16:31:40,16:31:30,2021-08-20 19:12:55,2021-08-20 19:11:00
181555,196182,2021-08-19,2021-08-20,826,IC 8,1.0,15.0,ZUE,TH,17:02:42,17:02:30,2021-08-20 18:29:35,2021-08-20 18:25:30
181556,196183,2021-08-19,2021-08-20,826,IC 8,1.0,15.0,ZUE,BN,17:02:42,17:02:30,2021-08-20 18:00:12,2021-08-20 17:58:30
181557,196184,2021-08-20,2021-08-20,826,IC 8,1.0,15.0,ZUE,BN,17:02:42,17:02:30,2021-08-20 18:00:12,2021-08-20 17:58:30
181558,196185,2021-08-20,2021-08-20,826,IC 8,1.0,15.0,ZUE,BN,17:02:42,17:02:30,2021-08-20 18:00:12,2021-08-20 17:58:30
181559,196186,2021-08-20,2021-08-20,826,IC 8,1.0,15.0,FF,ZUE,16:18:35,16:18:54,2021-08-20 16:54:35,2021-08-20 16:55:00
181560,196187,2021-08-20,2021-08-20,826,IC 8,1.0,15.0,RH,TH,15:49:23,15:48:30,2021-08-20 18:29:35,2021-08-20 18:25:30
181561,196188,2021-08-20,2021-08-20,826,IC 8,1.0,15.0,ZUE,VI,17:02:42,17:02:30,2021-08-20 19:03:52,2021-08-20 19:02:00
183108,197813,2021-08-21,2021-08-21,826,IC 8,1.0,9.0,RH,W,15:48:47,15:48:30,2021-08-21 16:29:02,2021-08-21 16:29:06
183109,197814,2021-08-21,2021-08-21,826,IC 8,1.0,9.0,ZUE,VI,17:02:32,17:02:30,2021-08-21 19:00:51,2021-08-21 19:02:00
183110,197815,2021-08-21,2021-08-21,826,IC 8,2.0,9.0,ZUE,BN,17:02:32,17:02:30,2021-08-21 17:58:14,2021-08-21 17:58:30
183111,197816,2021-08-21,2021-08-21,826,IC 8,2.0,9.0,ZUE,TH,17:02:32,17:02:30,2021-08-21 18:25:35,2021-08-21 18:25:30
183112,197817,2021-08-21,2021-08-21,826,IC 8,1.0,9.0,BN,VI,18:07:43,18:07:48,2021-08-21 19:00:51,2021-08-21 19:02:00
184784,199550,2021-08-18,2021-08-22,826,IC 8,1.0,9.0,ZUE,TH,17:02:25,17:02:30,2021-08-22 18:26:49,2021-08-22 18:25:30
184785,199551,2021-08-19,2021-08-22,826,IC 8,1.0,9.0,ZUE,BN,17:02:25,17:02:30,2021-08-22 17:58:45,2021-08-22 17:58:30
184786,199552,2021-08-19,2021-08-22,826,IC 8,1.0,9.0,ZUE,BN,17:02:25,17:02:30,2021-08-22 17:58:45,2021-08-22 17:58:30
184787,199553,2021-08-19,2021-08-22,826,IC 8,1.0,9.0,ZUE,BN,17:02:25,17:02:30,2021-08-22 17:58:45,2021-08-22 17:58:30
184788,199554,2021-08-19,2021-08-22,826,IC 8,1.0,9.0,ZUE,BN,17:02:25,17:02:30,2021-08-22 17:58:45,2021-08-22 17:58:30
184789,199555,2021-08-19,2021-08-22,826,IC 8,1.0,9.0,ZUE,BN,17:02:25,17:02:30,2021-08-22 17:58:45,2021-08-22 17:58:30
184790,199556,2021-08-21,2021-08-22,826,IC 8,1.0,9.0,ZUE,BN,17:02:25,17:02:30,2021-08-22 17:58:45,2021-08-22 17:58:30
184791,199557,2021-08-21,2021-08-22,826,IC 8,1.0,9.0,ZUE,BN,17:02:25,17:02:30,2021-08-22 17:58:45,2021-08-22 17:58:30
184792,199558,2021-08-21,2021-08-22,826,IC 8,1.0,9.0,BN,VI,18:08:29,18:07:48,2021-08-22 19:03:02,2021-08-22 19:02:00
184793,199559,2021-08-21,2021-08-22,826,IC 8,1.0,9.0,ZUE,BN,17:02:25,17:02:30,2021-08-22 17:58:45,2021-08-22 17:58:30
184794,199560,2021-08-22,2021-08-22,826,IC 8,1.0,9.0,RH,ZUE,15:49:01,15:48:30,2021-08-22 16:55:19,2021-08-22 16:55:00
184795,199561,2021-08-22,2021-08-22,826,IC 8,1.0,9.0,RH,ZUE,15:49:01,15:48:30,2021-08-22 16:55:19,2021-08-22 16:55:00
184796,199562,2021-08-22,2021-08-22,826,IC 8,1.0,9.0,RH,ZUE,15:49:01,15:48:30,2021-08-22 16:55:19,2021-08-22 16:55:00
184797,199563,2021-08-22,2021-08-22,826,IC 8,1.0,9.0,RH,W,15:49:01,15:48:30,2021-08-22 16:29:44,2021-08-22 16:29:06
184798,199564,2021-08-22,2021-08-22,826,IC 8,1.0,9.0,RH,ZUE,15:49:01,15:48:30,2021-08-22 16:55:19,2021-08-22 16:55:00
184799,199565,2021-08-22,2021-08-22,826,IC 8,1.0,9.0,RH,W,15:49:01,15:48:30,2021-08-22 16:29:44,2021-08-22 16:29:06
184800,199566,2021-08-22,2021-08-22,826,IC 8,1.0,9.0,RH,ZUE,15:49:01,15:48:30,2021-08-22 16:55:19,2021-08-22 16:55:00
184801,199567,2021-08-22,2021-08-22,826,IC 8,1.0,9.0,SP,VI,18:39:27,18:37:42,2021-08-22 19:03:02,2021-08-22 19:02:00
187550,202423,2021-07-22,2021-08-27,826,IC 8,1.0,15.0,ZUE,VI,17:02:34,17:02:30,2021-08-27 19:01:33,2021-08-27 19:02:00
187551,202424,2021-08-04,2021-08-27,826,IC 8,1.0,15.0,W,VI,16:31:58,16:31:30,2021-08-27 19:01:33,2021-08-27 19:02:00
187552,202425,2021-08-04,2021-08-27,826,IC 8,1.0,15.0,ZUE,VI,17:02:34,17:02:30,2021-08-27 19:01:33,2021-08-27 19:02:00
187553,202426,2021-08-26,2021-08-27,826,IC 8,1.0,15.0,BN,BR,18:08:03,18:07:48,2021-08-27 19:11:28,2021-08-27 19:11:00
187554,202427,2021-08-26,2021-08-27,826,IC 8,1.0,15.0,ZUE,VI,17:02:34,17:02:30,2021-08-27 19:01:33,2021-08-27 19:02:00
187555,202428,2021-08-27,2021-08-27,826,IC 8,1.0,15.0,BN,VI,18:08:03,18:07:48,2021-08-27 19:01:33,2021-08-27 19:02:00
187556,202429,2021-08-27,2021-08-27,826,IC 8,1.0,15.0,BN,BR,18:08:03,18:07:48,2021-08-27 19:11:28,2021-08-27 19:11:00
187557,202430,2021-08-27,2021-08-27,826,IC 8,1.0,15.0,ZUE,BN,17:02:34,17:02:30,2021-08-27 18:00:54,2021-08-27 17:58:30
187558,202431,2021-08-27,2021-08-27,826,IC 8,1.0,15.0,RH,ZUE,15:49:02,15:48:30,2021-08-27 16:54:39,2021-08-27 16:55:00
187559,202432,2021-08-27,2021-08-27,826,IC 8,1.0,15.0,BN,BR,18:08:03,18:07:48,2021-08-27 19:11:28,2021-08-27 19:11:00
189006,203901,2021-08-27,2021-08-28,826,IC 8,1.0,18.0,ZUE,BR,17:02:30,17:02:30,2021-08-28 19:11:03,2021-08-28 19:11:00
189007,203902,2021-08-28,2021-08-28,826,IC 8,2.0,18.0,ZUE,BN,17:02:30,17:02:30,2021-08-28 17:59:04,2021-08-28 17:58:30
189008,203903,2021-08-28,2021-08-28,826,IC 8,3.0,18.0,RH,ZUE,15:48:54,15:48:30,2021-08-28 16:54:35,2021-08-28 16:55:00
189009,203904,2021-08-28,2021-08-28,826,IC 8,1.0,18.0,W,ZUE,16:31:35,16:31:30,2021-08-28 16:54:35,2021-08-28 16:55:00
189010,203905,2021-08-28,2021-08-28,826,IC 8,1.0,18.0,RH,FF,15:48:54,15:48:30,2021-08-28 16:17:13,2021-08-28 16:17:00
189011,203906,2021-08-28,2021-08-28,826,IC 8,1.0,18.0,RH,FF,15:48:54,15:48:30,2021-08-28 16:17:13,2021-08-28 16:17:00
189012,203907,2021-08-28,2021-08-28,826,IC 8,1.0,18.0,ZUE,BN,17:02:30,17:02:30,2021-08-28 17:59:04,2021-08-28 17:58:30
189013,203908,2021-08-28,2021-08-28,826,IC 8,1.0,18.0,TH,VI,18:27:59,18:27:30,2021-08-28 19:02:34,2021-08-28 19:02:00
