,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
163624,177699,2021-07-29,2021-07-31,818,IC 8,1.0,9.0,ZUE,TH,13:02:54,13:02:30,2021-07-31 14:25:58,2021-07-31 14:25:30
163625,177700,2021-07-29,2021-07-31,818,IC 8,1.0,9.0,ZUE,VI,13:02:54,13:02:30,2021-07-31 15:03:44,2021-07-31 15:02:00
163626,177701,2021-07-30,2021-07-31,818,IC 8,1.0,9.0,BN,BR,14:08:36,14:07:48,2021-07-31 15:12:00,2021-07-31 15:11:00
163627,177702,2021-07-30,2021-07-31,818,IC 8,4.0,9.0,RH,BN,11:48:51,11:48:30,2021-07-31 13:57:58,2021-07-31 13:58:30
163628,177703,2021-07-30,2021-07-31,818,IC 8,1.0,9.0,ZUE,BN,13:02:54,13:02:30,2021-07-31 13:57:58,2021-07-31 13:58:30
163629,177704,2021-07-31,2021-07-31,818,IC 8,1.0,9.0,ZUE,BN,13:02:54,13:02:30,2021-07-31 13:57:58,2021-07-31 13:58:30
163630,177705,2021-07-31,2021-07-31,818,IC 8,1.0,9.0,ZUE,BN,13:02:54,13:02:30,2021-07-31 13:57:58,2021-07-31 13:58:30
163631,177706,2021-07-31,2021-07-31,818,IC 8,1.0,9.0,BN,VI,14:08:36,14:07:48,2021-07-31 15:03:44,2021-07-31 15:02:00
163632,177707,2021-07-31,2021-07-31,818,IC 8,2.0,9.0,RH,ZUE,11:48:51,11:48:30,2021-07-31 12:56:36,2021-07-31 12:55:00
163633,177708,2021-07-31,2021-07-31,818,IC 8,1.0,9.0,SP,VI,14:38:14,14:37:42,2021-07-31 15:03:44,2021-07-31 15:02:00
165002,179122,2021-07-10,2021-08-01,818,IC 8,2.0,9.0,ZUE,BR,13:02:57,13:02:30,2021-08-01 15:10:12,2021-08-01 15:11:00
165003,179123,2021-07-31,2021-08-01,818,IC 8,3.0,9.0,ZUE,TH,13:02:57,13:02:30,2021-08-01 14:28:19,2021-08-01 14:25:30
165004,179124,2021-07-31,2021-08-01,818,IC 8,1.0,9.0,RH,ZUE,11:48:39,11:48:30,2021-08-01 12:54:55,2021-08-01 12:55:00
165005,179125,2021-07-31,2021-08-01,818,IC 8,1.0,9.0,ZUE,VI,13:02:57,13:02:30,2021-08-01 15:02:06,2021-08-01 15:02:00
165006,179126,2021-08-01,2021-08-01,818,IC 8,2.0,9.0,ZUE,VI,13:02:57,13:02:30,2021-08-01 15:02:06,2021-08-01 15:02:00
167760,181955,2021-07-09,2021-08-06,818,IC 8,1.0,9.0,BN,VI,14:08:58,14:07:48,2021-08-06 15:03:25,2021-08-06 15:02:00
167761,181956,2021-08-02,2021-08-06,818,IC 8,1.0,9.0,TH,VI,14:30:40,14:27:30,2021-08-06 15:03:25,2021-08-06 15:02:00
167762,181957,2021-08-02,2021-08-06,818,IC 8,1.0,9.0,TH,VI,14:30:40,14:27:30,2021-08-06 15:03:25,2021-08-06 15:02:00
167763,181958,2021-08-02,2021-08-06,818,IC 8,1.0,9.0,TH,VI,14:30:40,14:27:30,2021-08-06 15:03:25,2021-08-06 15:02:00
167764,181959,2021-08-03,2021-08-06,818,IC 8,1.0,9.0,BN,VI,14:08:58,14:07:48,2021-08-06 15:03:25,2021-08-06 15:02:00
167765,181960,2021-08-05,2021-08-06,818,IC 8,1.0,9.0,TH,VI,14:30:40,14:27:30,2021-08-06 15:03:25,2021-08-06 15:02:00
167766,181961,2021-08-05,2021-08-06,818,IC 8,1.0,9.0,WF,BN,12:06:24,12:06:36,2021-08-06 14:03:44,2021-08-06 13:58:30
167767,181962,2021-08-05,2021-08-06,818,IC 8,1.0,9.0,WF,BN,12:06:24,12:06:36,2021-08-06 14:03:44,2021-08-06 13:58:30
167768,181963,2021-08-05,2021-08-06,818,IC 8,1.0,9.0,BN,VI,14:08:58,14:07:48,2021-08-06 15:03:25,2021-08-06 15:02:00
167769,181964,2021-08-06,2021-08-06,818,IC 8,1.0,9.0,BN,VI,14:08:58,14:07:48,2021-08-06 15:03:25,2021-08-06 15:02:00
167770,181965,2021-08-06,2021-08-06,818,IC 8,1.0,9.0,SP,VI,14:40:03,14:37:42,2021-08-06 15:03:25,2021-08-06 15:02:00
167771,181966,2021-08-06,2021-08-06,818,IC 8,1.0,9.0,ZUE,BN,13:02:27,13:02:30,2021-08-06 14:03:44,2021-08-06 13:58:30
169442,183724,2021-08-03,2021-08-07,818,IC 8,1.0,19.0,ZUE,BN,13:03:25,13:02:30,2021-08-07 13:58:38,2021-08-07 13:58:30
169443,183725,2021-08-06,2021-08-07,818,IC 8,5.0,19.0,RH,BN,11:48:39,11:48:30,2021-08-07 13:58:38,2021-08-07 13:58:30
169444,183726,2021-08-06,2021-08-07,818,IC 8,1.0,19.0,ZUE,BN,13:03:25,13:02:30,2021-08-07 13:58:38,2021-08-07 13:58:30
169445,183727,2021-08-06,2021-08-07,818,IC 8,1.0,19.0,ZUE,VI,13:03:25,13:02:30,2021-08-07 15:02:28,2021-08-07 15:02:00
169446,183728,2021-08-06,2021-08-07,818,IC 8,1.0,19.0,ZUE,BR,13:03:25,13:02:30,2021-08-07 15:12:18,2021-08-07 15:11:00
169447,183729,2021-08-07,2021-08-07,818,IC 8,1.0,19.0,BN,TH,14:07:31,14:07:48,2021-08-07 14:26:21,2021-08-07 14:25:30
169448,183730,2021-08-07,2021-08-07,818,IC 8,1.0,19.0,BN,TH,14:07:31,14:07:48,2021-08-07 14:26:21,2021-08-07 14:25:30
169449,183731,2021-08-07,2021-08-07,818,IC 8,1.0,19.0,W,ZUE,12:31:39,12:31:30,2021-08-07 12:54:51,2021-08-07 12:55:00
169450,183732,2021-08-07,2021-08-07,818,IC 8,1.0,19.0,BN,BR,14:07:31,14:07:48,2021-08-07 15:12:18,2021-08-07 15:11:00
169451,183733,2021-08-07,2021-08-07,818,IC 8,1.0,19.0,SP,VI,14:38:51,14:37:42,2021-08-07 15:02:28,2021-08-07 15:02:00
169452,183734,2021-08-07,2021-08-07,818,IC 8,1.0,19.0,SP,BR,14:38:51,14:37:42,2021-08-07 15:12:18,2021-08-07 15:11:00
169453,183735,2021-08-07,2021-08-07,818,IC 8,1.0,19.0,SP,VI,14:38:51,14:37:42,2021-08-07 15:02:28,2021-08-07 15:02:00
171076,185402,2021-06-19,2021-08-08,818,IC 8,6.0,9.0,RH,ZUE,11:49:37,11:48:30,2021-08-08 12:53:44,2021-08-08 12:55:00
171077,185403,2021-07-04,2021-08-08,818,IC 8,2.0,9.0,ZUE,BN,13:03:10,13:02:30,2021-08-08 13:57:13,2021-08-08 13:58:30
171078,185404,2021-08-05,2021-08-08,818,IC 8,2.0,9.0,RH,VI,11:49:37,11:48:30,2021-08-08 14:59:59,2021-08-08 15:02:00
171079,185405,2021-08-07,2021-08-08,818,IC 8,1.0,9.0,AW,FF,11:55:13,11:55:00,2021-08-08 12:16:57,2021-08-08 12:17:00
171080,185406,2021-08-08,2021-08-08,818,IC 8,1.0,9.0,ZUE,BN,13:03:10,13:02:30,2021-08-08 13:57:13,2021-08-08 13:58:30
171081,185407,2021-08-08,2021-08-08,818,IC 8,1.0,9.0,ZUE,BN,13:03:10,13:02:30,2021-08-08 13:57:13,2021-08-08 13:58:30
171082,185408,2021-08-08,2021-08-08,818,IC 8,1.0,9.0,ZUE,VI,13:03:10,13:02:30,2021-08-08 14:59:59,2021-08-08 15:02:00
171083,185409,2021-08-08,2021-08-08,818,IC 8,1.0,9.0,ZUE,VI,13:03:10,13:02:30,2021-08-08 14:59:59,2021-08-08 15:02:00
171084,185410,2021-08-08,2021-08-08,818,IC 8,1.0,9.0,ZUE,BN,13:03:10,13:02:30,2021-08-08 13:57:13,2021-08-08 13:58:30
171085,185411,2021-08-08,2021-08-08,818,IC 8,1.0,9.0,BN,BR,14:07:41,14:07:48,2021-08-08 15:10:32,2021-08-08 15:11:00
171086,185412,2021-08-08,2021-08-08,818,IC 8,1.0,9.0,BN,VI,14:07:41,14:07:48,2021-08-08 14:59:59,2021-08-08 15:02:00
171087,185413,2021-08-08,2021-08-08,818,IC 8,1.0,9.0,BN,VI,14:07:41,14:07:48,2021-08-08 14:59:59,2021-08-08 15:02:00
174653,189063,2021-08-10,2021-08-13,818,IC 8,1.0,9.0,ZUE,BR,13:02:57,13:02:30,2021-08-13 15:11:43,2021-08-13 15:11:00
174654,189064,2021-08-10,2021-08-13,818,IC 8,1.0,9.0,ZUE,BR,13:02:57,13:02:30,2021-08-13 15:11:43,2021-08-13 15:11:00
174655,189065,2021-08-10,2021-08-13,818,IC 8,1.0,9.0,ZUE,BR,13:02:57,13:02:30,2021-08-13 15:11:43,2021-08-13 15:11:00
174656,189066,2021-08-12,2021-08-13,818,IC 8,1.0,9.0,ZUE,BN,13:02:57,13:02:30,2021-08-13 13:59:02,2021-08-13 13:58:30
174657,189067,2021-08-12,2021-08-13,818,IC 8,1.0,9.0,ZUE,BN,13:02:57,13:02:30,2021-08-13 13:59:02,2021-08-13 13:58:30
174658,189068,2021-08-12,2021-08-13,818,IC 8,1.0,9.0,ZUE,BN,13:02:57,13:02:30,2021-08-13 13:59:02,2021-08-13 13:58:30
174659,189069,2021-08-12,2021-08-13,818,IC 8,1.0,9.0,ZUE,BN,13:02:57,13:02:30,2021-08-13 13:59:02,2021-08-13 13:58:30
174660,189070,2021-08-12,2021-08-13,818,IC 8,1.0,9.0,RH,BN,11:48:52,11:48:30,2021-08-13 13:59:02,2021-08-13 13:58:30
174661,189071,2021-08-12,2021-08-13,818,IC 8,1.0,9.0,RH,BN,11:48:52,11:48:30,2021-08-13 13:59:02,2021-08-13 13:58:30
174662,189072,2021-08-13,2021-08-13,818,IC 8,1.0,9.0,RH,ZUE,11:48:52,11:48:30,2021-08-13 12:54:44,2021-08-13 12:55:00
174663,189073,2021-08-13,2021-08-13,818,IC 8,2.0,9.0,BN,TH,14:10:51,14:07:48,2021-08-13 14:27:19,2021-08-13 14:25:30
176453,190897,2021-08-13,2021-08-14,818,IC 8,1.0,11.0,TH,VI,14:28:34,14:27:30,2021-08-14 15:02:27,2021-08-14 15:02:00
176454,190898,2021-08-13,2021-08-14,818,IC 8,1.0,11.0,TH,VI,14:28:34,14:27:30,2021-08-14 15:02:27,2021-08-14 15:02:00
176455,190899,2021-08-13,2021-08-14,818,IC 8,2.0,11.0,BN,VI,14:09:18,14:07:48,2021-08-14 15:02:27,2021-08-14 15:02:00
176456,190900,2021-08-14,2021-08-14,818,IC 8,1.0,11.0,ZUE,BN,13:06:03,13:02:30,2021-08-14 14:03:35,2021-08-14 13:58:30
176457,190901,2021-08-14,2021-08-14,818,IC 8,1.0,11.0,ZUE,BN,13:06:03,13:02:30,2021-08-14 14:03:35,2021-08-14 13:58:30
176458,190902,2021-08-14,2021-08-14,818,IC 8,1.0,11.0,ZUE,TH,13:06:03,13:02:30,2021-08-14 14:26:54,2021-08-14 14:25:30
176459,190903,2021-08-14,2021-08-14,818,IC 8,1.0,11.0,ZUE,TH,13:06:03,13:02:30,2021-08-14 14:26:54,2021-08-14 14:25:30
176460,190904,2021-08-14,2021-08-14,818,IC 8,2.0,11.0,ZUE,BN,13:06:03,13:02:30,2021-08-14 14:03:35,2021-08-14 13:58:30
176461,190905,2021-08-14,2021-08-14,818,IC 8,1.0,11.0,RH,VI,11:48:44,11:48:30,2021-08-14 15:02:27,2021-08-14 15:02:00
176462,190906,2021-08-14,2021-08-14,818,IC 8,2.0,11.0,RH,ZUE,11:48:44,11:48:30,2021-08-14 13:00:24,2021-08-14 12:55:00
176463,190907,2021-08-14,2021-08-14,818,IC 8,1.0,11.0,ZUE,TH,13:06:03,13:02:30,2021-08-14 14:26:54,2021-08-14 14:25:30
176464,190908,2021-08-14,2021-08-14,818,IC 8,1.0,11.0,ZUE,BN,13:06:03,13:02:30,2021-08-14 14:03:35,2021-08-14 13:58:30
178396,192924,2021-08-14,2021-08-15,818,IC 8,2.0,9.0,ZUE,BN,13:02:54,13:02:30,2021-08-15 13:57:39,2021-08-15 13:58:30
178397,192925,2021-08-15,2021-08-15,818,IC 8,1.0,9.0,RH,BN,11:48:38,11:48:30,2021-08-15 13:57:39,2021-08-15 13:58:30
178398,192926,2021-08-15,2021-08-15,818,IC 8,1.0,9.0,ZUE,BN,13:02:54,13:02:30,2021-08-15 13:57:39,2021-08-15 13:58:30
178399,192927,2021-08-15,2021-08-15,818,IC 8,1.0,9.0,WF,W,12:06:24,12:06:36,2021-08-15 12:28:45,2021-08-15 12:29:06
178400,192928,2021-08-15,2021-08-15,818,IC 8,1.0,9.0,ZUE,TH,13:02:54,13:02:30,2021-08-15 14:26:29,2021-08-15 14:25:30
178401,192929,2021-08-15,2021-08-15,818,IC 8,1.0,9.0,ZUE,TH,13:02:54,13:02:30,2021-08-15 14:26:29,2021-08-15 14:25:30
178402,192930,2021-08-15,2021-08-15,818,IC 8,1.0,9.0,BN,BR,14:07:46,14:07:48,2021-08-15 15:12:29,2021-08-15 15:11:00
181481,196108,2021-08-19,2021-08-20,818,IC 8,1.0,9.0,BN,VI,14:08:34,14:07:48,2021-08-20 15:00:18,2021-08-20 15:02:00
181482,196109,2021-08-19,2021-08-20,818,IC 8,2.0,9.0,WF,BN,12:06:35,12:06:36,2021-08-20 13:58:36,2021-08-20 13:58:30
181483,196110,2021-08-19,2021-08-20,818,IC 8,2.0,9.0,RH,VI,11:48:50,11:48:30,2021-08-20 15:00:18,2021-08-20 15:02:00
181484,196111,2021-08-20,2021-08-20,818,IC 8,1.0,9.0,TH,VI,14:27:08,14:27:30,2021-08-20 15:00:18,2021-08-20 15:02:00
181485,196112,2021-08-20,2021-08-20,818,IC 8,1.0,9.0,BN,TH,14:08:34,14:07:48,2021-08-20 14:25:37,2021-08-20 14:25:30
183044,197749,2021-08-12,2021-08-21,818,IC 8,2.0,9.0,RH,BN,11:49:25,11:48:30,2021-08-21 13:57:56,2021-08-21 13:58:30
183045,197750,2021-08-18,2021-08-21,818,IC 8,1.0,9.0,ZUE,BN,13:02:47,13:02:30,2021-08-21 13:57:56,2021-08-21 13:58:30
183046,197751,2021-08-20,2021-08-21,818,IC 8,3.0,9.0,AW,ZUE,11:56:29,11:55:00,2021-08-21 12:54:40,2021-08-21 12:55:00
183047,197752,2021-08-20,2021-08-21,818,IC 8,1.0,9.0,ZUE,BN,13:02:47,13:02:30,2021-08-21 13:57:56,2021-08-21 13:58:30
183048,197753,2021-08-21,2021-08-21,818,IC 8,1.0,9.0,BN,BR,14:08:45,14:07:48,2021-08-21 15:09:55,2021-08-21 15:11:00
183049,197754,2021-08-21,2021-08-21,818,IC 8,2.0,9.0,RH,BN,11:49:25,11:48:30,2021-08-21 13:57:56,2021-08-21 13:58:30
183050,197755,2021-08-21,2021-08-21,818,IC 8,1.0,9.0,ZUE,BN,13:02:47,13:02:30,2021-08-21 13:57:56,2021-08-21 13:58:30
183051,197756,2021-08-21,2021-08-21,818,IC 8,2.0,9.0,ZUE,BN,13:02:47,13:02:30,2021-08-21 13:57:56,2021-08-21 13:58:30
183052,197757,2021-08-21,2021-08-21,818,IC 8,1.0,9.0,BN,BR,14:08:45,14:07:48,2021-08-21 15:09:55,2021-08-21 15:11:00
183053,197758,2021-08-21,2021-08-21,818,IC 8,1.0,9.0,FF,W,12:19:20,12:18:54,2021-08-21 12:29:31,2021-08-21 12:29:06
184693,199459,2021-08-17,2021-08-22,818,IC 8,1.0,9.0,ZUE,BN,13:02:31,13:02:30,2021-08-22 13:58:18,2021-08-22 13:58:30
184694,199460,2021-08-20,2021-08-22,818,IC 8,1.0,9.0,ZUE,BN,13:02:31,13:02:30,2021-08-22 13:58:18,2021-08-22 13:58:30
184695,199461,2021-08-22,2021-08-22,818,IC 8,1.0,9.0,ZUE,BN,13:02:31,13:02:30,2021-08-22 13:58:18,2021-08-22 13:58:30
184696,199462,2021-08-22,2021-08-22,818,IC 8,2.0,9.0,WF,BN,12:06:17,12:06:36,2021-08-22 13:58:18,2021-08-22 13:58:30
184697,199463,2021-08-22,2021-08-22,818,IC 8,1.0,9.0,ZUE,BN,13:02:31,13:02:30,2021-08-22 13:58:18,2021-08-22 13:58:30
184698,199464,2021-08-22,2021-08-22,818,IC 8,1.0,9.0,ZUE,TH,13:02:31,13:02:30,2021-08-22 14:26:11,2021-08-22 14:25:30
184699,199465,2021-08-22,2021-08-22,818,IC 8,2.0,9.0,ZUE,TH,13:02:31,13:02:30,2021-08-22 14:26:11,2021-08-22 14:25:30
184700,199466,2021-08-22,2021-08-22,818,IC 8,1.0,9.0,BN,VI,14:08:12,14:07:48,2021-08-22 15:00:08,2021-08-22 15:02:00
184701,199467,2021-08-22,2021-08-22,818,IC 8,1.0,9.0,BN,VI,14:08:12,14:07:48,2021-08-22 15:00:08,2021-08-22 15:02:00
187499,202372,2021-08-24,2021-08-27,818,IC 8,1.0,9.0,BN,BR,14:08:13,14:07:48,2021-08-27 15:17:58,2021-08-27 15:11:00
187500,202373,2021-08-24,2021-08-27,818,IC 8,1.0,9.0,BN,BR,14:08:13,14:07:48,2021-08-27 15:17:58,2021-08-27 15:11:00
187501,202374,2021-08-24,2021-08-27,818,IC 8,1.0,9.0,BN,BR,14:08:13,14:07:48,2021-08-27 15:17:58,2021-08-27 15:11:00
187502,202375,2021-08-27,2021-08-27,818,IC 8,1.0,9.0,ZUE,BN,13:02:26,13:02:30,2021-08-27 13:59:52,2021-08-27 13:58:30
188951,203844,2021-08-12,2021-08-28,818,IC 8,1.0,9.0,TH,BR,14:27:15,14:27:30,2021-08-28 15:12:32,2021-08-28 15:11:00
188952,203845,2021-08-12,2021-08-28,818,IC 8,1.0,9.0,TH,BR,14:27:15,14:27:30,2021-08-28 15:12:32,2021-08-28 15:11:00
188953,203846,2021-08-27,2021-08-28,818,IC 8,1.0,9.0,ZUE,BN,13:02:31,13:02:30,2021-08-28 13:58:53,2021-08-28 13:58:30
188954,203847,2021-08-27,2021-08-28,818,IC 8,1.0,9.0,ZUE,BN,13:02:31,13:02:30,2021-08-28 13:58:53,2021-08-28 13:58:30
188955,203848,2021-08-28,2021-08-28,818,IC 8,1.0,9.0,W,VI,12:32:12,12:31:30,2021-08-28 15:01:30,2021-08-28 15:02:00
188956,203849,2021-08-28,2021-08-28,818,IC 8,1.0,9.0,BN,TH,14:07:55,14:07:48,2021-08-28 14:24:57,2021-08-28 14:25:30
188957,203850,2021-08-28,2021-08-28,818,IC 8,1.0,9.0,BN,TH,14:07:55,14:07:48,2021-08-28 14:24:57,2021-08-28 14:25:30
190409,205372,2021-08-27,2021-08-29,818,IC 8,2.0,9.0,W,SP,12:31:44,12:31:30,2021-08-29 14:40:09,2021-08-29 14:36:00
190410,205373,2021-08-27,2021-08-29,818,IC 8,1.0,9.0,ZUE,BN,13:02:26,13:02:30,2021-08-29 13:57:40,2021-08-29 13:58:30
190411,205374,2021-08-29,2021-08-29,818,IC 8,1.0,9.0,ZUE,BN,13:02:26,13:02:30,2021-08-29 13:57:40,2021-08-29 13:58:30
190412,205375,2021-08-29,2021-08-29,818,IC 8,1.0,9.0,W,VI,12:31:44,12:31:30,2021-08-29 15:05:43,2021-08-29 15:02:00
190413,205376,2021-08-29,2021-08-29,818,IC 8,1.0,9.0,ZUE,BN,13:02:26,13:02:30,2021-08-29 13:57:40,2021-08-29 13:58:30
190414,205377,2021-08-29,2021-08-29,818,IC 8,1.0,9.0,BN,TH,14:08:49,14:07:48,2021-08-29 14:26:42,2021-08-29 14:25:30
193387,208420,2021-08-02,2021-09-03,818,IC 8,2.0,9.0,BN,BR,14:07:39,14:07:48,2021-09-03 15:15:17,2021-09-03 15:11:00
193388,208421,2021-08-30,2021-09-03,818,IC 8,1.0,9.0,BN,BR,14:07:39,14:07:48,2021-09-03 15:15:17,2021-09-03 15:11:00
193389,208422,2021-08-30,2021-09-03,818,IC 8,1.0,9.0,BN,BR,14:07:39,14:07:48,2021-09-03 15:15:17,2021-09-03 15:11:00
193390,208423,2021-08-30,2021-09-03,818,IC 8,1.0,9.0,BN,BR,14:07:39,14:07:48,2021-09-03 15:15:17,2021-09-03 15:11:00
193391,208424,2021-08-30,2021-09-03,818,IC 8,1.0,9.0,BN,BR,14:07:39,14:07:48,2021-09-03 15:15:17,2021-09-03 15:11:00
193392,208425,2021-09-01,2021-09-03,818,IC 8,1.0,9.0,TH,BR,14:26:38,14:27:30,2021-09-03 15:15:17,2021-09-03 15:11:00
193393,208426,2021-09-02,2021-09-03,818,IC 8,1.0,9.0,ZUE,TH,13:02:36,13:02:30,2021-09-03 14:24:54,2021-09-03 14:25:30
193394,208427,2021-09-02,2021-09-03,818,IC 8,1.0,9.0,ZUE,TH,13:02:36,13:02:30,2021-09-03 14:24:54,2021-09-03 14:25:30
193395,208428,2021-09-02,2021-09-03,818,IC 8,1.0,9.0,ZUE,TH,13:02:36,13:02:30,2021-09-03 14:24:54,2021-09-03 14:25:30
193396,208429,2021-09-02,2021-09-03,818,IC 8,1.0,9.0,ZUE,BN,13:02:36,13:02:30,2021-09-03 13:57:52,2021-09-03 13:58:30
193397,208430,2021-09-02,2021-09-03,818,IC 8,1.0,9.0,ZUE,BN,13:02:36,13:02:30,2021-09-03 13:57:52,2021-09-03 13:58:30
193398,208431,2021-09-02,2021-09-03,818,IC 8,2.0,9.0,TH,BR,14:26:38,14:27:30,2021-09-03 15:15:17,2021-09-03 15:11:00
193399,208432,2021-09-02,2021-09-03,818,IC 8,1.0,9.0,ZUE,BN,13:02:36,13:02:30,2021-09-03 13:57:52,2021-09-03 13:58:30
193400,208433,2021-09-03,2021-09-03,818,IC 8,2.0,9.0,RH,BN,11:49:09,11:48:30,2021-09-03 13:57:52,2021-09-03 13:58:30
193401,208434,2021-09-03,2021-09-03,818,IC 8,1.0,9.0,ZUE,BN,13:02:36,13:02:30,2021-09-03 13:57:52,2021-09-03 13:58:30
193402,208435,2021-09-03,2021-09-03,818,IC 8,1.0,9.0,FF,ZUE,12:19:16,12:18:54,2021-09-03 12:55:39,2021-09-03 12:55:00
194821,209892,2021-08-24,2021-09-04,818,IC 8,1.0,9.0,BN,TH,14:07:31,14:07:48,2021-09-04 14:24:43,2021-09-04 14:25:30
194822,209893,2021-09-02,2021-09-04,818,IC 8,1.0,9.0,ZUE,TH,13:02:29,13:02:30,2021-09-04 14:24:43,2021-09-04 14:25:30
194823,209894,2021-09-03,2021-09-04,818,IC 8,1.0,9.0,ZUE,TH,13:02:29,13:02:30,2021-09-04 14:24:43,2021-09-04 14:25:30
194824,209895,2021-09-04,2021-09-04,818,IC 8,1.0,9.0,ZUE,BN,13:02:29,13:02:30,2021-09-04 13:57:48,2021-09-04 13:58:30
194825,209896,2021-09-04,2021-09-04,818,IC 8,1.0,9.0,ZUE,BN,13:02:29,13:02:30,2021-09-04 13:57:48,2021-09-04 13:58:30
194826,209897,2021-09-04,2021-09-04,818,IC 8,1.0,9.0,BN,TH,14:07:31,14:07:48,2021-09-04 14:24:43,2021-09-04 14:25:30
194827,209898,2021-09-04,2021-09-04,818,IC 8,1.0,9.0,ZUE,BN,13:02:29,13:02:30,2021-09-04 13:57:48,2021-09-04 13:58:30
194828,209899,2021-09-04,2021-09-04,818,IC 8,1.0,9.0,SP,VI,14:37:12,14:37:42,2021-09-04 15:03:06,2021-09-04 15:02:00
196361,211499,2021-09-04,2021-09-05,818,IC 8,2.0,9.0,RH,BN,11:50:16,11:48:30,2021-09-05 13:57:10,2021-09-05 13:58:30
196362,211500,2021-09-05,2021-09-05,818,IC 8,1.0,9.0,ZUE,BN,13:02:24,13:02:30,2021-09-05 13:57:10,2021-09-05 13:58:30
196363,211501,2021-09-05,2021-09-05,818,IC 8,1.0,9.0,ZUE,BN,13:02:24,13:02:30,2021-09-05 13:57:10,2021-09-05 13:58:30
196364,211502,2021-09-05,2021-09-05,818,IC 8,1.0,9.0,RH,W,11:50:16,11:48:30,2021-09-05 12:29:23,2021-09-05 12:29:06
196365,211503,2021-09-05,2021-09-05,818,IC 8,1.0,9.0,W,SP,12:31:38,12:31:30,2021-09-05 14:38:11,2021-09-05 14:36:00
196366,211504,2021-09-05,2021-09-05,818,IC 8,1.0,9.0,AW,W,11:56:14,11:55:00,2021-09-05 12:29:23,2021-09-05 12:29:06
196367,211505,2021-09-05,2021-09-05,818,IC 8,1.0,9.0,ZUE,BN,13:02:24,13:02:30,2021-09-05 13:57:10,2021-09-05 13:58:30
196368,211506,2021-09-05,2021-09-05,818,IC 8,1.0,9.0,SP,VI,14:39:42,14:37:42,2021-09-05 15:03:31,2021-09-05 15:02:00
199160,214383,2021-09-09,2021-09-10,818,IC 8,1.0,9.0,W,BN,12:31:41,12:31:30,2021-09-10 13:57:19,2021-09-10 13:58:30
199161,214384,2021-09-09,2021-09-10,818,IC 8,1.0,9.0,ZUE,VI,13:02:50,13:02:30,2021-09-10 15:01:53,2021-09-10 15:02:00
199162,214385,2021-09-09,2021-09-10,818,IC 8,1.0,9.0,BN,BR,14:09:11,14:07:48,2021-09-10 15:11:59,2021-09-10 15:11:00
199163,214386,2021-09-10,2021-09-10,818,IC 8,1.0,9.0,BN,BR,14:09:11,14:07:48,2021-09-10 15:11:59,2021-09-10 15:11:00
199164,214387,2021-09-10,2021-09-10,818,IC 8,1.0,9.0,ZUE,BN,13:02:50,13:02:30,2021-09-10 13:57:19,2021-09-10 13:58:30
199165,214388,2021-09-10,2021-09-10,818,IC 8,2.0,9.0,BN,VI,14:09:11,14:07:48,2021-09-10 15:01:53,2021-09-10 15:02:00
199166,214389,2021-09-10,2021-09-10,818,IC 8,1.0,9.0,BN,TH,14:09:11,14:07:48,2021-09-10 14:26:43,2021-09-10 14:25:30
202774,219936,2021-09-14,2021-09-17,818,IC 8,1.0,9.0,BN,VI,14:07:53,14:07:48,2021-09-17 15:02:53,2021-09-17 15:02:00
202775,219937,2021-09-14,2021-09-17,818,IC 8,1.0,9.0,ZUE,VI,13:02:42,13:02:30,2021-09-17 15:02:53,2021-09-17 15:02:00
202776,219938,2021-09-14,2021-09-17,818,IC 8,1.0,9.0,ZUE,VI,13:02:42,13:02:30,2021-09-17 15:02:53,2021-09-17 15:02:00
202777,219939,2021-09-14,2021-09-17,818,IC 8,1.0,9.0,ZUE,VI,13:02:42,13:02:30,2021-09-17 15:02:53,2021-09-17 15:02:00
202778,219940,2021-09-14,2021-09-17,818,IC 8,1.0,9.0,ZUE,TH,13:02:42,13:02:30,2021-09-17 14:25:49,2021-09-17 14:25:30
202779,219941,2021-09-14,2021-09-17,818,IC 8,1.0,9.0,BN,VI,14:07:53,14:07:48,2021-09-17 15:02:53,2021-09-17 15:02:00
202780,219942,2021-09-16,2021-09-17,818,IC 8,1.0,9.0,BN,BR,14:07:53,14:07:48,2021-09-17 15:11:27,2021-09-17 15:11:00
202781,219943,2021-09-17,2021-09-17,818,IC 8,1.0,9.0,ZUE,VI,13:02:42,13:02:30,2021-09-17 15:02:53,2021-09-17 15:02:00
202782,219944,2021-09-17,2021-09-17,818,IC 8,1.0,9.0,BN,BR,14:07:53,14:07:48,2021-09-17 15:11:27,2021-09-17 15:11:00
204059,221250,2021-09-18,2021-09-18,818,IC 8,1.0,13.0,BN,VI,14:07:51,14:07:48,2021-09-18 15:05:56,2021-09-18 15:02:00
204060,221251,2021-09-18,2021-09-18,818,IC 8,1.0,13.0,FF,W,12:18:56,12:18:54,2021-09-18 12:29:01,2021-09-18 12:29:06
204061,221252,2021-09-18,2021-09-18,818,IC 8,1.0,13.0,ZUE,BN,13:02:54,13:02:30,2021-09-18 13:59:30,2021-09-18 13:58:30
204062,221253,2021-09-18,2021-09-18,818,IC 8,1.0,13.0,ZUE,BN,13:02:54,13:02:30,2021-09-18 13:59:30,2021-09-18 13:58:30
