,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
203973,221164,2021-09-18,2021-09-18,807,IC 8,1.0,9.0,WF,RH,08:55:28,08:55:36,2021-09-18 09:11:29,2021-09-18 09:12:00
205250,222491,2021-09-16,2021-09-19,807,IC 8,1.0,9.0,BR,BN,05:46:50,05:46:30,2021-09-19 06:57:27,2021-09-19 06:55:00
205251,222492,2021-09-17,2021-09-19,807,IC 8,2.0,9.0,BN,RH,07:04:37,07:02:30,2021-09-19 09:12:11,2021-09-19 09:12:00
205252,222493,2021-09-18,2021-09-19,807,IC 8,1.0,9.0,TH,BN,06:38:49,06:36:48,2021-09-19 06:57:27,2021-09-19 06:55:00
207117,224433,2021-09-20,2021-09-24,807,IC 8,1.0,15.0,TH,ZUE,06:38:01,06:36:48,2021-09-24 08:00:04,2021-09-24 07:58:00
207118,224434,2021-09-20,2021-09-24,807,IC 8,1.0,15.0,BN,ZUE,07:02:50,07:02:30,2021-09-24 08:00:04,2021-09-24 07:58:00
207119,224435,2021-09-20,2021-09-24,807,IC 8,1.0,15.0,BN,ZUE,07:02:50,07:02:30,2021-09-24 08:00:04,2021-09-24 07:58:00
207120,224436,2021-09-20,2021-09-24,807,IC 8,1.0,15.0,BN,ZUE,07:02:50,07:02:30,2021-09-24 08:00:04,2021-09-24 07:58:00
207121,224437,2021-09-21,2021-09-24,807,IC 8,1.0,15.0,BN,ZUE,07:02:50,07:02:30,2021-09-24 08:00:04,2021-09-24 07:58:00
207122,224438,2021-09-23,2021-09-24,807,IC 8,1.0,15.0,BR,BN,05:46:48,05:46:30,2021-09-24 06:56:23,2021-09-24 06:55:00
207123,224439,2021-09-24,2021-09-24,807,IC 8,1.0,15.0,BN,ZUE,07:02:50,07:02:30,2021-09-24 08:00:04,2021-09-24 07:58:00
207124,224440,2021-09-24,2021-09-24,807,IC 8,1.0,15.0,BN,ZUE,07:02:50,07:02:30,2021-09-24 08:00:04,2021-09-24 07:58:00
208494,225839,2021-09-16,2021-09-25,807,IC 8,1.0,9.0,BN,ZUE,07:02:49,07:02:30,2021-09-25 07:59:58,2021-09-25 07:58:00
208495,225840,2021-09-16,2021-09-25,807,IC 8,1.0,9.0,BN,ZUE,07:02:49,07:02:30,2021-09-25 07:59:58,2021-09-25 07:58:00
208496,225841,2021-09-22,2021-09-25,807,IC 8,2.0,9.0,BN,ZUE,07:02:49,07:02:30,2021-09-25 07:59:58,2021-09-25 07:58:00
208497,225842,2021-09-22,2021-09-25,807,IC 8,1.0,9.0,BN,ZUE,07:02:49,07:02:30,2021-09-25 07:59:58,2021-09-25 07:58:00
208498,225843,2021-09-22,2021-09-25,807,IC 8,1.0,9.0,SP,ZUE,06:25:25,06:26:30,2021-09-25 07:59:58,2021-09-25 07:58:00
208499,225844,2021-09-24,2021-09-25,807,IC 8,1.0,9.0,W,RH,08:33:22,08:31:30,2021-09-25 09:11:27,2021-09-25 09:12:00
208500,225845,2021-09-24,2021-09-25,807,IC 8,1.0,9.0,ZFH,RH,08:16:33,08:16:30,2021-09-25 09:11:27,2021-09-25 09:12:00
208501,225846,2021-09-24,2021-09-25,807,IC 8,1.0,9.0,BN,ZUE,07:02:49,07:02:30,2021-09-25 07:59:58,2021-09-25 07:58:00
208502,225847,2021-09-24,2021-09-25,807,IC 8,1.0,9.0,BN,ZUE,07:02:49,07:02:30,2021-09-25 07:59:58,2021-09-25 07:58:00
208503,225848,2021-09-24,2021-09-25,807,IC 8,1.0,9.0,VI,BN,05:54:55,05:55:48,2021-09-25 06:55:47,2021-09-25 06:55:00
208504,225849,2021-09-24,2021-09-25,807,IC 8,1.0,9.0,TH,ZUE,06:36:22,06:36:48,2021-09-25 07:59:58,2021-09-25 07:58:00
208505,225850,2021-09-25,2021-09-25,807,IC 8,1.0,9.0,ZUE,FF,08:05:42,08:05:30,2021-09-25 08:43:11,2021-09-25 08:41:30
209887,227313,2021-08-25,2021-09-26,807,IC 8,1.0,9.0,BN,ZUE,07:02:41,07:02:30,2021-09-26 07:59:38,2021-09-26 07:58:00
209888,227314,2021-09-26,2021-09-26,807,IC 8,1.0,9.0,BR,BN,05:47:00,05:46:30,2021-09-26 06:55:50,2021-09-26 06:55:00
209889,227315,2021-09-26,2021-09-26,807,IC 8,1.0,9.0,BN,ZUE,07:02:41,07:02:30,2021-09-26 07:59:38,2021-09-26 07:58:00
211693,229172,2021-09-30,2021-10-01,807,IC 8,2.0,17.0,FR,RH,06:13:27,06:14:12,2021-10-01 09:15:32,2021-10-01 09:12:00
211694,229173,2021-09-30,2021-10-01,807,IC 8,1.0,17.0,BN,ZUE,07:03:05,07:02:30,2021-10-01 07:59:07,2021-10-01 07:58:00
211695,229174,2021-10-01,2021-10-01,807,IC 8,1.0,17.0,SP,BN,06:25:53,06:26:30,2021-10-01 06:54:47,2021-10-01 06:55:00
212781,230319,2021-10-01,2021-10-02,807,IC 8,1.0,9.0,BN,ZUE,07:02:34,07:02:30,2021-10-02 07:57:28,2021-10-02 07:58:00
212782,230320,2021-10-01,2021-10-02,807,IC 8,1.0,9.0,BN,ZUE,07:02:34,07:02:30,2021-10-02 07:57:28,2021-10-02 07:58:00
212783,230321,2021-10-01,2021-10-02,807,IC 8,1.0,9.0,BN,ZUE,07:02:34,07:02:30,2021-10-02 07:57:28,2021-10-02 07:58:00
212784,230322,2021-10-02,2021-10-02,807,IC 8,1.0,9.0,BN,ZUE,07:02:34,07:02:30,2021-10-02 07:57:28,2021-10-02 07:58:00
212785,230323,2021-10-02,2021-10-02,807,IC 8,1.0,9.0,BN,W,07:02:34,07:02:30,2021-10-02 08:29:50,2021-10-02 08:29:00
213828,231433,2021-10-02,2021-10-03,807,IC 8,1.0,9.0,BR,BN,05:47:09,05:46:30,2021-10-03 06:55:14,2021-10-03 06:55:00
213829,231434,2021-10-03,2021-10-03,807,IC 8,1.0,9.0,BN,ZUE,07:02:44,07:02:30,2021-10-03 07:58:21,2021-10-03 07:58:00
215384,233062,2021-10-07,2021-10-08,807,IC 8,1.0,17.0,VI,FR,05:54:55,05:55:48,2021-10-08 06:10:03,2021-10-08 06:11:42
215385,233063,2021-10-08,2021-10-08,807,IC 8,1.0,17.0,BR,BN,05:46:49,05:46:30,2021-10-08 06:54:44,2021-10-08 06:55:00
215386,233064,2021-10-08,2021-10-08,807,IC 8,1.0,17.0,SP,ZUE,06:25:51,06:26:30,2021-10-08 08:00:19,2021-10-08 07:58:00
215387,233065,2021-10-08,2021-10-08,807,IC 8,1.0,17.0,ZUE,AW,08:05:57,08:05:30,2021-10-08 09:04:52,2021-10-08 09:05:18
216380,234121,2021-10-05,2021-10-09,807,IC 8,1.0,9.0,BN,ZUE,07:03:13,07:02:30,2021-10-09 08:01:35,2021-10-09 07:58:00
216381,234122,2021-10-08,2021-10-09,807,IC 8,1.0,9.0,ZUE,FF,08:05:33,08:05:30,2021-10-09 08:42:05,2021-10-09 08:41:30
216382,234123,2021-10-08,2021-10-09,807,IC 8,1.0,9.0,FF,RH,08:43:23,08:43:18,2021-10-09 09:11:49,2021-10-09 09:12:00
219384,237740,2021-10-14,2021-10-15,807,IC 8,1.0,15.0,BN,RH,07:05:55,07:02:30,2021-10-15 09:13:00,2021-10-15 09:12:00
219385,237741,2021-10-15,2021-10-15,807,IC 8,1.0,15.0,TH,BN,06:37:00,06:36:48,2021-10-15 06:54:58,2021-10-15 06:55:00
219386,237742,2021-10-15,2021-10-15,807,IC 8,1.0,15.0,BN,ZUE,07:05:55,07:02:30,2021-10-15 08:05:15,2021-10-15 07:58:00
219387,237743,2021-10-15,2021-10-15,807,IC 8,1.0,15.0,BN,ZUE,07:05:55,07:02:30,2021-10-15 08:05:15,2021-10-15 07:58:00
219388,237744,2021-10-15,2021-10-15,807,IC 8,1.0,15.0,BN,ZUE,07:05:55,07:02:30,2021-10-15 08:05:15,2021-10-15 07:58:00
220453,238851,2021-10-15,2021-10-16,807,IC 8,2.0,13.0,VI,ZUE,05:54:31,05:55:48,2021-10-16 07:58:53,2021-10-16 07:58:00
221487,239973,2021-10-15,2021-10-17,807,IC 8,1.0,9.0,BR,ZUE,05:46:35,05:46:30,2021-10-17 08:01:05,2021-10-17 07:58:00
223117,241648,2021-10-22,2021-10-22,807,IC 8,1.0,15.0,TH,BN,06:38:13,06:36:48,2021-10-22 06:57:43,2021-10-22 06:55:00
223118,241649,2021-10-22,2021-10-22,807,IC 8,1.0,15.0,BN,WF,07:03:06,07:02:30,2021-10-22 08:53:55,2021-10-22 08:53:36
224607,243349,2021-10-23,2021-10-24,807,IC 8,1.0,9.0,SP,ZUE,06:25:39,06:26:30,2021-10-24 08:01:24,2021-10-24 07:58:00
224608,243350,2021-10-23,2021-10-24,807,IC 8,1.0,9.0,BN,ZUE,07:03:08,07:02:30,2021-10-24 08:01:24,2021-10-24 07:58:00
224609,243351,2021-10-24,2021-10-24,807,IC 8,1.0,9.0,ZUE,RH,08:05:28,08:05:30,2021-10-24 09:11:37,2021-10-24 09:12:00
225933,244874,2021-10-28,2021-10-29,807,IC 8,1.0,15.0,VI,TH,05:54:43,05:55:48,2021-10-29 06:34:20,2021-10-29 06:34:54
225934,244875,2021-10-28,2021-10-29,807,IC 8,1.0,15.0,BN,ZFH,07:02:55,07:02:30,2021-10-29 08:13:56,2021-10-29 08:14:00
225935,244876,2021-10-28,2021-10-29,807,IC 8,1.0,15.0,BN,ZUE,07:02:55,07:02:30,2021-10-29 07:59:02,2021-10-29 07:58:00
225936,244877,2021-10-28,2021-10-29,807,IC 8,1.0,15.0,BN,ZUE,07:02:55,07:02:30,2021-10-29 07:59:02,2021-10-29 07:58:00
225937,244878,2021-10-29,2021-10-29,807,IC 8,1.0,15.0,VI,BN,05:54:43,05:55:48,2021-10-29 06:55:18,2021-10-29 06:55:00
225938,244879,2021-10-29,2021-10-29,807,IC 8,1.0,15.0,SP,TH,06:25:22,06:26:30,2021-10-29 06:34:20,2021-10-29 06:34:54
225939,244880,2021-10-29,2021-10-29,807,IC 8,1.0,15.0,TH,BN,06:36:22,06:36:48,2021-10-29 06:55:18,2021-10-29 06:55:00
