,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
171101,185427,2021-08-07,2021-08-08,820,IC 8,1.0,9.0,ZUE,BN,14:02:20,14:02:30,2021-08-08 14:59:00,2021-08-08 14:58:30
171102,185428,2021-08-07,2021-08-08,820,IC 8,1.0,9.0,RH,BN,12:48:42,12:48:30,2021-08-08 14:59:00,2021-08-08 14:58:30
171103,185429,2021-08-07,2021-08-08,820,IC 8,1.0,9.0,RH,BN,12:48:42,12:48:30,2021-08-08 14:59:00,2021-08-08 14:58:30
171104,185430,2021-08-07,2021-08-08,820,IC 8,2.0,9.0,WF,BN,13:06:24,13:06:36,2021-08-08 14:59:00,2021-08-08 14:58:30
171105,185431,2021-08-07,2021-08-08,820,IC 8,2.0,9.0,ZUE,VI,14:02:20,14:02:30,2021-08-08 16:01:51,2021-08-08 16:02:00
171106,185432,2021-08-08,2021-08-08,820,IC 8,1.0,9.0,ZUE,BN,14:02:20,14:02:30,2021-08-08 14:59:00,2021-08-08 14:58:30
171107,185433,2021-08-08,2021-08-08,820,IC 8,2.0,9.0,W,ZUE,13:31:40,13:31:30,2021-08-08 13:54:31,2021-08-08 13:55:00
171108,185434,2021-08-08,2021-08-08,820,IC 8,1.0,9.0,BN,SP,15:07:48,15:07:48,2021-08-08 15:36:20,2021-08-08 15:36:00
174668,189078,2021-07-28,2021-08-13,820,IC 8,5.0,9.0,RH,BN,12:49:07,12:48:30,2021-08-13 14:58:03,2021-08-13 14:58:30
174669,189079,2021-08-10,2021-08-13,820,IC 8,1.0,9.0,ZUE,BR,14:03:18,14:02:30,2021-08-13 16:10:25,2021-08-13 16:11:00
174670,189080,2021-08-12,2021-08-13,820,IC 8,1.0,9.0,WF,BN,13:10:51,13:06:36,2021-08-13 14:58:03,2021-08-13 14:58:30
174671,189081,2021-08-13,2021-08-13,820,IC 8,1.0,9.0,RH,ZUE,12:49:07,12:48:30,2021-08-13 13:54:45,2021-08-13 13:55:00
174672,189082,2021-08-13,2021-08-13,820,IC 8,1.0,9.0,ZUE,TH,14:03:18,14:02:30,2021-08-13 15:25:09,2021-08-13 15:25:30
174673,189083,2021-08-13,2021-08-13,820,IC 8,1.0,9.0,RH,ZUE,12:49:07,12:48:30,2021-08-13 13:54:45,2021-08-13 13:55:00
174674,189084,2021-08-13,2021-08-13,820,IC 8,1.0,9.0,W,ZUE,13:32:26,13:31:30,2021-08-13 13:54:45,2021-08-13 13:55:00
174675,189085,2021-08-13,2021-08-13,820,IC 8,1.0,9.0,BN,BR,15:07:14,15:07:48,2021-08-13 16:10:25,2021-08-13 16:11:00
176479,190923,2021-08-07,2021-08-14,820,IC 8,1.0,9.0,ZUE,SP,14:02:37,14:02:30,2021-08-14 15:35:42,2021-08-14 15:36:00
176480,190924,2021-08-07,2021-08-14,820,IC 8,1.0,9.0,ZUE,SP,14:02:37,14:02:30,2021-08-14 15:35:42,2021-08-14 15:36:00
176481,190925,2021-08-11,2021-08-14,820,IC 8,1.0,9.0,ZUE,BN,14:02:37,14:02:30,2021-08-14 14:58:02,2021-08-14 14:58:30
176482,190926,2021-08-13,2021-08-14,820,IC 8,2.0,9.0,ZUE,BN,14:02:37,14:02:30,2021-08-14 14:58:02,2021-08-14 14:58:30
176483,190927,2021-08-14,2021-08-14,820,IC 8,1.0,9.0,BN,TH,15:07:47,15:07:48,2021-08-14 15:25:31,2021-08-14 15:25:30
176484,190928,2021-08-14,2021-08-14,820,IC 8,1.0,9.0,TH,VI,15:27:02,15:27:30,2021-08-14 16:01:04,2021-08-14 16:02:00
176485,190929,2021-08-14,2021-08-14,820,IC 8,1.0,9.0,RH,WF,12:48:50,12:48:30,2021-08-14 13:05:24,2021-08-14 13:04:54
176486,190930,2021-08-14,2021-08-14,820,IC 8,1.0,9.0,RH,WF,12:48:50,12:48:30,2021-08-14 13:05:24,2021-08-14 13:04:54
176487,190931,2021-08-14,2021-08-14,820,IC 8,1.0,9.0,RH,ZUE,12:48:50,12:48:30,2021-08-14 13:57:13,2021-08-14 13:55:00
176488,190932,2021-08-14,2021-08-14,820,IC 8,2.0,9.0,RH,WF,12:48:50,12:48:30,2021-08-14 13:05:24,2021-08-14 13:04:54
176489,190933,2021-08-14,2021-08-14,820,IC 8,1.0,9.0,ZUE,TH,14:02:37,14:02:30,2021-08-14 15:25:31,2021-08-14 15:25:30
178412,192940,2021-06-22,2021-08-15,820,IC 8,2.0,9.0,RH,ZUE,12:48:42,12:48:30,2021-08-15 13:55:01,2021-08-15 13:55:00
178413,192941,2021-06-22,2021-08-15,820,IC 8,2.0,9.0,RH,ZUE,12:48:42,12:48:30,2021-08-15 13:55:01,2021-08-15 13:55:00
178414,192942,2021-06-22,2021-08-15,820,IC 8,2.0,9.0,RH,ZUE,12:48:42,12:48:30,2021-08-15 13:55:01,2021-08-15 13:55:00
178415,192943,2021-06-22,2021-08-15,820,IC 8,2.0,9.0,RH,ZUE,12:48:42,12:48:30,2021-08-15 13:55:01,2021-08-15 13:55:00
178416,192944,2021-08-13,2021-08-15,820,IC 8,1.0,9.0,SP,VI,15:36:19,15:37:42,2021-08-15 15:59:04,2021-08-15 16:02:00
178417,192945,2021-08-14,2021-08-15,820,IC 8,1.0,9.0,ZUE,BN,14:02:39,14:02:30,2021-08-15 14:58:49,2021-08-15 14:58:30
178418,192946,2021-08-15,2021-08-15,820,IC 8,1.0,9.0,RH,BN,12:48:42,12:48:30,2021-08-15 14:58:49,2021-08-15 14:58:30
178419,192947,2021-08-15,2021-08-15,820,IC 8,1.0,9.0,ZUE,BN,14:02:39,14:02:30,2021-08-15 14:58:49,2021-08-15 14:58:30
178420,192948,2021-08-15,2021-08-15,820,IC 8,1.0,9.0,SP,VI,15:36:19,15:37:42,2021-08-15 15:59:04,2021-08-15 16:02:00
181492,196119,2021-08-06,2021-08-20,820,IC 8,1.0,17.0,ZUE,VI,14:02:38,14:02:30,2021-08-20 16:02:12,2021-08-20 16:02:00
181493,196120,2021-08-08,2021-08-20,820,IC 8,1.0,17.0,BN,VI,15:09:26,15:07:48,2021-08-20 16:02:12,2021-08-20 16:02:00
181494,196121,2021-08-14,2021-08-20,820,IC 8,1.0,17.0,ZUE,VI,14:02:38,14:02:30,2021-08-20 16:02:12,2021-08-20 16:02:00
181495,196122,2021-08-16,2021-08-20,820,IC 8,1.0,17.0,ZUE,TH,14:02:38,14:02:30,2021-08-20 15:26:34,2021-08-20 15:25:30
181496,196123,2021-08-17,2021-08-20,820,IC 8,1.0,17.0,ZUE,TH,14:02:38,14:02:30,2021-08-20 15:26:34,2021-08-20 15:25:30
181497,196124,2021-08-19,2021-08-20,820,IC 8,1.0,17.0,ZUE,BN,14:02:38,14:02:30,2021-08-20 15:00:40,2021-08-20 14:58:30
181498,196125,2021-08-20,2021-08-20,820,IC 8,1.0,17.0,BN,BR,15:09:26,15:07:48,2021-08-20 16:11:59,2021-08-20 16:11:00
181499,196126,2021-08-20,2021-08-20,820,IC 8,1.0,17.0,ZUE,VI,14:02:38,14:02:30,2021-08-20 16:02:12,2021-08-20 16:02:00
181500,196127,2021-08-20,2021-08-20,820,IC 8,2.0,17.0,ZUE,BN,14:02:38,14:02:30,2021-08-20 15:00:40,2021-08-20 14:58:30
183064,197769,2021-08-21,2021-08-21,820,IC 8,1.0,9.0,TH,BR,15:28:00,15:27:30,2021-08-21 16:10:52,2021-08-21 16:11:00
183065,197770,2021-08-21,2021-08-21,820,IC 8,1.0,9.0,TH,BR,15:28:00,15:27:30,2021-08-21 16:10:52,2021-08-21 16:11:00
183066,197771,2021-08-21,2021-08-21,820,IC 8,1.0,9.0,BN,TH,15:08:20,15:07:48,2021-08-21 15:26:52,2021-08-21 15:25:30
183067,197772,2021-08-21,2021-08-21,820,IC 8,1.0,9.0,BN,TH,15:08:20,15:07:48,2021-08-21 15:26:52,2021-08-21 15:25:30
183068,197773,2021-08-21,2021-08-21,820,IC 8,1.0,9.0,BN,TH,15:08:20,15:07:48,2021-08-21 15:26:52,2021-08-21 15:25:30
183069,197774,2021-08-21,2021-08-21,820,IC 8,1.0,9.0,BN,TH,15:08:20,15:07:48,2021-08-21 15:26:52,2021-08-21 15:25:30
184709,199475,2021-08-21,2021-08-22,820,IC 8,1.0,9.0,TH,BR,15:27:55,15:27:30,2021-08-22 16:09:36,2021-08-22 16:11:00
184710,199476,2021-08-22,2021-08-22,820,IC 8,1.0,9.0,ZUE,BN,14:02:19,14:02:30,2021-08-22 14:59:35,2021-08-22 14:58:30
184711,199477,2021-08-22,2021-08-22,820,IC 8,1.0,9.0,ZUE,BN,14:02:19,14:02:30,2021-08-22 14:59:35,2021-08-22 14:58:30
184712,199478,2021-08-22,2021-08-22,820,IC 8,1.0,9.0,ZUE,BN,14:02:19,14:02:30,2021-08-22 14:59:35,2021-08-22 14:58:30
184713,199479,2021-08-22,2021-08-22,820,IC 8,2.0,9.0,ZUE,VI,14:02:19,14:02:30,2021-08-22 16:00:16,2021-08-22 16:02:00
184714,199480,2021-08-22,2021-08-22,820,IC 8,1.0,9.0,BN,BR,15:08:46,15:07:48,2021-08-22 16:09:36,2021-08-22 16:11:00
184715,199481,2021-08-22,2021-08-22,820,IC 8,1.0,9.0,SP,VI,15:37:28,15:37:42,2021-08-22 16:00:16,2021-08-22 16:02:00
187511,202384,2021-08-23,2021-08-27,820,IC 8,1.0,9.0,ZUE,VI,14:02:36,14:02:30,2021-08-27 16:01:30,2021-08-27 16:02:00
187512,202385,2021-08-27,2021-08-27,820,IC 8,1.0,9.0,ZUE,VI,14:02:36,14:02:30,2021-08-27 16:01:30,2021-08-27 16:02:00
187513,202386,2021-08-27,2021-08-27,820,IC 8,1.0,9.0,RH,W,12:48:38,12:48:30,2021-08-27 13:29:02,2021-08-27 13:29:06
187514,202387,2021-08-27,2021-08-27,820,IC 8,1.0,9.0,BN,BR,15:08:18,15:07:48,2021-08-27 16:10:36,2021-08-27 16:11:00
187515,202388,2021-08-27,2021-08-27,820,IC 8,1.0,9.0,ZUE,BN,14:02:36,14:02:30,2021-08-27 14:58:47,2021-08-27 14:58:30
187516,202389,2021-08-27,2021-08-27,820,IC 8,1.0,9.0,BN,VI,15:08:18,15:07:48,2021-08-27 16:01:30,2021-08-27 16:02:00
187517,202390,2021-08-27,2021-08-27,820,IC 8,1.0,9.0,BN,SP,15:08:18,15:07:48,2021-08-27 15:37:02,2021-08-27 15:36:00
188963,203858,2021-06-27,2021-08-28,820,IC 8,1.0,9.0,BN,VI,15:07:59,15:07:48,2021-08-28 16:01:51,2021-08-28 16:02:00
188964,203859,2021-08-07,2021-08-28,820,IC 8,1.0,9.0,BN,VI,15:07:59,15:07:48,2021-08-28 16:01:51,2021-08-28 16:02:00
188965,203860,2021-08-25,2021-08-28,820,IC 8,1.0,9.0,RH,ZUE,12:48:44,12:48:30,2021-08-28 13:54:12,2021-08-28 13:55:00
188966,203861,2021-08-27,2021-08-28,820,IC 8,1.0,9.0,ZUE,BN,14:02:38,14:02:30,2021-08-28 15:00:16,2021-08-28 14:58:30
188967,203862,2021-08-28,2021-08-28,820,IC 8,1.0,9.0,RH,W,12:48:44,12:48:30,2021-08-28 13:29:24,2021-08-28 13:29:06
188968,203863,2021-08-28,2021-08-28,820,IC 8,1.0,9.0,W,VI,13:31:33,13:31:30,2021-08-28 16:01:51,2021-08-28 16:02:00
190419,205382,2021-07-29,2021-08-29,820,IC 8,1.0,9.0,BN,VI,15:08:49,15:07:48,2021-08-29 16:03:12,2021-08-29 16:02:00
190420,205383,2021-08-03,2021-08-29,820,IC 8,1.0,9.0,BN,VI,15:08:49,15:07:48,2021-08-29 16:03:12,2021-08-29 16:02:00
190421,205384,2021-08-18,2021-08-29,820,IC 8,2.0,9.0,SP,VI,15:38:44,15:37:42,2021-08-29 16:03:12,2021-08-29 16:02:00
190422,205385,2021-08-25,2021-08-29,820,IC 8,2.0,9.0,W,VI,13:31:28,13:31:30,2021-08-29 16:03:12,2021-08-29 16:02:00
190423,205386,2021-08-27,2021-08-29,820,IC 8,2.0,9.0,ZUE,BN,14:02:26,14:02:30,2021-08-29 14:57:18,2021-08-29 14:58:30
190424,205387,2021-08-28,2021-08-29,820,IC 8,1.0,9.0,ZUE,BN,14:02:26,14:02:30,2021-08-29 14:57:18,2021-08-29 14:58:30
190425,205388,2021-08-29,2021-08-29,820,IC 8,1.0,9.0,W,VI,13:31:28,13:31:30,2021-08-29 16:03:12,2021-08-29 16:02:00
190426,205389,2021-08-29,2021-08-29,820,IC 8,1.0,9.0,ZUE,BN,14:02:26,14:02:30,2021-08-29 14:57:18,2021-08-29 14:58:30
190427,205390,2021-08-29,2021-08-29,820,IC 8,1.0,9.0,ZUE,VI,14:02:26,14:02:30,2021-08-29 16:03:12,2021-08-29 16:02:00
190428,205391,2021-08-29,2021-08-29,820,IC 8,1.0,9.0,ZUE,BN,14:02:26,14:02:30,2021-08-29 14:57:18,2021-08-29 14:58:30
190429,205392,2021-08-29,2021-08-29,820,IC 8,1.0,9.0,RH,WF,12:48:47,12:48:30,2021-08-29 13:04:19,2021-08-29 13:04:54
190430,205393,2021-08-29,2021-08-29,820,IC 8,1.0,9.0,RH,W,12:48:47,12:48:30,2021-08-29 13:28:37,2021-08-29 13:29:06
190431,205394,2021-08-29,2021-08-29,820,IC 8,1.0,9.0,SP,VI,15:38:44,15:37:42,2021-08-29 16:03:12,2021-08-29 16:02:00
190432,205395,2021-08-29,2021-08-29,820,IC 8,1.0,9.0,BN,TH,15:08:49,15:07:48,2021-08-29 15:26:01,2021-08-29 15:25:30
193416,208449,2021-08-18,2021-09-03,820,IC 8,2.0,9.0,BN,BR,15:07:45,15:07:48,2021-09-03 16:10:20,2021-09-03 16:11:00
193417,208450,2021-08-27,2021-09-03,820,IC 8,1.0,9.0,BN,BR,15:07:45,15:07:48,2021-09-03 16:10:20,2021-09-03 16:11:00
193418,208451,2021-08-31,2021-09-03,820,IC 8,1.0,9.0,BN,BR,15:07:45,15:07:48,2021-09-03 16:10:20,2021-09-03 16:11:00
193419,208452,2021-09-02,2021-09-03,820,IC 8,1.0,9.0,TH,BR,15:28:19,15:27:30,2021-09-03 16:10:20,2021-09-03 16:11:00
193420,208453,2021-09-02,2021-09-03,820,IC 8,1.0,9.0,ZUE,BN,14:02:24,14:02:30,2021-09-03 14:59:53,2021-09-03 14:58:30
193421,208454,2021-09-02,2021-09-03,820,IC 8,1.0,9.0,ZUE,BN,14:02:24,14:02:30,2021-09-03 14:59:53,2021-09-03 14:58:30
193422,208455,2021-09-02,2021-09-03,820,IC 8,1.0,9.0,ZUE,VI,14:02:24,14:02:30,2021-09-03 16:02:26,2021-09-03 16:02:00
193423,208456,2021-09-02,2021-09-03,820,IC 8,1.0,9.0,BN,BR,15:07:45,15:07:48,2021-09-03 16:10:20,2021-09-03 16:11:00
193424,208457,2021-09-02,2021-09-03,820,IC 8,1.0,9.0,BN,BR,15:07:45,15:07:48,2021-09-03 16:10:20,2021-09-03 16:11:00
193425,208458,2021-09-03,2021-09-03,820,IC 8,1.0,9.0,ZUE,BN,14:02:24,14:02:30,2021-09-03 14:59:53,2021-09-03 14:58:30
193426,208459,2021-09-03,2021-09-03,820,IC 8,1.0,9.0,BN,VI,15:07:45,15:07:48,2021-09-03 16:02:26,2021-09-03 16:02:00
193427,208460,2021-09-03,2021-09-03,820,IC 8,1.0,9.0,ZUE,BN,14:02:24,14:02:30,2021-09-03 14:59:53,2021-09-03 14:58:30
193428,208461,2021-09-03,2021-09-03,820,IC 8,1.0,9.0,BN,TH,15:07:45,15:07:48,2021-09-03 15:25:49,2021-09-03 15:25:30
194832,209903,2021-09-02,2021-09-04,820,IC 8,1.0,9.0,ZUE,VI,14:02:48,14:02:30,2021-09-04 16:04:13,2021-09-04 16:02:00
194833,209904,2021-09-03,2021-09-04,820,IC 8,1.0,9.0,ZUE,BR,14:02:48,14:02:30,2021-09-04 16:11:49,2021-09-04 16:11:00
194834,209905,2021-09-03,2021-09-04,820,IC 8,1.0,9.0,ZUE,TH,14:02:48,14:02:30,2021-09-04 15:27:12,2021-09-04 15:25:30
194835,209906,2021-09-04,2021-09-04,820,IC 8,1.0,9.0,ZUE,VI,14:02:48,14:02:30,2021-09-04 16:04:13,2021-09-04 16:02:00
194836,209907,2021-09-04,2021-09-04,820,IC 8,1.0,9.0,SP,VI,15:40:45,15:37:42,2021-09-04 16:04:13,2021-09-04 16:02:00
194837,209908,2021-09-04,2021-09-04,820,IC 8,1.0,9.0,W,TH,13:32:21,13:31:30,2021-09-04 15:27:12,2021-09-04 15:25:30
196374,211512,2021-09-05,2021-09-05,820,IC 8,1.0,9.0,ZUE,BN,14:02:30,14:02:30,2021-09-05 14:58:00,2021-09-05 14:58:30
196375,211513,2021-09-05,2021-09-05,820,IC 8,1.0,9.0,ZUE,BN,14:02:30,14:02:30,2021-09-05 14:58:00,2021-09-05 14:58:30
196376,211514,2021-09-05,2021-09-05,820,IC 8,1.0,9.0,BN,SP,15:07:52,15:07:48,2021-09-05 15:36:53,2021-09-05 15:36:00
199174,214397,2021-09-05,2021-09-10,820,IC 8,2.0,9.0,RH,TH,12:48:51,12:48:30,2021-09-10 15:26:51,2021-09-10 15:25:30
199175,214398,2021-09-05,2021-09-10,820,IC 8,2.0,9.0,RH,BN,12:48:51,12:48:30,2021-09-10 14:58:13,2021-09-10 14:58:30
199176,214399,2021-09-06,2021-09-10,820,IC 8,1.0,9.0,BN,BR,15:09:41,15:07:48,2021-09-10 16:13:03,2021-09-10 16:11:00
199177,214400,2021-09-08,2021-09-10,820,IC 8,1.0,9.0,TH,BR,15:29:26,15:27:30,2021-09-10 16:13:03,2021-09-10 16:11:00
199178,214401,2021-09-10,2021-09-10,820,IC 8,1.0,9.0,BN,VI,15:09:41,15:07:48,2021-09-10 16:02:02,2021-09-10 16:02:00
199179,214402,2021-09-10,2021-09-10,820,IC 8,2.0,9.0,BN,BR,15:09:41,15:07:48,2021-09-10 16:13:03,2021-09-10 16:11:00
202785,219947,2021-09-12,2021-09-17,820,IC 8,1.0,9.0,BN,VI,15:07:34,15:07:48,2021-09-17 16:00:44,2021-09-17 16:02:00
202786,219948,2021-09-12,2021-09-17,820,IC 8,1.0,9.0,BN,VI,15:07:34,15:07:48,2021-09-17 16:00:44,2021-09-17 16:02:00
202787,219949,2021-09-17,2021-09-17,820,IC 8,1.0,9.0,ZUE,VI,14:02:49,14:02:30,2021-09-17 16:00:44,2021-09-17 16:02:00
202788,219950,2021-09-17,2021-09-17,820,IC 8,2.0,9.0,WF,TH,13:07:09,13:06:36,2021-09-17 15:24:47,2021-09-17 15:25:30
202789,219951,2021-09-17,2021-09-17,820,IC 8,1.0,9.0,WF,TH,13:07:09,13:06:36,2021-09-17 15:24:47,2021-09-17 15:25:30
202790,219952,2021-09-17,2021-09-17,820,IC 8,1.0,9.0,ZUE,TH,14:02:49,14:02:30,2021-09-17 15:24:47,2021-09-17 15:25:30
202791,219953,2021-09-17,2021-09-17,820,IC 8,1.0,9.0,ZUE,BN,14:02:49,14:02:30,2021-09-17 14:58:23,2021-09-17 14:58:30
202792,219954,2021-09-17,2021-09-17,820,IC 8,1.0,9.0,ZUE,BN,14:02:49,14:02:30,2021-09-17 14:58:23,2021-09-17 14:58:30
204068,221259,2021-09-18,2021-09-18,820,IC 8,1.0,9.0,AW,ZUE,12:56:37,12:55:00,2021-09-18 13:55:03,2021-09-18 13:55:00
204069,221260,2021-09-18,2021-09-18,820,IC 8,1.0,9.0,ZFH,ZUE,13:46:31,13:46:18,2021-09-18 13:55:03,2021-09-18 13:55:00
205308,222549,2021-09-14,2021-09-19,820,IC 8,1.0,9.0,ZUE,BN,14:03:10,14:02:30,2021-09-19 14:58:08,2021-09-19 14:58:30
205309,222550,2021-09-17,2021-09-19,820,IC 8,2.0,9.0,ZUE,BN,14:03:10,14:02:30,2021-09-19 14:58:08,2021-09-19 14:58:30
205310,222551,2021-09-19,2021-09-19,820,IC 8,1.0,9.0,RH,ZUE,12:48:39,12:48:30,2021-09-19 13:55:51,2021-09-19 13:55:00
205311,222552,2021-09-19,2021-09-19,820,IC 8,1.0,9.0,WF,BN,13:07:18,13:06:36,2021-09-19 14:58:08,2021-09-19 14:58:30
205312,222553,2021-09-19,2021-09-19,820,IC 8,1.0,9.0,BN,VI,15:11:08,15:07:48,2021-09-19 16:03:51,2021-09-19 16:02:00
207195,224511,2021-09-09,2021-09-24,820,IC 8,2.0,9.0,ZUE,VI,14:02:39,14:02:30,2021-09-24 16:03:52,2021-09-24 16:02:00
207196,224512,2021-09-24,2021-09-24,820,IC 8,2.0,9.0,W,TH,13:31:56,13:31:30,2021-09-24 15:28:08,2021-09-24 15:25:30
207197,224513,2021-09-24,2021-09-24,820,IC 8,1.0,9.0,W,TH,13:31:56,13:31:30,2021-09-24 15:28:08,2021-09-24 15:25:30
208632,225979,2021-09-22,2021-09-25,820,IC 8,1.0,9.0,BN,BR,15:07:53,15:07:48,2021-09-25 16:12:08,2021-09-25 16:11:00
208633,225980,2021-09-25,2021-09-25,820,IC 8,1.0,9.0,SP,VI,15:37:53,15:37:42,2021-09-25 16:05:04,2021-09-25 16:02:00
209934,227360,2021-09-25,2021-09-26,820,IC 8,1.0,9.0,ZUE,VI,14:03:11,14:02:30,2021-09-26 16:01:00,2021-09-26 16:02:00
209935,227361,2021-09-26,2021-09-26,820,IC 8,2.0,9.0,RH,BN,12:49:20,12:48:30,2021-09-26 14:58:31,2021-09-26 14:58:30
209936,227362,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,ZUE,TH,14:03:11,14:02:30,2021-09-26 15:25:10,2021-09-26 15:25:30
209937,227363,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,ZUE,BN,14:03:11,14:02:30,2021-09-26 14:58:31,2021-09-26 14:58:30
209938,227364,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,ZUE,BR,14:03:11,14:02:30,2021-09-26 16:10:07,2021-09-26 16:11:00
209939,227365,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,RH,ZUE,12:49:20,12:48:30,2021-09-26 13:54:48,2021-09-26 13:55:00
209940,227366,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,RH,ZUE,12:49:20,12:48:30,2021-09-26 13:54:48,2021-09-26 13:55:00
209941,227367,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,AW,ZUE,12:55:37,12:55:00,2021-09-26 13:54:48,2021-09-26 13:55:00
209942,227368,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,AW,ZUE,12:55:37,12:55:00,2021-09-26 13:54:48,2021-09-26 13:55:00
209943,227369,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,ZUE,VI,14:03:11,14:02:30,2021-09-26 16:01:00,2021-09-26 16:02:00
209944,227370,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,ZUE,BN,14:03:11,14:02:30,2021-09-26 14:58:31,2021-09-26 14:58:30
209945,227371,2021-09-26,2021-09-26,820,IC 8,1.0,9.0,BN,BR,15:07:48,15:07:48,2021-09-26 16:10:07,2021-09-26 16:11:00
211774,229253,2021-09-28,2021-10-01,820,IC 8,1.0,9.0,BN,VI,15:14:39,15:07:48,2021-10-01 16:04:25,2021-10-01 16:02:00
211775,229254,2021-09-30,2021-10-01,820,IC 8,1.0,9.0,BN,VI,15:14:39,15:07:48,2021-10-01 16:04:25,2021-10-01 16:02:00
211776,229255,2021-10-01,2021-10-01,820,IC 8,6.0,9.0,RH,BN,12:48:57,12:48:30,2021-10-01 15:00:14,2021-10-01 14:58:30
211777,229256,2021-10-01,2021-10-01,820,IC 8,1.0,9.0,ZUE,BN,14:02:47,14:02:30,2021-10-01 15:00:14,2021-10-01 14:58:30
211778,229257,2021-10-01,2021-10-01,820,IC 8,1.0,9.0,BN,SP,15:14:39,15:07:48,2021-10-01 15:40:39,2021-10-01 15:36:00
212875,230413,2021-10-02,2021-10-02,820,IC 8,1.0,9.0,WF,W,13:06:24,13:06:36,2021-10-02 13:28:39,2021-10-02 13:29:06
212876,230414,2021-10-02,2021-10-02,820,IC 8,1.0,9.0,ZUE,TH,14:02:54,14:02:30,2021-10-02 15:36:05,2021-10-02 15:25:30
212877,230415,2021-10-02,2021-10-02,820,IC 8,1.0,9.0,FF,W,13:18:29,13:18:54,2021-10-02 13:28:39,2021-10-02 13:29:06
212878,230416,2021-10-02,2021-10-02,820,IC 8,1.0,9.0,TH,SP,15:38:33,15:27:30,2021-10-02 15:47:13,2021-10-02 15:36:00
213898,231503,2021-10-01,2021-10-03,820,IC 8,1.0,9.0,ZUE,TH,14:02:35,14:02:30,2021-10-03 15:31:26,2021-10-03 15:25:30
213899,231504,2021-10-03,2021-10-03,820,IC 8,1.0,9.0,WF,ZUE,13:06:40,13:06:36,2021-10-03 13:54:17,2021-10-03 13:55:00
213900,231505,2021-10-03,2021-10-03,820,IC 8,1.0,9.0,ZUE,BN,14:02:35,14:02:30,2021-10-03 15:06:47,2021-10-03 14:58:30
213901,231506,2021-10-03,2021-10-03,820,IC 8,1.0,9.0,BN,VI,15:13:44,15:07:48,2021-10-03 16:05:36,2021-10-03 16:02:00
215445,233126,2021-10-05,2021-10-08,820,IC 8,2.0,9.0,ZUE,SP,14:02:19,14:02:30,2021-10-08 15:36:21,2021-10-08 15:36:00
215446,233127,2021-10-08,2021-10-08,820,IC 8,2.0,9.0,ZUE,BN,14:02:19,14:02:30,2021-10-08 14:59:07,2021-10-08 14:58:30
215447,233128,2021-10-08,2021-10-08,820,IC 8,1.0,9.0,BN,VI,15:07:52,15:07:48,2021-10-08 16:01:23,2021-10-08 16:02:00
215448,233129,2021-10-08,2021-10-08,820,IC 8,1.0,9.0,SP,BR,15:37:58,15:37:42,2021-10-08 16:10:28,2021-10-08 16:11:00
215449,233130,2021-10-08,2021-10-08,820,IC 8,1.0,9.0,SP,VI,15:37:58,15:37:42,2021-10-08 16:01:23,2021-10-08 16:02:00
216514,234255,2021-10-04,2021-10-09,820,IC 8,2.0,9.0,BN,TH,15:07:50,15:07:48,2021-10-09 15:26:26,2021-10-09 15:25:30
216515,234256,2021-10-07,2021-10-09,820,IC 8,1.0,9.0,ZUE,TH,14:02:39,14:02:30,2021-10-09 15:26:26,2021-10-09 15:25:30
216516,234257,2021-10-09,2021-10-09,820,IC 8,1.0,9.0,TH,BR,15:28:03,15:27:30,2021-10-09 16:10:24,2021-10-09 16:11:00
216517,234258,2021-10-09,2021-10-09,820,IC 8,1.0,9.0,TH,BR,15:28:03,15:27:30,2021-10-09 16:10:24,2021-10-09 16:11:00
216518,234259,2021-10-09,2021-10-09,820,IC 8,1.0,9.0,W,BN,13:31:36,13:31:30,2021-10-09 14:58:48,2021-10-09 14:58:30
216519,234260,2021-10-09,2021-10-09,820,IC 8,1.0,9.0,TH,BR,15:28:03,15:27:30,2021-10-09 16:10:24,2021-10-09 16:11:00
217590,235599,2021-10-10,2021-10-10,820,IC 8,1.0,9.0,ZUE,VI,14:02:31,14:02:30,2021-10-10 16:00:50,2021-10-10 16:02:00
217591,235600,2021-10-10,2021-10-10,820,IC 8,1.0,9.0,RH,BN,12:48:43,12:48:30,2021-10-10 14:59:21,2021-10-10 14:58:30
217592,235601,2021-10-10,2021-10-10,820,IC 8,1.0,9.0,RH,TH,12:48:43,12:48:30,2021-10-10 15:25:47,2021-10-10 15:25:30
217593,235602,2021-10-10,2021-10-10,820,IC 8,1.0,9.0,RH,SP,12:48:43,12:48:30,2021-10-10 15:35:39,2021-10-10 15:36:00
217594,235603,2021-10-10,2021-10-10,820,IC 8,1.0,9.0,FF,BN,13:18:27,13:18:54,2021-10-10 14:59:21,2021-10-10 14:58:30
