,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
157396,171237,2021-07-22,2021-07-24,830,IC 8,1.0,11.0,ZUE,TH,19:02:37,19:02:30,2021-07-24 20:25:25,2021-07-24 20:25:30
157397,171238,2021-07-23,2021-07-24,830,IC 8,1.0,11.0,ZUE,BR,19:02:37,19:02:30,2021-07-24 21:11:39,2021-07-24 21:11:00
157398,171239,2021-07-23,2021-07-24,830,IC 8,1.0,11.0,ZUE,BN,19:02:37,19:02:30,2021-07-24 19:58:06,2021-07-24 19:58:30
157399,171240,2021-07-24,2021-07-24,830,IC 8,1.0,11.0,ZUE,TH,19:02:37,19:02:30,2021-07-24 20:25:25,2021-07-24 20:25:30
157400,171241,2021-07-24,2021-07-24,830,IC 8,1.0,11.0,RH,BN,17:49:07,17:48:30,2021-07-24 19:58:06,2021-07-24 19:58:30
157401,171242,2021-07-24,2021-07-24,830,IC 8,1.0,11.0,BN,VI,20:07:43,20:07:48,2021-07-24 21:02:56,2021-07-24 21:02:00
157402,171243,2021-07-24,2021-07-24,830,IC 8,1.0,11.0,BN,VI,20:07:43,20:07:48,2021-07-24 21:02:56,2021-07-24 21:02:00
159016,172953,2021-07-18,2021-07-25,830,IC 8,2.0,8.0,ZUE,BN,19:02:34,19:02:30,2021-07-25 19:59:23,2021-07-25 19:58:30
159017,172954,2021-07-25,2021-07-25,830,IC 8,4.0,8.0,RH,BR,17:50:27,17:48:30,2021-07-25 21:12:42,2021-07-25 21:11:00
159018,172955,2021-07-25,2021-07-25,830,IC 8,1.0,8.0,RH,BR,17:50:27,17:48:30,2021-07-25 21:12:42,2021-07-25 21:11:00
159019,172956,2021-07-25,2021-07-25,830,IC 8,2.0,8.0,RH,BR,17:50:27,17:48:30,2021-07-25 21:12:42,2021-07-25 21:11:00
159020,172957,2021-07-25,2021-07-25,830,IC 8,2.0,8.0,RH,BR,17:50:27,17:48:30,2021-07-25 21:12:42,2021-07-25 21:11:00
159021,172958,2021-07-25,2021-07-25,830,IC 8,2.0,8.0,RH,BR,17:50:27,17:48:30,2021-07-25 21:12:42,2021-07-25 21:11:00
159022,172959,2021-07-25,2021-07-25,830,IC 8,2.0,8.0,RH,BR,17:50:27,17:48:30,2021-07-25 21:12:42,2021-07-25 21:11:00
162093,176144,2021-07-27,2021-07-30,830,IC 8,2.0,2.0,ZUE,VI,19:02:49,19:02:30,2021-07-30 21:00:50,2021-07-30 21:02:00
162094,176145,2021-07-30,2021-07-30,830,IC 8,1.0,2.0,ZUE,VI,19:02:49,19:02:30,2021-07-30 21:00:50,2021-07-30 21:02:00
162095,176146,2021-07-30,2021-07-30,830,IC 8,1.0,2.0,WF,VI,18:09:16,18:06:36,2021-07-30 21:00:50,2021-07-30 21:02:00
162096,176147,2021-07-30,2021-07-30,830,IC 8,1.0,2.0,ZUE,BN,19:02:49,19:02:30,2021-07-30 20:00:10,2021-07-30 19:58:30
162097,176148,2021-07-30,2021-07-30,830,IC 8,1.0,2.0,RH,W,17:51:10,17:48:30,2021-07-30 18:31:41,2021-07-30 18:29:06
162098,176149,2021-07-30,2021-07-30,830,IC 8,2.0,2.0,ZUE,BN,19:02:49,19:02:30,2021-07-30 20:00:10,2021-07-30 19:58:30
162099,176150,2021-07-30,2021-07-30,830,IC 8,1.0,2.0,RH,ZUE,17:51:10,17:48:30,2021-07-30 18:57:15,2021-07-30 18:55:00
162100,176151,2021-07-30,2021-07-30,830,IC 8,1.0,2.0,RH,ZUE,17:51:10,17:48:30,2021-07-30 18:57:15,2021-07-30 18:55:00
162101,176152,2021-07-30,2021-07-30,830,IC 8,1.0,2.0,WF,FF,18:09:16,18:06:36,2021-07-30 18:19:52,2021-07-30 18:17:00
162102,176153,2021-07-30,2021-07-30,830,IC 8,2.0,2.0,WF,FF,18:09:16,18:06:36,2021-07-30 18:19:52,2021-07-30 18:17:00
163749,177824,2021-07-30,2021-07-31,830,IC 8,4.0,11.0,ZUE,BN,19:03:08,19:02:30,2021-07-31 19:59:01,2021-07-31 19:58:30
163750,177825,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,ZUE,BN,19:03:08,19:02:30,2021-07-31 19:59:01,2021-07-31 19:58:30
163751,177826,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,ZUE,BN,19:03:08,19:02:30,2021-07-31 19:59:01,2021-07-31 19:58:30
163752,177827,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,ZUE,BN,19:03:08,19:02:30,2021-07-31 19:59:01,2021-07-31 19:58:30
163753,177828,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,RH,ZUE,17:48:43,17:48:30,2021-07-31 18:54:22,2021-07-31 18:55:00
163754,177829,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,RH,ZUE,17:48:43,17:48:30,2021-07-31 18:54:22,2021-07-31 18:55:00
163755,177830,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,WF,W,18:06:29,18:06:36,2021-07-31 18:29:00,2021-07-31 18:29:06
163756,177831,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,WF,W,18:06:29,18:06:36,2021-07-31 18:29:00,2021-07-31 18:29:06
163757,177832,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,ZUE,BN,19:03:08,19:02:30,2021-07-31 19:59:01,2021-07-31 19:58:30
163758,177833,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,ZUE,BN,19:03:08,19:02:30,2021-07-31 19:59:01,2021-07-31 19:58:30
163759,177834,2021-07-31,2021-07-31,830,IC 8,1.0,11.0,ZFH,ZUE,18:45:49,18:46:18,2021-07-31 18:54:22,2021-07-31 18:55:00
165105,179230,2021-07-22,2021-08-01,830,IC 8,2.0,15.0,ZUE,TH,19:02:57,19:02:30,2021-08-01 20:25:17,2021-08-01 20:25:30
165106,179231,2021-08-01,2021-08-01,830,IC 8,1.0,15.0,ZUE,BN,19:02:57,19:02:30,2021-08-01 19:58:53,2021-08-01 19:58:30
165107,179232,2021-08-01,2021-08-01,830,IC 8,1.0,15.0,ZUE,BN,19:02:57,19:02:30,2021-08-01 19:58:53,2021-08-01 19:58:30
165108,179233,2021-08-01,2021-08-01,830,IC 8,1.0,15.0,ZUE,BN,19:02:57,19:02:30,2021-08-01 19:58:53,2021-08-01 19:58:30
165109,179234,2021-08-01,2021-08-01,830,IC 8,1.0,15.0,ZUE,BN,19:02:57,19:02:30,2021-08-01 19:58:53,2021-08-01 19:58:30
165110,179235,2021-08-01,2021-08-01,830,IC 8,1.0,15.0,ZUE,BN,19:02:57,19:02:30,2021-08-01 19:58:53,2021-08-01 19:58:30
165111,179236,2021-08-01,2021-08-01,830,IC 8,1.0,15.0,WF,BN,18:06:26,18:06:36,2021-08-01 19:58:53,2021-08-01 19:58:30
165112,179237,2021-08-01,2021-08-01,830,IC 8,1.0,15.0,ZUE,BN,19:02:57,19:02:30,2021-08-01 19:58:53,2021-08-01 19:58:30
165113,179238,2021-08-01,2021-08-01,830,IC 8,1.0,15.0,ZUE,BN,19:02:57,19:02:30,2021-08-01 19:58:53,2021-08-01 19:58:30
167892,182087,2021-07-28,2021-08-06,830,IC 8,1.0,13.0,BN,VI,20:08:23,20:07:48,2021-08-06 21:03:14,2021-08-06 21:02:00
167893,182088,2021-07-31,2021-08-06,830,IC 8,3.0,13.0,ZUE,BN,19:02:31,19:02:30,2021-08-06 19:58:24,2021-08-06 19:58:30
167894,182089,2021-08-04,2021-08-06,830,IC 8,1.0,13.0,ZUE,VI,19:02:31,19:02:30,2021-08-06 21:03:14,2021-08-06 21:02:00
167895,182090,2021-08-06,2021-08-06,830,IC 8,1.0,13.0,ZUE,BN,19:02:31,19:02:30,2021-08-06 19:58:24,2021-08-06 19:58:30
167896,182091,2021-08-06,2021-08-06,830,IC 8,1.0,13.0,BN,BR,20:08:23,20:07:48,2021-08-06 21:12:10,2021-08-06 21:11:00
167897,182092,2021-08-06,2021-08-06,830,IC 8,1.0,13.0,WF,FF,18:06:41,18:06:36,2021-08-06 18:17:13,2021-08-06 18:17:00
167898,182093,2021-08-06,2021-08-06,830,IC 8,1.0,13.0,WF,ZUE,18:06:41,18:06:36,2021-08-06 18:54:45,2021-08-06 18:55:00
167899,182094,2021-08-06,2021-08-06,830,IC 8,2.0,13.0,ZUE,BN,19:02:31,19:02:30,2021-08-06 19:58:24,2021-08-06 19:58:30
167900,182095,2021-08-06,2021-08-06,830,IC 8,2.0,13.0,ZUE,BN,19:02:31,19:02:30,2021-08-06 19:58:24,2021-08-06 19:58:30
169606,183888,2021-07-21,2021-08-07,830,IC 8,2.0,9.0,RH,BN,17:48:48,17:48:30,2021-08-07 19:58:49,2021-08-07 19:58:30
169607,183889,2021-08-05,2021-08-07,830,IC 8,3.0,9.0,ZUE,VI,19:02:49,19:02:30,2021-08-07 21:02:30,2021-08-07 21:02:00
169608,183890,2021-08-05,2021-08-07,830,IC 8,2.0,9.0,ZUE,BN,19:02:49,19:02:30,2021-08-07 19:58:49,2021-08-07 19:58:30
169609,183891,2021-08-07,2021-08-07,830,IC 8,1.0,9.0,BN,VI,20:07:35,20:07:48,2021-08-07 21:02:30,2021-08-07 21:02:00
169610,183892,2021-08-07,2021-08-07,830,IC 8,1.0,9.0,ZUE,BN,19:02:49,19:02:30,2021-08-07 19:58:49,2021-08-07 19:58:30
171241,185567,2021-06-16,2021-08-08,830,IC 8,4.0,9.0,ZUE,BN,19:02:52,19:02:30,2021-08-08 19:57:43,2021-08-08 19:58:30
171242,185568,2021-07-30,2021-08-08,830,IC 8,1.0,9.0,ZUE,TH,19:02:52,19:02:30,2021-08-08 20:26:11,2021-08-08 20:25:30
171243,185569,2021-07-30,2021-08-08,830,IC 8,1.0,9.0,ZUE,TH,19:02:52,19:02:30,2021-08-08 20:26:11,2021-08-08 20:25:30
171244,185570,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,ZUE,TH,19:02:52,19:02:30,2021-08-08 20:26:11,2021-08-08 20:25:30
171245,185571,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,BN,VI,20:07:42,20:07:48,2021-08-08 21:11:45,2021-08-08 21:02:00
171246,185572,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,WF,ZUE,18:07:26,18:06:36,2021-08-08 18:53:59,2021-08-08 18:55:00
171247,185573,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,ZUE,VI,19:02:52,19:02:30,2021-08-08 21:11:45,2021-08-08 21:02:00
171248,185574,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,ZUE,BN,19:02:52,19:02:30,2021-08-08 19:57:43,2021-08-08 19:58:30
171249,185575,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,WF,FF,18:07:26,18:06:36,2021-08-08 18:17:47,2021-08-08 18:17:00
171250,185576,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,WF,FF,18:07:26,18:06:36,2021-08-08 18:17:47,2021-08-08 18:17:00
171251,185577,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,RH,W,17:48:48,17:48:30,2021-08-08 18:29:02,2021-08-08 18:29:06
171252,185578,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,ZUE,BN,19:02:52,19:02:30,2021-08-08 19:57:43,2021-08-08 19:58:30
171253,185579,2021-08-08,2021-08-08,830,IC 8,1.0,9.0,ZUE,BN,19:02:52,19:02:30,2021-08-08 19:57:43,2021-08-08 19:58:30
174793,189203,2021-08-08,2021-08-13,830,IC 8,1.0,9.0,ZUE,VI,19:02:40,19:02:30,2021-08-13 21:01:43,2021-08-13 21:02:00
174794,189204,2021-08-08,2021-08-13,830,IC 8,1.0,9.0,ZUE,BR,19:02:40,19:02:30,2021-08-13 21:11:34,2021-08-13 21:11:00
174795,189205,2021-08-08,2021-08-13,830,IC 8,1.0,9.0,BN,BR,20:10:04,20:07:48,2021-08-13 21:11:34,2021-08-13 21:11:00
174796,189206,2021-08-13,2021-08-13,830,IC 8,1.0,9.0,ZUE,BN,19:02:40,19:02:30,2021-08-13 20:04:25,2021-08-13 19:58:30
174797,189207,2021-08-13,2021-08-13,830,IC 8,1.0,9.0,ZUE,BN,19:02:40,19:02:30,2021-08-13 20:04:25,2021-08-13 19:58:30
174798,189208,2021-08-13,2021-08-13,830,IC 8,1.0,9.0,ZUE,BN,19:02:40,19:02:30,2021-08-13 20:04:25,2021-08-13 19:58:30
174799,189209,2021-08-13,2021-08-13,830,IC 8,1.0,9.0,BN,VI,20:10:04,20:07:48,2021-08-13 21:01:43,2021-08-13 21:02:00
174800,189210,2021-08-13,2021-08-13,830,IC 8,1.0,9.0,BN,VI,20:10:04,20:07:48,2021-08-13 21:01:43,2021-08-13 21:02:00
174801,189211,2021-08-13,2021-08-13,830,IC 8,1.0,9.0,BN,BR,20:10:04,20:07:48,2021-08-13 21:11:34,2021-08-13 21:11:00
176597,191041,2021-08-08,2021-08-14,830,IC 8,1.0,9.0,ZUE,BN,19:02:50,19:02:30,2021-08-14 20:00:15,2021-08-14 19:58:30
176598,191042,2021-08-14,2021-08-14,830,IC 8,1.0,9.0,RH,ZUE,17:49:22,17:48:30,2021-08-14 18:57:00,2021-08-14 18:55:00
176599,191043,2021-08-14,2021-08-14,830,IC 8,1.0,9.0,ZUE,BN,19:02:50,19:02:30,2021-08-14 20:00:15,2021-08-14 19:58:30
176600,191044,2021-08-14,2021-08-14,830,IC 8,1.0,9.0,RH,AW,17:49:22,17:48:30,2021-08-14 17:54:52,2021-08-14 17:53:30
176601,191045,2021-08-14,2021-08-14,830,IC 8,1.0,9.0,ZUE,BN,19:02:50,19:02:30,2021-08-14 20:00:15,2021-08-14 19:58:30
176602,191046,2021-08-14,2021-08-14,830,IC 8,1.0,9.0,BN,BR,20:07:49,20:07:48,2021-08-14 21:14:03,2021-08-14 21:11:00
176603,191047,2021-08-14,2021-08-14,830,IC 8,1.0,9.0,SP,VI,20:37:22,20:37:42,2021-08-14 21:05:33,2021-08-14 21:02:00
178557,193085,2021-07-23,2021-08-15,830,IC 8,2.0,13.0,ZUE,BN,19:02:55,19:02:30,2021-08-15 20:00:13,2021-08-15 19:58:30
178558,193086,2021-08-07,2021-08-15,830,IC 8,1.0,13.0,ZUE,BN,19:02:55,19:02:30,2021-08-15 20:00:13,2021-08-15 19:58:30
178559,193087,2021-08-10,2021-08-15,830,IC 8,1.0,13.0,ZUE,BN,19:02:55,19:02:30,2021-08-15 20:00:13,2021-08-15 19:58:30
178560,193088,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,ZUE,BN,19:02:55,19:02:30,2021-08-15 20:00:13,2021-08-15 19:58:30
178561,193089,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,W,VI,18:31:40,18:31:30,2021-08-15 21:02:27,2021-08-15 21:02:00
178562,193090,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,ZUE,TH,19:02:55,19:02:30,2021-08-15 20:28:02,2021-08-15 20:25:30
178563,193091,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,W,BR,18:31:40,18:31:30,2021-08-15 21:13:07,2021-08-15 21:11:00
178564,193092,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,W,BN,18:31:40,18:31:30,2021-08-15 20:00:13,2021-08-15 19:58:30
178565,193093,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,BN,BR,20:10:15,20:07:48,2021-08-15 21:13:07,2021-08-15 21:11:00
178566,193094,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,SP,VI,20:39:58,20:37:42,2021-08-15 21:02:27,2021-08-15 21:02:00
178567,193095,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,BN,VI,20:10:15,20:07:48,2021-08-15 21:02:27,2021-08-15 21:02:00
178568,193096,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,SP,BR,20:39:58,20:37:42,2021-08-15 21:13:07,2021-08-15 21:11:00
178569,193097,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,SP,BR,20:39:58,20:37:42,2021-08-15 21:13:07,2021-08-15 21:11:00
178570,193098,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,RH,BN,17:48:50,17:48:30,2021-08-15 20:00:13,2021-08-15 19:58:30
178571,193099,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,ZUE,BN,19:02:55,19:02:30,2021-08-15 20:00:13,2021-08-15 19:58:30
178572,193100,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,FF,BN,18:18:43,18:18:54,2021-08-15 20:00:13,2021-08-15 19:58:30
178573,193101,2021-08-15,2021-08-15,830,IC 8,1.0,13.0,ZUE,BN,19:02:55,19:02:30,2021-08-15 20:00:13,2021-08-15 19:58:30
181602,196229,2021-08-17,2021-08-20,830,IC 8,1.0,9.0,ZUE,BR,19:02:33,19:02:30,2021-08-20 21:14:56,2021-08-20 21:11:00
181603,196230,2021-08-19,2021-08-20,830,IC 8,1.0,9.0,BN,BR,20:08:41,20:07:48,2021-08-20 21:14:56,2021-08-20 21:11:00
181604,196231,2021-08-19,2021-08-20,830,IC 8,1.0,9.0,ZUE,VI,19:02:33,19:02:30,2021-08-20 21:04:45,2021-08-20 21:02:00
181605,196232,2021-08-19,2021-08-20,830,IC 8,1.0,9.0,ZUE,VI,19:02:33,19:02:30,2021-08-20 21:04:45,2021-08-20 21:02:00
181606,196233,2021-08-20,2021-08-20,830,IC 8,1.0,9.0,BN,BR,20:08:41,20:07:48,2021-08-20 21:14:56,2021-08-20 21:11:00
181607,196234,2021-08-20,2021-08-20,830,IC 8,1.0,9.0,ZUE,VI,19:02:33,19:02:30,2021-08-20 21:04:45,2021-08-20 21:02:00
181608,196235,2021-08-20,2021-08-20,830,IC 8,1.0,9.0,ZUE,BN,19:02:33,19:02:30,2021-08-20 19:58:01,2021-08-20 19:58:30
181609,196236,2021-08-20,2021-08-20,830,IC 8,1.0,9.0,TH,SP,20:29:14,20:27:30,2021-08-20 20:38:04,2021-08-20 20:36:00
181610,196237,2021-08-20,2021-08-20,830,IC 8,1.0,9.0,SP,VI,20:39:31,20:37:42,2021-08-20 21:04:45,2021-08-20 21:02:00
183150,197855,2021-08-21,2021-08-21,830,IC 8,1.0,9.0,ZUE,BN,19:02:25,19:02:30,2021-08-21 19:59:38,2021-08-21 19:58:30
183151,197856,2021-08-21,2021-08-21,830,IC 8,1.0,9.0,ZUE,BR,19:02:25,19:02:30,2021-08-21 21:14:34,2021-08-21 21:11:00
183152,197857,2021-08-21,2021-08-21,830,IC 8,2.0,9.0,RH,BN,17:48:49,17:48:30,2021-08-21 19:59:38,2021-08-21 19:58:30
183153,197858,2021-08-21,2021-08-21,830,IC 8,1.0,9.0,ZUE,BN,19:02:25,19:02:30,2021-08-21 19:59:38,2021-08-21 19:58:30
183154,197859,2021-08-21,2021-08-21,830,IC 8,1.0,9.0,W,ZUE,18:31:31,18:31:30,2021-08-21 18:53:53,2021-08-21 18:55:00
183155,197860,2021-08-21,2021-08-21,830,IC 8,1.0,9.0,SP,VI,20:39:52,20:37:42,2021-08-21 21:05:43,2021-08-21 21:02:00
184844,199610,2021-08-16,2021-08-22,830,IC 8,1.0,15.0,ZUE,BN,19:02:41,19:02:30,2021-08-22 19:59:33,2021-08-22 19:58:30
184845,199611,2021-08-22,2021-08-22,830,IC 8,1.0,15.0,ZUE,BN,19:02:41,19:02:30,2021-08-22 19:59:33,2021-08-22 19:58:30
184846,199612,2021-08-22,2021-08-22,830,IC 8,1.0,15.0,ZUE,BR,19:02:41,19:02:30,2021-08-22 21:15:40,2021-08-22 21:11:00
184847,199613,2021-08-22,2021-08-22,830,IC 8,1.0,15.0,ZUE,BN,19:02:41,19:02:30,2021-08-22 19:59:33,2021-08-22 19:58:30
184848,199614,2021-08-22,2021-08-22,830,IC 8,1.0,15.0,FF,W,18:21:28,18:18:54,2021-08-22 18:31:49,2021-08-22 18:29:06
184849,199615,2021-08-22,2021-08-22,830,IC 8,1.0,15.0,ZUE,BN,19:02:41,19:02:30,2021-08-22 19:59:33,2021-08-22 19:58:30
187603,202476,2021-08-19,2021-08-27,830,IC 8,1.0,9.0,ZUE,VI,19:02:57,19:02:30,2021-08-27 21:06:47,2021-08-27 21:02:00
187604,202477,2021-08-19,2021-08-27,830,IC 8,1.0,9.0,ZUE,VI,19:02:57,19:02:30,2021-08-27 21:06:47,2021-08-27 21:02:00
187605,202478,2021-08-26,2021-08-27,830,IC 8,1.0,9.0,ZUE,VI,19:02:57,19:02:30,2021-08-27 21:06:47,2021-08-27 21:02:00
187606,202479,2021-08-26,2021-08-27,830,IC 8,1.0,9.0,ZUE,TH,19:02:57,19:02:30,2021-08-27 20:27:12,2021-08-27 20:25:30
187607,202480,2021-08-26,2021-08-27,830,IC 8,1.0,9.0,BN,VI,20:08:38,20:07:48,2021-08-27 21:06:47,2021-08-27 21:02:00
187608,202481,2021-08-27,2021-08-27,830,IC 8,1.0,9.0,ZUE,VI,19:02:57,19:02:30,2021-08-27 21:06:47,2021-08-27 21:02:00
187609,202482,2021-08-27,2021-08-27,830,IC 8,1.0,9.0,ZUE,VI,19:02:57,19:02:30,2021-08-27 21:06:47,2021-08-27 21:02:00
187610,202483,2021-08-27,2021-08-27,830,IC 8,1.0,9.0,ZUE,BR,19:02:57,19:02:30,2021-08-27 21:15:07,2021-08-27 21:11:00
187611,202484,2021-08-27,2021-08-27,830,IC 8,1.0,9.0,WF,BR,18:07:03,18:06:36,2021-08-27 21:15:07,2021-08-27 21:11:00
187612,202485,2021-08-27,2021-08-27,830,IC 8,1.0,9.0,WF,BN,18:07:03,18:06:36,2021-08-27 19:58:33,2021-08-27 19:58:30
187613,202486,2021-08-27,2021-08-27,830,IC 8,1.0,9.0,TH,VI,20:28:23,20:27:30,2021-08-27 21:06:47,2021-08-27 21:02:00
190574,205538,2021-08-24,2021-08-29,830,IC 8,1.0,15.0,RH,ZUE,17:49:11,17:48:30,2021-08-29 18:56:20,2021-08-29 18:55:00
190575,205539,2021-08-26,2021-08-29,830,IC 8,1.0,15.0,RH,ZUE,17:49:11,17:48:30,2021-08-29 18:56:20,2021-08-29 18:55:00
190576,205540,2021-08-29,2021-08-29,830,IC 8,1.0,15.0,ZUE,BN,19:02:34,19:02:30,2021-08-29 19:57:47,2021-08-29 19:58:30
190577,205541,2021-08-29,2021-08-29,830,IC 8,1.0,15.0,RH,ZUE,17:49:11,17:48:30,2021-08-29 18:56:20,2021-08-29 18:55:00
190578,205542,2021-08-29,2021-08-29,830,IC 8,1.0,15.0,WF,ZUE,18:07:19,18:06:36,2021-08-29 18:56:20,2021-08-29 18:55:00
190579,205543,2021-08-29,2021-08-29,830,IC 8,1.0,15.0,RH,ZUE,17:49:11,17:48:30,2021-08-29 18:56:20,2021-08-29 18:55:00
190580,205544,2021-08-29,2021-08-29,830,IC 8,1.0,15.0,W,BN,18:31:38,18:31:30,2021-08-29 19:57:47,2021-08-29 19:58:30
190581,205545,2021-08-29,2021-08-29,830,IC 8,1.0,15.0,ZUE,BN,19:02:34,19:02:30,2021-08-29 19:57:47,2021-08-29 19:58:30
190582,205546,2021-08-29,2021-08-29,830,IC 8,1.0,15.0,ZUE,BN,19:02:34,19:02:30,2021-08-29 19:57:47,2021-08-29 19:58:30
190583,205547,2021-08-29,2021-08-29,830,IC 8,1.0,15.0,ZUE,BN,19:02:34,19:02:30,2021-08-29 19:57:47,2021-08-29 19:58:30
190584,205548,2021-08-29,2021-08-29,830,IC 8,1.0,15.0,BN,BR,20:07:31,20:07:48,2021-08-29 21:13:56,2021-08-29 21:11:00
193528,208561,2021-09-01,2021-09-03,830,IC 8,1.0,11.0,ZUE,BN,19:03:04,19:02:30,2021-09-03 19:58:26,2021-09-03 19:58:30
193529,208562,2021-09-03,2021-09-03,830,IC 8,1.0,11.0,RH,W,17:49:19,17:48:30,2021-09-03 18:29:15,2021-09-03 18:29:06
193530,208563,2021-09-03,2021-09-03,830,IC 8,1.0,11.0,ZUE,BN,19:03:04,19:02:30,2021-09-03 19:58:26,2021-09-03 19:58:30
193531,208564,2021-09-03,2021-09-03,830,IC 8,1.0,11.0,ZFH,BN,18:45:32,18:46:18,2021-09-03 19:58:26,2021-09-03 19:58:30
193532,208565,2021-09-03,2021-09-03,830,IC 8,1.0,11.0,ZFH,BN,18:45:32,18:46:18,2021-09-03 19:58:26,2021-09-03 19:58:30
193533,208566,2021-09-03,2021-09-03,830,IC 8,1.0,11.0,ZUE,BN,19:03:04,19:02:30,2021-09-03 19:58:26,2021-09-03 19:58:30
193534,208567,2021-09-03,2021-09-03,830,IC 8,1.0,11.0,BN,VI,20:07:32,20:07:48,2021-09-03 21:01:07,2021-09-03 21:02:00
193535,208568,2021-09-03,2021-09-03,830,IC 8,1.0,11.0,BN,TH,20:07:32,20:07:48,2021-09-03 20:26:28,2021-09-03 20:25:30
193536,208569,2021-09-03,2021-09-03,830,IC 8,1.0,11.0,WF,FF,18:06:29,18:06:36,2021-09-03 18:17:01,2021-09-03 18:17:00
194911,209982,2021-09-04,2021-09-04,830,IC 8,1.0,9.0,RH,BN,17:48:53,17:48:30,2021-09-04 20:01:08,2021-09-04 19:58:30
194912,209983,2021-09-04,2021-09-04,830,IC 8,2.0,9.0,RH,W,17:48:53,17:48:30,2021-09-04 18:28:53,2021-09-04 18:29:06
194913,209984,2021-09-04,2021-09-04,830,IC 8,1.0,9.0,RH,W,17:48:53,17:48:30,2021-09-04 18:28:53,2021-09-04 18:29:06
194914,209985,2021-09-04,2021-09-04,830,IC 8,1.0,9.0,ZUE,BN,19:02:44,19:02:30,2021-09-04 20:01:08,2021-09-04 19:58:30
194915,209986,2021-09-04,2021-09-04,830,IC 8,2.0,9.0,FF,ZUE,18:18:42,18:18:54,2021-09-04 18:54:06,2021-09-04 18:55:00
196496,211634,2021-08-16,2021-09-05,830,IC 8,1.0,15.0,ZUE,BN,19:02:44,19:02:30,2021-09-05 20:00:12,2021-09-05 19:58:30
196497,211635,2021-08-27,2021-09-05,830,IC 8,1.0,15.0,ZUE,SP,19:02:44,19:02:30,2021-09-05 20:37:41,2021-09-05 20:36:00
196498,211636,2021-09-04,2021-09-05,830,IC 8,1.0,15.0,ZUE,BN,19:02:44,19:02:30,2021-09-05 20:00:12,2021-09-05 19:58:30
196499,211637,2021-09-04,2021-09-05,830,IC 8,1.0,15.0,ZUE,BN,19:02:44,19:02:30,2021-09-05 20:00:12,2021-09-05 19:58:30
196500,211638,2021-09-04,2021-09-05,830,IC 8,1.0,15.0,ZUE,BN,19:02:44,19:02:30,2021-09-05 20:00:12,2021-09-05 19:58:30
196501,211639,2021-09-04,2021-09-05,830,IC 8,1.0,15.0,ZUE,BN,19:02:44,19:02:30,2021-09-05 20:00:12,2021-09-05 19:58:30
196502,211640,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,RH,ZUE,17:48:50,17:48:30,2021-09-05 18:54:20,2021-09-05 18:55:00
196503,211641,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,RH,BN,17:48:50,17:48:30,2021-09-05 20:00:12,2021-09-05 19:58:30
196504,211642,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,AW,ZUE,17:54:56,17:55:00,2021-09-05 18:54:20,2021-09-05 18:55:00
196505,211643,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,AW,ZUE,17:54:56,17:55:00,2021-09-05 18:54:20,2021-09-05 18:55:00
196506,211644,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,ZUE,BN,19:02:44,19:02:30,2021-09-05 20:00:12,2021-09-05 19:58:30
196507,211645,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,BN,VI,20:07:37,20:07:48,2021-09-05 21:01:42,2021-09-05 21:02:00
