,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
187637,202510,2021-08-27,2021-08-27,835,IC 8,1.0,15.0,VI,ZUE,19:57:34,19:57:48,2021-08-27 21:59:58,2021-08-27 21:58:00
187638,202511,2021-08-27,2021-08-27,835,IC 8,1.0,15.0,VI,BN,19:57:34,19:57:48,2021-08-27 20:53:06,2021-08-27 20:55:00
187639,202512,2021-08-27,2021-08-27,835,IC 8,1.0,15.0,VI,ZUE,19:57:34,19:57:48,2021-08-27 21:59:58,2021-08-27 21:58:00
187640,202513,2021-08-27,2021-08-27,835,IC 8,2.0,15.0,BR,BN,19:48:44,19:48:30,2021-08-27 20:53:06,2021-08-27 20:55:00
187641,202514,2021-08-27,2021-08-27,835,IC 8,1.0,15.0,TH,ZUE,20:31:54,20:36:24,2021-08-27 21:59:58,2021-08-27 21:58:00
187642,202515,2021-08-27,2021-08-27,835,IC 8,1.0,15.0,VI,BN,19:57:34,19:57:48,2021-08-27 20:53:06,2021-08-27 20:55:00
189080,203975,2021-08-25,2021-08-28,835,IC 8,1.0,18.0,VI,ZUE,19:58:16,19:57:48,2021-08-28 21:58:57,2021-08-28 21:58:00
189081,203976,2021-08-27,2021-08-28,835,IC 8,1.0,18.0,VI,BN,19:58:16,19:57:48,2021-08-28 20:56:01,2021-08-28 20:55:00
189082,203977,2021-08-27,2021-08-28,835,IC 8,1.0,18.0,VI,BN,19:58:16,19:57:48,2021-08-28 20:56:01,2021-08-28 20:55:00
189083,203978,2021-08-27,2021-08-28,835,IC 8,1.0,18.0,SP,ZUE,20:27:03,20:25:42,2021-08-28 21:58:57,2021-08-28 21:58:00
189084,203979,2021-08-27,2021-08-28,835,IC 8,1.0,18.0,SP,ZUE,20:27:03,20:25:42,2021-08-28 21:58:57,2021-08-28 21:58:00
189085,203980,2021-08-28,2021-08-28,835,IC 8,1.0,18.0,VI,BN,19:58:16,19:57:48,2021-08-28 20:56:01,2021-08-28 20:55:00
189086,203981,2021-08-28,2021-08-28,835,IC 8,1.0,18.0,VI,ZUE,19:58:16,19:57:48,2021-08-28 21:58:57,2021-08-28 21:58:00
189087,203982,2021-08-28,2021-08-28,835,IC 8,1.0,18.0,VI,BN,19:58:16,19:57:48,2021-08-28 20:56:01,2021-08-28 20:55:00
189088,203983,2021-08-28,2021-08-28,835,IC 8,1.0,18.0,VI,BN,19:58:16,19:57:48,2021-08-28 20:56:01,2021-08-28 20:55:00
190652,205616,2021-08-19,2021-08-29,835,IC 8,1.0,18.0,BR,BN,19:48:46,19:48:30,2021-08-29 20:55:08,2021-08-29 20:55:00
190653,205617,2021-08-20,2021-08-29,835,IC 8,1.0,18.0,VI,BN,20:00:28,19:57:48,2021-08-29 20:55:08,2021-08-29 20:55:00
193554,208587,2021-09-03,2021-09-03,835,IC 8,1.0,15.0,VI,W,19:54:49,19:57:48,2021-09-03 22:30:21,2021-09-03 22:29:00
193555,208588,2021-09-03,2021-09-03,835,IC 8,1.0,15.0,VI,BN,19:54:49,19:57:48,2021-09-03 20:56:32,2021-09-03 20:55:00
193556,208589,2021-09-03,2021-09-03,835,IC 8,1.0,15.0,VI,BN,19:54:49,19:57:48,2021-09-03 20:56:32,2021-09-03 20:55:00
193557,208590,2021-09-03,2021-09-03,835,IC 8,1.0,15.0,BN,ZUE,21:04:57,21:02:30,2021-09-03 21:57:56,2021-09-03 21:58:00
193558,208591,2021-09-03,2021-09-03,835,IC 8,1.0,15.0,BN,ZUE,21:04:57,21:02:30,2021-09-03 21:57:56,2021-09-03 21:58:00
193559,208592,2021-09-03,2021-09-03,835,IC 8,1.0,15.0,BN,WF,21:04:57,21:02:30,2021-09-03 22:53:14,2021-09-03 22:53:36
194959,210030,2021-08-26,2021-09-04,835,IC 8,1.0,9.0,TH,W,20:39:47,20:36:24,2021-09-04 22:29:22,2021-09-04 22:29:00
194960,210031,2021-08-27,2021-09-04,835,IC 8,1.0,9.0,TH,ZUE,20:39:47,20:36:24,2021-09-04 22:01:20,2021-09-04 21:58:00
194961,210032,2021-09-04,2021-09-04,835,IC 8,2.0,9.0,VI,BN,19:57:50,19:57:48,2021-09-04 20:57:08,2021-09-04 20:55:00
194962,210033,2021-09-04,2021-09-04,835,IC 8,1.0,9.0,BR,BN,19:48:49,19:48:30,2021-09-04 20:57:08,2021-09-04 20:55:00
194963,210034,2021-09-04,2021-09-04,835,IC 8,1.0,9.0,BR,BN,19:48:49,19:48:30,2021-09-04 20:57:08,2021-09-04 20:55:00
194964,210035,2021-09-04,2021-09-04,835,IC 8,1.0,9.0,VI,ZUE,19:57:50,19:57:48,2021-09-04 22:01:20,2021-09-04 21:58:00
194965,210036,2021-09-04,2021-09-04,835,IC 8,1.0,9.0,VI,ZUE,19:57:50,19:57:48,2021-09-04 22:01:20,2021-09-04 21:58:00
194966,210037,2021-09-04,2021-09-04,835,IC 8,1.0,9.0,VI,ZUE,19:57:50,19:57:48,2021-09-04 22:01:20,2021-09-04 21:58:00
194967,210038,2021-09-04,2021-09-04,835,IC 8,1.0,9.0,BN,ZUE,21:03:12,21:02:30,2021-09-04 22:01:20,2021-09-04 21:58:00
194968,210039,2021-09-04,2021-09-04,835,IC 8,1.0,9.0,BN,AW,21:03:12,21:02:30,2021-09-04 23:04:50,2021-09-04 23:05:18
194969,210040,2021-09-04,2021-09-04,835,IC 8,1.0,9.0,BN,ZUE,21:03:12,21:02:30,2021-09-04 22:01:20,2021-09-04 21:58:00
194970,210041,2021-09-04,2021-09-04,835,IC 8,1.0,9.0,BN,W,21:03:12,21:02:30,2021-09-04 22:29:22,2021-09-04 22:29:00
196576,211714,2021-08-26,2021-09-05,835,IC 8,5.0,9.0,VI,ZUE,19:57:31,19:57:48,2021-09-05 22:00:37,2021-09-05 21:58:00
196577,211715,2021-08-27,2021-09-05,835,IC 8,1.0,9.0,VI,ZUE,19:57:31,19:57:48,2021-09-05 22:00:37,2021-09-05 21:58:00
196578,211716,2021-09-03,2021-09-05,835,IC 8,1.0,9.0,VI,BN,19:57:31,19:57:48,2021-09-05 20:54:02,2021-09-05 20:55:00
196579,211717,2021-09-05,2021-09-05,835,IC 8,1.0,9.0,TH,ZUE,20:35:45,20:36:24,2021-09-05 22:00:37,2021-09-05 21:58:00
196580,211718,2021-09-05,2021-09-05,835,IC 8,1.0,9.0,TH,ZUE,20:35:45,20:36:24,2021-09-05 22:00:37,2021-09-05 21:58:00
196581,211719,2021-09-05,2021-09-05,835,IC 8,1.0,9.0,BR,TH,19:48:35,19:48:30,2021-09-05 20:33:40,2021-09-05 20:34:36
196582,211720,2021-09-05,2021-09-05,835,IC 8,1.0,9.0,VI,TH,19:57:31,19:57:48,2021-09-05 20:33:40,2021-09-05 20:34:36
196583,211721,2021-09-05,2021-09-05,835,IC 8,1.0,9.0,BN,ZUE,21:02:40,21:02:30,2021-09-05 22:00:37,2021-09-05 21:58:00
199870,215671,2021-09-11,2021-09-11,835,IC 8,1.0,21.0,ZUE,WF,22:05:31,22:05:30,2021-09-11 22:53:23,2021-09-11 22:53:36
202896,220061,2021-09-16,2021-09-17,835,IC 8,1.0,17.0,BR,BN,19:48:42,19:48:30,2021-09-17 20:55:28,2021-09-17 20:55:00
204205,221396,2021-09-14,2021-09-18,835,IC 8,1.0,9.0,VI,BN,19:57:26,19:57:48,2021-09-18 20:54:24,2021-09-18 20:55:00
204206,221397,2021-09-18,2021-09-18,835,IC 8,1.0,9.0,BR,BN,19:48:33,19:48:30,2021-09-18 20:54:24,2021-09-18 20:55:00
204207,221398,2021-09-18,2021-09-18,835,IC 8,1.0,9.0,SP,ZUE,20:25:27,20:25:42,2021-09-18 22:03:00,2021-09-18 21:58:00
204208,221399,2021-09-18,2021-09-18,835,IC 8,2.0,9.0,BR,BN,19:48:33,19:48:30,2021-09-18 20:54:24,2021-09-18 20:55:00
204209,221400,2021-09-18,2021-09-18,835,IC 8,1.0,9.0,VI,ZUE,19:57:26,19:57:48,2021-09-18 22:03:00,2021-09-18 21:58:00
204210,221401,2021-09-18,2021-09-18,835,IC 8,1.0,9.0,VI,ZUE,19:57:26,19:57:48,2021-09-18 22:03:00,2021-09-18 21:58:00
204211,221402,2021-09-18,2021-09-18,835,IC 8,2.0,9.0,VI,BN,19:57:26,19:57:48,2021-09-18 20:54:24,2021-09-18 20:55:00
204212,221403,2021-09-18,2021-09-18,835,IC 8,1.0,9.0,ZFH,WF,22:16:57,22:16:30,2021-09-18 22:52:31,2021-09-18 22:53:36
205421,222662,2021-09-19,2021-09-19,835,IC 8,1.0,9.0,VI,BN,19:59:39,19:57:48,2021-09-19 20:51:47,2021-09-19 20:55:00
205422,222663,2021-09-19,2021-09-19,835,IC 8,1.0,9.0,VI,BN,19:59:39,19:57:48,2021-09-19 20:51:47,2021-09-19 20:55:00
205423,222664,2021-09-19,2021-09-19,835,IC 8,1.0,9.0,BR,BN,19:48:44,19:48:30,2021-09-19 20:51:47,2021-09-19 20:55:00
207322,224642,2021-09-24,2021-09-24,835,IC 8,1.0,9.0,ZUE,W,22:05:27,22:05:30,2021-09-24 22:29:08,2021-09-24 22:29:00
207323,224643,2021-09-24,2021-09-24,835,IC 8,1.0,9.0,BN,ZUE,21:02:48,21:02:30,2021-09-24 21:58:44,2021-09-24 21:58:00
207324,224644,2021-09-24,2021-09-24,835,IC 8,1.0,9.0,BN,ZUE,21:02:48,21:02:30,2021-09-24 21:58:44,2021-09-24 21:58:00
207325,224645,2021-09-24,2021-09-24,835,IC 8,1.0,9.0,BN,WF,21:02:48,21:02:30,2021-09-24 22:53:49,2021-09-24 22:53:36
208754,226101,2021-09-23,2021-09-25,835,IC 8,1.0,9.0,VI,ZUE,19:57:44,19:57:48,2021-09-25 22:01:32,2021-09-25 21:58:00
208755,226102,2021-09-25,2021-09-25,835,IC 8,1.0,9.0,VI,TH,19:57:44,19:57:48,2021-09-25 20:36:22,2021-09-25 20:34:36
208756,226103,2021-09-25,2021-09-25,835,IC 8,1.0,9.0,VI,ZUE,19:57:44,19:57:48,2021-09-25 22:01:32,2021-09-25 21:58:00
208757,226104,2021-09-25,2021-09-25,835,IC 8,1.0,9.0,BN,ZUE,21:03:44,21:02:30,2021-09-25 22:01:32,2021-09-25 21:58:00
208758,226105,2021-09-25,2021-09-25,835,IC 8,1.0,9.0,SP,ZUE,20:28:02,20:25:42,2021-09-25 22:01:32,2021-09-25 21:58:00
208759,226106,2021-09-25,2021-09-25,835,IC 8,1.0,9.0,SP,ZUE,20:28:02,20:25:42,2021-09-25 22:01:32,2021-09-25 21:58:00
208760,226107,2021-09-25,2021-09-25,835,IC 8,1.0,9.0,BN,ZUE,21:03:44,21:02:30,2021-09-25 22:01:32,2021-09-25 21:58:00
211897,229376,2021-09-30,2021-10-01,835,IC 8,1.0,17.0,SP,TH,20:28:48,20:25:42,2021-10-01 20:36:52,2021-10-01 20:34:36
211898,229377,2021-10-01,2021-10-01,835,IC 8,1.0,17.0,VI,BN,19:55:43,19:57:48,2021-10-01 20:55:54,2021-10-01 20:55:00
211899,229378,2021-10-01,2021-10-01,835,IC 8,1.0,17.0,VI,ZUE,19:55:43,19:57:48,2021-10-01 22:00:27,2021-10-01 21:58:00
211900,229379,2021-10-01,2021-10-01,835,IC 8,1.0,17.0,VI,SP,19:55:43,19:57:48,2021-10-01 20:27:27,2021-10-01 20:24:00
211901,229380,2021-10-01,2021-10-01,835,IC 8,1.0,17.0,BR,SP,19:48:48,19:48:30,2021-10-01 20:27:27,2021-10-01 20:24:00
212978,230516,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,VI,ZUE,19:58:25,19:57:48,2021-10-02 21:57:40,2021-10-02 21:58:00
212979,230517,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,VI,BN,19:58:25,19:57:48,2021-10-02 20:54:32,2021-10-02 20:55:00
212980,230518,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,VI,BN,19:58:25,19:57:48,2021-10-02 20:54:32,2021-10-02 20:55:00
212981,230519,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,BR,BN,19:50:30,19:48:30,2021-10-02 20:54:32,2021-10-02 20:55:00
212982,230520,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,BR,ZUE,19:50:30,19:48:30,2021-10-02 21:57:40,2021-10-02 21:58:00
212983,230521,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,BR,TH,19:50:30,19:48:30,2021-10-02 20:35:08,2021-10-02 20:34:36
212984,230522,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,BR,BN,19:50:30,19:48:30,2021-10-02 20:54:32,2021-10-02 20:55:00
212985,230523,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,BR,TH,19:50:30,19:48:30,2021-10-02 20:35:08,2021-10-02 20:34:36
212986,230524,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,VI,ZUE,19:58:25,19:57:48,2021-10-02 21:57:40,2021-10-02 21:58:00
212987,230525,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,BN,ZUE,21:02:54,21:02:30,2021-10-02 21:57:40,2021-10-02 21:58:00
212988,230526,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,BN,ZUE,21:02:54,21:02:30,2021-10-02 21:57:40,2021-10-02 21:58:00
212989,230527,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,BN,ZUE,21:02:54,21:02:30,2021-10-02 21:57:40,2021-10-02 21:58:00
212990,230528,2021-10-02,2021-10-02,835,IC 8,1.0,9.0,BN,ZUE,21:02:54,21:02:30,2021-10-02 21:57:40,2021-10-02 21:58:00
214019,231642,2021-09-29,2021-10-03,835,IC 8,1.0,9.0,BR,ZUE,19:48:39,19:48:30,2021-10-03 22:30:10,2021-10-03 21:58:00
214020,231643,2021-10-02,2021-10-03,835,IC 8,1.0,9.0,TH,ZUE,20:43:35,20:36:24,2021-10-03 22:30:10,2021-10-03 21:58:00
214021,231644,2021-10-03,2021-10-03,835,IC 8,1.0,9.0,BR,BN,19:48:39,19:48:30,2021-10-03 21:30:47,2021-10-03 20:55:00
214022,231645,2021-10-03,2021-10-03,835,IC 8,1.0,9.0,BR,BN,19:48:39,19:48:30,2021-10-03 21:30:47,2021-10-03 20:55:00
214023,231646,2021-10-03,2021-10-03,835,IC 8,1.0,9.0,TH,ZUE,20:43:35,20:36:24,2021-10-03 22:30:10,2021-10-03 21:58:00
214024,231647,2021-10-03,2021-10-03,835,IC 8,1.0,9.0,VI,ZUE,19:57:46,19:57:48,2021-10-03 22:30:10,2021-10-03 21:58:00
214025,231648,2021-10-03,2021-10-03,835,IC 8,1.0,9.0,SP,BN,20:32:57,20:25:42,2021-10-03 21:30:47,2021-10-03 20:55:00
215542,233223,2021-10-06,2021-10-08,835,IC 8,1.0,17.0,TH,ZUE,20:32:34,20:36:24,2021-10-08 22:00:46,2021-10-08 21:58:00
215543,233224,2021-10-08,2021-10-08,835,IC 8,1.0,17.0,VI,SP,19:57:45,19:57:48,2021-10-08 20:22:42,2021-10-08 20:24:00
215544,233225,2021-10-08,2021-10-08,835,IC 8,1.0,17.0,BR,SP,19:48:42,19:48:30,2021-10-08 20:22:42,2021-10-08 20:24:00
216644,234385,2021-10-08,2021-10-09,835,IC 8,1.0,9.0,VI,BN,19:57:23,19:57:48,2021-10-09 20:53:10,2021-10-09 20:55:00
216645,234386,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,VI,BN,19:57:23,19:57:48,2021-10-09 20:53:10,2021-10-09 20:55:00
216646,234387,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,VI,TH,19:57:23,19:57:48,2021-10-09 20:32:23,2021-10-09 20:34:36
216647,234388,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,BR,BN,19:48:41,19:48:30,2021-10-09 20:53:10,2021-10-09 20:55:00
216648,234389,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,VI,BN,19:57:23,19:57:48,2021-10-09 20:53:10,2021-10-09 20:55:00
216649,234390,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,VI,BN,19:57:23,19:57:48,2021-10-09 20:53:10,2021-10-09 20:55:00
216650,234391,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,VI,TH,19:57:23,19:57:48,2021-10-09 20:32:23,2021-10-09 20:34:36
216651,234392,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,VI,TH,19:57:23,19:57:48,2021-10-09 20:32:23,2021-10-09 20:34:36
216652,234393,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,VI,BN,19:57:23,19:57:48,2021-10-09 20:53:10,2021-10-09 20:55:00
216653,234394,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,BN,W,21:02:51,21:02:30,2021-10-09 22:29:37,2021-10-09 22:29:00
216654,234395,2021-10-09,2021-10-09,835,IC 8,1.0,9.0,TH,ZUE,20:34:25,20:36:24,2021-10-09 21:59:22,2021-10-09 21:58:00
217755,235764,2021-10-09,2021-10-10,835,IC 8,1.0,9.0,BR,BN,19:48:45,19:48:30,2021-10-10 20:57:46,2021-10-10 20:55:00
217756,235765,2021-10-09,2021-10-10,835,IC 8,1.0,9.0,BR,BN,19:48:45,19:48:30,2021-10-10 20:57:46,2021-10-10 20:55:00
217757,235766,2021-10-09,2021-10-10,835,IC 8,1.0,9.0,BR,BN,19:48:45,19:48:30,2021-10-10 20:57:46,2021-10-10 20:55:00
217758,235767,2021-10-10,2021-10-10,835,IC 8,1.0,9.0,BR,BN,19:48:45,19:48:30,2021-10-10 20:57:46,2021-10-10 20:55:00
217759,235768,2021-10-10,2021-10-10,835,IC 8,1.0,9.0,BR,BN,19:48:45,19:48:30,2021-10-10 20:57:46,2021-10-10 20:55:00
217760,235769,2021-10-10,2021-10-10,835,IC 8,1.0,9.0,BR,BN,19:48:45,19:48:30,2021-10-10 20:57:46,2021-10-10 20:55:00
217761,235770,2021-10-10,2021-10-10,835,IC 8,1.0,9.0,VI,BN,19:59:10,19:57:48,2021-10-10 20:57:46,2021-10-10 20:55:00
217762,235771,2021-10-10,2021-10-10,835,IC 8,1.0,9.0,BN,ZUE,21:02:41,21:02:30,2021-10-10 22:02:05,2021-10-10 21:58:00
217763,235772,2021-10-10,2021-10-10,835,IC 8,1.0,9.0,SP,ZUE,20:27:21,20:25:42,2021-10-10 22:02:05,2021-10-10 21:58:00
217764,235773,2021-10-10,2021-10-10,835,IC 8,1.0,9.0,VI,TH,19:59:10,19:57:48,2021-10-10 20:35:58,2021-10-10 20:34:36
220710,239108,2021-10-15,2021-10-16,835,IC 8,1.0,9.0,VI,BN,19:58:11,19:57:48,2021-10-16 20:55:01,2021-10-16 20:55:00
220711,239109,2021-10-15,2021-10-16,835,IC 8,1.0,9.0,VI,BN,19:58:11,19:57:48,2021-10-16 20:55:01,2021-10-16 20:55:00
220712,239110,2021-10-15,2021-10-16,835,IC 8,1.0,9.0,BR,BN,19:48:34,19:48:30,2021-10-16 20:55:01,2021-10-16 20:55:00
220713,239111,2021-10-16,2021-10-16,835,IC 8,1.0,9.0,BR,BN,19:48:34,19:48:30,2021-10-16 20:55:01,2021-10-16 20:55:00
220714,239112,2021-10-16,2021-10-16,835,IC 8,1.0,9.0,BR,BN,19:48:34,19:48:30,2021-10-16 20:55:01,2021-10-16 20:55:00
220715,239113,2021-10-16,2021-10-16,835,IC 8,1.0,9.0,BR,BN,19:48:34,19:48:30,2021-10-16 20:55:01,2021-10-16 20:55:00
220716,239114,2021-10-16,2021-10-16,835,IC 8,1.0,9.0,BR,BN,19:48:34,19:48:30,2021-10-16 20:55:01,2021-10-16 20:55:00
220717,239115,2021-10-16,2021-10-16,835,IC 8,1.0,9.0,BR,BN,19:48:34,19:48:30,2021-10-16 20:55:01,2021-10-16 20:55:00
220718,239116,2021-10-16,2021-10-16,835,IC 8,1.0,9.0,VI,BN,19:58:11,19:57:48,2021-10-16 20:55:01,2021-10-16 20:55:00
221733,240221,2021-10-06,2021-10-17,835,IC 8,2.0,9.0,VI,ZUE,19:58:37,19:57:48,2021-10-17 22:01:12,2021-10-17 21:58:00
221734,240222,2021-10-17,2021-10-17,835,IC 8,1.0,9.0,BR,ZUE,19:48:34,19:48:30,2021-10-17 22:01:12,2021-10-17 21:58:00
221735,240223,2021-10-17,2021-10-17,835,IC 8,1.0,9.0,VI,ZUE,19:58:37,19:57:48,2021-10-17 22:01:12,2021-10-17 21:58:00
221736,240224,2021-10-17,2021-10-17,835,IC 8,1.0,9.0,VI,ZUE,19:58:37,19:57:48,2021-10-17 22:01:12,2021-10-17 21:58:00
221737,240225,2021-10-17,2021-10-17,835,IC 8,1.0,9.0,VI,ZUE,19:58:37,19:57:48,2021-10-17 22:01:12,2021-10-17 21:58:00
221738,240226,2021-10-17,2021-10-17,835,IC 8,1.0,9.0,VI,ZUE,19:58:37,19:57:48,2021-10-17 22:01:12,2021-10-17 21:58:00
221739,240227,2021-10-17,2021-10-17,835,IC 8,1.0,9.0,VI,ZUE,19:58:37,19:57:48,2021-10-17 22:01:12,2021-10-17 21:58:00
221740,240228,2021-10-17,2021-10-17,835,IC 8,1.0,9.0,VI,ZUE,19:58:37,19:57:48,2021-10-17 22:01:12,2021-10-17 21:58:00
223227,241760,2021-10-22,2021-10-22,835,IC 8,1.0,15.0,ZUE,FF,22:05:39,22:05:30,2021-10-22 22:42:33,2021-10-22 22:41:30
223228,241761,2021-10-22,2021-10-22,835,IC 8,1.0,15.0,ZUE,FF,22:05:39,22:05:30,2021-10-22 22:42:33,2021-10-22 22:41:30
223963,242529,2021-10-23,2021-10-23,835,IC 8,1.0,9.0,BR,TH,19:48:38,19:48:30,2021-10-23 20:34:43,2021-10-23 20:34:36
223964,242530,2021-10-23,2021-10-23,835,IC 8,1.0,9.0,BR,BN,19:48:38,19:48:30,2021-10-23 20:56:47,2021-10-23 20:55:00
223965,242531,2021-10-23,2021-10-23,835,IC 8,1.0,9.0,VI,BN,19:58:56,19:57:48,2021-10-23 20:56:47,2021-10-23 20:55:00
224798,243540,2021-10-24,2021-10-24,835,IC 8,1.0,9.0,VI,ZUE,19:57:47,19:57:48,2021-10-24 21:57:53,2021-10-24 21:58:00
224799,243541,2021-10-24,2021-10-24,835,IC 8,1.0,9.0,VI,BN,19:57:47,19:57:48,2021-10-24 20:55:04,2021-10-24 20:55:00
224800,243542,2021-10-24,2021-10-24,835,IC 8,1.0,9.0,VI,BN,19:57:47,19:57:48,2021-10-24 20:55:04,2021-10-24 20:55:00
224801,243543,2021-10-24,2021-10-24,835,IC 8,1.0,9.0,BR,ZUE,19:48:37,19:48:30,2021-10-24 21:57:53,2021-10-24 21:58:00
224802,243544,2021-10-24,2021-10-24,835,IC 8,1.0,9.0,VI,ZUE,19:57:47,19:57:48,2021-10-24 21:57:53,2021-10-24 21:58:00
224803,243545,2021-10-24,2021-10-24,835,IC 8,1.0,9.0,BR,BN,19:48:37,19:48:30,2021-10-24 20:55:04,2021-10-24 20:55:00
224804,243546,2021-10-24,2021-10-24,835,IC 8,1.0,9.0,BR,TH,19:48:37,19:48:30,2021-10-24 20:34:07,2021-10-24 20:34:36
224805,243547,2021-10-24,2021-10-24,835,IC 8,1.0,9.0,BN,ZUE,21:04:16,21:02:30,2021-10-24 21:57:53,2021-10-24 21:58:00
226047,244988,2021-10-28,2021-10-29,835,IC 8,1.0,15.0,VI,BN,19:55:15,19:57:48,2021-10-29 20:52:47,2021-10-29 20:55:00
226048,244989,2021-10-29,2021-10-29,835,IC 8,1.0,15.0,BR,BN,19:48:47,19:48:30,2021-10-29 20:52:47,2021-10-29 20:55:00
226049,244990,2021-10-29,2021-10-29,835,IC 8,1.0,15.0,BR,BN,19:48:47,19:48:30,2021-10-29 20:52:47,2021-10-29 20:55:00
