,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
143004,155882,2021-07-09,2021-07-09,831,IC 8,1.0,9.0,BR,BN,17:48:44,17:48:30,2021-07-09 18:55:51,2021-07-09 18:55:00
143005,155883,2021-07-09,2021-07-09,831,IC 8,2.0,9.0,VI,BN,17:57:41,17:57:48,2021-07-09 18:55:51,2021-07-09 18:55:00
143006,155884,2021-07-09,2021-07-09,831,IC 8,1.0,9.0,VI,BN,17:57:41,17:57:48,2021-07-09 18:55:51,2021-07-09 18:55:00
143007,155885,2021-07-09,2021-07-09,831,IC 8,1.0,9.0,VI,SP,17:57:41,17:57:48,2021-07-09 18:26:48,2021-07-09 18:24:00
143008,155886,2021-07-09,2021-07-09,831,IC 8,1.0,9.0,BN,ZUE,19:03:17,19:02:30,2021-07-09 19:58:34,2021-07-09 19:58:00
143009,155887,2021-07-09,2021-07-09,831,IC 8,1.0,9.0,BN,ZUE,19:03:17,19:02:30,2021-07-09 19:58:34,2021-07-09 19:58:00
143010,155888,2021-07-09,2021-07-09,831,IC 8,1.0,9.0,BN,ZUE,19:03:17,19:02:30,2021-07-09 19:58:34,2021-07-09 19:58:00
144531,157480,2021-07-01,2021-07-10,831,IC 8,1.0,35.0,BR,ZUE,17:48:44,17:48:30,2021-07-10 20:03:31,2021-07-10 19:58:00
144532,157481,2021-07-04,2021-07-10,831,IC 8,1.0,35.0,VI,ZUE,17:58:05,17:57:48,2021-07-10 20:03:31,2021-07-10 19:58:00
144533,157482,2021-07-04,2021-07-10,831,IC 8,1.0,35.0,VI,ZUE,17:58:05,17:57:48,2021-07-10 20:03:31,2021-07-10 19:58:00
144534,157483,2021-07-09,2021-07-10,831,IC 8,1.0,35.0,VI,ZUE,17:58:05,17:57:48,2021-07-10 20:03:31,2021-07-10 19:58:00
144535,157484,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,BR,BN,17:48:44,17:48:30,2021-07-10 19:00:03,2021-07-10 18:55:00
144536,157485,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,VI,TH,17:58:05,17:57:48,2021-07-10 18:40:26,2021-07-10 18:34:36
144537,157486,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,VI,TH,17:58:05,17:57:48,2021-07-10 18:40:26,2021-07-10 18:34:36
144538,157487,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,BR,BN,17:48:44,17:48:30,2021-07-10 19:00:03,2021-07-10 18:55:00
144539,157488,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,BN,ZUE,19:07:04,19:02:30,2021-07-10 20:03:31,2021-07-10 19:58:00
144540,157489,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,SP,ZUE,18:31:55,18:25:42,2021-07-10 20:03:31,2021-07-10 19:58:00
144541,157490,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,TH,ZUE,18:42:04,18:36:24,2021-07-10 20:03:31,2021-07-10 19:58:00
144542,157491,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,TH,BN,18:42:04,18:36:24,2021-07-10 19:00:03,2021-07-10 18:55:00
144543,157492,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,SP,BN,18:31:55,18:25:42,2021-07-10 19:00:03,2021-07-10 18:55:00
144544,157493,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,SP,BN,18:31:55,18:25:42,2021-07-10 19:00:03,2021-07-10 18:55:00
144545,157494,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,SP,BN,18:31:55,18:25:42,2021-07-10 19:00:03,2021-07-10 18:55:00
144546,157495,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,SP,BN,18:31:55,18:25:42,2021-07-10 19:00:03,2021-07-10 18:55:00
144547,157496,2021-07-10,2021-07-10,831,IC 8,1.0,35.0,SP,BN,18:31:55,18:25:42,2021-07-10 19:00:03,2021-07-10 18:55:00
146337,159376,2021-06-09,2021-07-11,831,IC 8,2.0,31.0,TH,BN,18:35:35,18:36:24,2021-07-11 18:54:28,2021-07-11 18:55:00
146338,159377,2021-07-07,2021-07-11,831,IC 8,1.0,31.0,BR,ZUE,17:48:40,17:48:30,2021-07-11 19:58:09,2021-07-11 19:58:00
146339,159378,2021-07-07,2021-07-11,831,IC 8,1.0,31.0,BR,ZUE,17:48:40,17:48:30,2021-07-11 19:58:09,2021-07-11 19:58:00
146340,159379,2021-07-07,2021-07-11,831,IC 8,1.0,31.0,BR,ZUE,17:48:40,17:48:30,2021-07-11 19:58:09,2021-07-11 19:58:00
146341,159380,2021-07-08,2021-07-11,831,IC 8,1.0,31.0,VI,ZUE,17:58:18,17:57:48,2021-07-11 19:58:09,2021-07-11 19:58:00
146342,159381,2021-07-08,2021-07-11,831,IC 8,1.0,31.0,VI,SP,17:58:18,17:57:48,2021-07-11 18:22:39,2021-07-11 18:24:00
146343,159382,2021-07-08,2021-07-11,831,IC 8,1.0,31.0,VI,BN,17:58:18,17:57:48,2021-07-11 18:54:28,2021-07-11 18:55:00
146344,159383,2021-07-09,2021-07-11,831,IC 8,1.0,31.0,BR,BN,17:48:40,17:48:30,2021-07-11 18:54:28,2021-07-11 18:55:00
146345,159384,2021-07-10,2021-07-11,831,IC 8,1.0,31.0,BN,WF,19:03:55,19:02:30,2021-07-11 20:53:39,2021-07-11 20:53:36
146346,159385,2021-07-10,2021-07-11,831,IC 8,1.0,31.0,BR,BN,17:48:40,17:48:30,2021-07-11 18:54:28,2021-07-11 18:55:00
146347,159386,2021-07-10,2021-07-11,831,IC 8,1.0,31.0,BR,SP,17:48:40,17:48:30,2021-07-11 18:22:39,2021-07-11 18:24:00
146348,159387,2021-07-10,2021-07-11,831,IC 8,1.0,31.0,BN,ZUE,19:03:55,19:02:30,2021-07-11 19:58:09,2021-07-11 19:58:00
146349,159388,2021-07-10,2021-07-11,831,IC 8,1.0,31.0,BN,ZUE,19:03:55,19:02:30,2021-07-11 19:58:09,2021-07-11 19:58:00
146350,159389,2021-07-11,2021-07-11,831,IC 8,1.0,31.0,BN,ZUE,19:03:55,19:02:30,2021-07-11 19:58:09,2021-07-11 19:58:00
146351,159390,2021-07-11,2021-07-11,831,IC 8,1.0,31.0,BN,W,19:03:55,19:02:30,2021-07-11 20:29:24,2021-07-11 20:29:00
146352,159391,2021-07-10,2021-07-11,831,IC 8,1.0,31.0,BR,BN,17:48:40,17:48:30,2021-07-11 18:54:28,2021-07-11 18:55:00
146353,159392,2021-07-11,2021-07-11,831,IC 8,1.0,31.0,VI,BN,17:58:18,17:57:48,2021-07-11 18:54:28,2021-07-11 18:55:00
146354,159393,2021-07-11,2021-07-11,831,IC 8,2.0,31.0,BN,FF,19:03:55,19:02:30,2021-07-11 20:42:13,2021-07-11 20:41:30
146355,159394,2021-07-11,2021-07-11,831,IC 8,3.0,31.0,BR,BN,17:48:40,17:48:30,2021-07-11 18:54:28,2021-07-11 18:55:00
149191,162299,2021-06-22,2021-07-16,831,IC 8,1.0,29.0,BR,ZUE,17:48:41,17:48:30,2021-07-16 19:55:42,2021-07-16 19:58:00
149192,162300,2021-07-16,2021-07-16,831,IC 8,1.0,29.0,VI,ZUE,17:57:29,17:57:48,2021-07-16 19:55:42,2021-07-16 19:58:00
149193,162301,2021-07-16,2021-07-16,831,IC 8,1.0,29.0,BR,TH,17:48:41,17:48:30,2021-07-16 18:33:57,2021-07-16 18:34:36
149194,162302,2021-07-16,2021-07-16,831,IC 8,1.0,29.0,VI,ZUE,17:57:29,17:57:48,2021-07-16 19:55:42,2021-07-16 19:58:00
149195,162303,2021-07-16,2021-07-16,831,IC 8,1.0,29.0,VI,ZUE,17:57:29,17:57:48,2021-07-16 19:55:42,2021-07-16 19:58:00
149196,162304,2021-07-16,2021-07-16,831,IC 8,1.0,29.0,BR,TH,17:48:41,17:48:30,2021-07-16 18:33:57,2021-07-16 18:34:36
149197,162305,2021-07-16,2021-07-16,831,IC 8,1.0,29.0,TH,ZUE,18:35:45,18:36:24,2021-07-16 19:55:42,2021-07-16 19:58:00
149198,162306,2021-07-16,2021-07-16,831,IC 8,1.0,29.0,BN,ZUE,19:02:47,19:02:30,2021-07-16 19:55:42,2021-07-16 19:58:00
149199,162307,2021-07-16,2021-07-16,831,IC 8,1.0,29.0,BN,ZUE,19:02:47,19:02:30,2021-07-16 19:55:42,2021-07-16 19:58:00
150546,163827,2021-06-30,2021-07-17,831,IC 8,1.0,35.0,VI,SP,17:57:30,17:57:48,2021-07-17 18:22:16,2021-07-17 18:24:00
150547,163828,2021-07-14,2021-07-17,831,IC 8,1.0,35.0,VI,BN,17:57:30,17:57:48,2021-07-17 18:55:39,2021-07-17 18:55:00
150548,163829,2021-07-14,2021-07-17,831,IC 8,1.0,35.0,VI,BN,17:57:30,17:57:48,2021-07-17 18:55:39,2021-07-17 18:55:00
150549,163830,2021-07-16,2021-07-17,831,IC 8,1.0,35.0,VI,ZUE,17:57:30,17:57:48,2021-07-17 19:58:35,2021-07-17 19:58:00
150550,163831,2021-07-16,2021-07-17,831,IC 8,1.0,35.0,VI,TH,17:57:30,17:57:48,2021-07-17 18:36:34,2021-07-17 18:34:36
150551,163832,2021-07-16,2021-07-17,831,IC 8,1.0,35.0,VI,ZUE,17:57:30,17:57:48,2021-07-17 19:58:35,2021-07-17 19:58:00
150552,163833,2021-07-16,2021-07-17,831,IC 8,1.0,35.0,VI,BN,17:57:30,17:57:48,2021-07-17 18:55:39,2021-07-17 18:55:00
150553,163834,2021-07-17,2021-07-17,831,IC 8,1.0,35.0,VI,SP,17:57:30,17:57:48,2021-07-17 18:22:16,2021-07-17 18:24:00
150554,163835,2021-07-17,2021-07-17,831,IC 8,1.0,35.0,VI,SP,17:57:30,17:57:48,2021-07-17 18:22:16,2021-07-17 18:24:00
150555,163836,2021-07-17,2021-07-17,831,IC 8,1.0,35.0,FF,AW,20:44:06,20:43:18,2021-07-17 21:05:16,2021-07-17 21:05:18
150556,163837,2021-07-17,2021-07-17,831,IC 8,1.0,35.0,VI,SP,17:57:30,17:57:48,2021-07-17 18:22:16,2021-07-17 18:24:00
150557,163838,2021-07-17,2021-07-17,831,IC 8,1.0,35.0,VI,BN,17:57:30,17:57:48,2021-07-17 18:55:39,2021-07-17 18:55:00
150558,163839,2021-07-17,2021-07-17,831,IC 8,1.0,35.0,BR,BN,17:48:32,17:48:30,2021-07-17 18:55:39,2021-07-17 18:55:00
150559,163840,2021-07-17,2021-07-17,831,IC 8,1.0,35.0,BR,BN,17:48:32,17:48:30,2021-07-17 18:55:39,2021-07-17 18:55:00
152128,165726,2021-07-14,2021-07-18,831,IC 8,1.0,31.0,VI,BN,17:57:55,17:57:48,2021-07-18 18:56:32,2021-07-18 18:55:00
152129,165727,2021-07-15,2021-07-18,831,IC 8,1.0,31.0,VI,ZUE,17:57:55,17:57:48,2021-07-18 20:14:42,2021-07-18 19:58:00
152130,165728,2021-07-15,2021-07-18,831,IC 8,1.0,31.0,VI,ZUE,17:57:55,17:57:48,2021-07-18 20:14:42,2021-07-18 19:58:00
152131,165729,2021-07-16,2021-07-18,831,IC 8,1.0,31.0,BR,ZUE,17:48:35,17:48:30,2021-07-18 20:14:42,2021-07-18 19:58:00
152132,165730,2021-07-16,2021-07-18,831,IC 8,1.0,31.0,BR,ZUE,17:48:35,17:48:30,2021-07-18 20:14:42,2021-07-18 19:58:00
152133,165731,2021-07-16,2021-07-18,831,IC 8,1.0,31.0,VI,ZUE,17:57:55,17:57:48,2021-07-18 20:14:42,2021-07-18 19:58:00
152134,165732,2021-07-17,2021-07-18,831,IC 8,1.0,31.0,BR,ZUE,17:48:35,17:48:30,2021-07-18 20:14:42,2021-07-18 19:58:00
152135,165733,2021-07-17,2021-07-18,831,IC 8,2.0,31.0,VI,BN,17:57:55,17:57:48,2021-07-18 18:56:32,2021-07-18 18:55:00
152136,165734,2021-07-18,2021-07-18,831,IC 8,1.0,31.0,BN,ZUE,19:03:19,19:02:30,2021-07-18 20:14:42,2021-07-18 19:58:00
152137,165735,2021-07-18,2021-07-18,831,IC 8,1.0,31.0,BN,ZUE,19:03:19,19:02:30,2021-07-18 20:14:42,2021-07-18 19:58:00
152138,165736,2021-07-18,2021-07-18,831,IC 8,1.0,31.0,BN,ZUE,19:03:19,19:02:30,2021-07-18 20:14:42,2021-07-18 19:58:00
152139,165737,2021-07-17,2021-07-18,831,IC 8,1.0,31.0,VI,ZUE,17:57:55,17:57:48,2021-07-18 20:14:42,2021-07-18 19:58:00
152140,165738,2021-07-17,2021-07-18,831,IC 8,1.0,31.0,VI,ZUE,17:57:55,17:57:48,2021-07-18 20:14:42,2021-07-18 19:58:00
152141,165739,2021-07-18,2021-07-18,831,IC 8,1.0,31.0,BR,SP,17:48:35,17:48:30,2021-07-18 18:22:56,2021-07-18 18:24:00
155623,169394,2021-07-22,2021-07-23,831,IC 8,1.0,29.0,VI,TH,17:57:23,17:57:48,2021-07-23 18:36:02,2021-07-23 18:34:36
155624,169395,2021-07-22,2021-07-23,831,IC 8,1.0,29.0,BR,SP,17:48:37,17:48:30,2021-07-23 18:24:39,2021-07-23 18:24:00
155625,169396,2021-07-23,2021-07-23,831,IC 8,4.0,29.0,BR,BN,17:48:37,17:48:30,2021-07-23 18:56:46,2021-07-23 18:55:00
155626,169397,2021-07-23,2021-07-23,831,IC 8,1.0,29.0,BR,TH,17:48:37,17:48:30,2021-07-23 18:36:02,2021-07-23 18:34:36
155627,169398,2021-07-23,2021-07-23,831,IC 8,1.0,29.0,VI,RH,17:57:23,17:57:48,2021-07-23 21:11:27,2021-07-23 21:12:00
155628,169399,2021-07-23,2021-07-23,831,IC 8,1.0,29.0,VI,TH,17:57:23,17:57:48,2021-07-23 18:36:02,2021-07-23 18:34:36
155629,169400,2021-07-23,2021-07-23,831,IC 8,1.0,29.0,TH,ZUE,18:37:46,18:36:24,2021-07-23 20:00:39,2021-07-23 19:58:00
155630,169401,2021-07-23,2021-07-23,831,IC 8,1.0,29.0,BN,ZUE,19:05:44,19:02:30,2021-07-23 20:00:39,2021-07-23 19:58:00
155631,169402,2021-07-23,2021-07-23,831,IC 8,1.0,29.0,BN,ZUE,19:05:44,19:02:30,2021-07-23 20:00:39,2021-07-23 19:58:00
157403,171244,2021-07-18,2021-07-24,831,IC 8,1.0,35.0,VI,BN,17:57:48,17:57:48,2021-07-24 18:55:37,2021-07-24 18:55:00
157404,171245,2021-07-20,2021-07-24,831,IC 8,1.0,35.0,VI,BN,17:57:48,17:57:48,2021-07-24 18:55:37,2021-07-24 18:55:00
157405,171246,2021-07-23,2021-07-24,831,IC 8,1.0,35.0,VI,BN,17:57:48,17:57:48,2021-07-24 18:55:37,2021-07-24 18:55:00
157406,171247,2021-07-23,2021-07-24,831,IC 8,1.0,35.0,BN,ZUE,19:03:43,19:02:30,2021-07-24 19:58:23,2021-07-24 19:58:00
157407,171248,2021-07-24,2021-07-24,831,IC 8,2.0,35.0,VI,ZUE,17:57:48,17:57:48,2021-07-24 19:58:23,2021-07-24 19:58:00
157408,171249,2021-07-24,2021-07-24,831,IC 8,4.0,35.0,VI,ZUE,17:57:48,17:57:48,2021-07-24 19:58:23,2021-07-24 19:58:00
157409,171250,2021-07-24,2021-07-24,831,IC 8,1.0,35.0,BN,ZUE,19:03:43,19:02:30,2021-07-24 19:58:23,2021-07-24 19:58:00
157410,171251,2021-07-24,2021-07-24,831,IC 8,1.0,35.0,ZUE,WF,20:05:33,20:05:30,2021-07-24 20:54:11,2021-07-24 20:53:36
157411,171252,2021-07-24,2021-07-24,831,IC 8,1.0,35.0,BN,ZUE,19:03:43,19:02:30,2021-07-24 19:58:23,2021-07-24 19:58:00
157412,171253,2021-07-24,2021-07-24,831,IC 8,1.0,35.0,VI,TH,17:57:48,17:57:48,2021-07-24 18:36:13,2021-07-24 18:34:36
157413,171254,2021-07-24,2021-07-24,831,IC 8,1.0,35.0,VI,TH,17:57:48,17:57:48,2021-07-24 18:36:13,2021-07-24 18:34:36
159023,172960,2021-07-23,2021-07-25,831,IC 8,1.0,31.0,BR,ZUE,17:48:49,17:48:30,2021-07-25 19:58:13,2021-07-25 19:58:00
159024,172961,2021-07-23,2021-07-25,831,IC 8,1.0,31.0,BR,ZUE,17:48:49,17:48:30,2021-07-25 19:58:13,2021-07-25 19:58:00
159025,172962,2021-07-25,2021-07-25,831,IC 8,1.0,31.0,BR,ZUE,17:48:49,17:48:30,2021-07-25 19:58:13,2021-07-25 19:58:00
159026,172963,2021-07-25,2021-07-25,831,IC 8,1.0,31.0,BR,ZUE,17:48:49,17:48:30,2021-07-25 19:58:13,2021-07-25 19:58:00
159027,172964,2021-07-25,2021-07-25,831,IC 8,1.0,31.0,BR,TH,17:48:49,17:48:30,2021-07-25 18:36:53,2021-07-25 18:34:36
159028,172965,2021-07-25,2021-07-25,831,IC 8,1.0,31.0,BR,ZUE,17:48:49,17:48:30,2021-07-25 19:58:13,2021-07-25 19:58:00
159029,172966,2021-07-25,2021-07-25,831,IC 8,1.0,31.0,VI,BN,17:57:57,17:57:48,2021-07-25 18:58:17,2021-07-25 18:55:00
159030,172967,2021-07-25,2021-07-25,831,IC 8,1.0,31.0,VI,ZUE,17:57:57,17:57:48,2021-07-25 19:58:13,2021-07-25 19:58:00
159031,172968,2021-07-25,2021-07-25,831,IC 8,1.0,31.0,VI,BN,17:57:57,17:57:48,2021-07-25 18:58:17,2021-07-25 18:55:00
159032,172969,2021-07-25,2021-07-25,831,IC 8,1.0,31.0,BN,ZUE,19:03:48,19:02:30,2021-07-25 19:58:13,2021-07-25 19:58:00
159033,172970,2021-07-25,2021-07-25,831,IC 8,1.0,31.0,BR,BN,17:48:49,17:48:30,2021-07-25 18:58:17,2021-07-25 18:55:00
162103,176154,2021-07-22,2021-07-30,831,IC 8,1.0,29.0,VI,ZUE,17:59:29,17:57:48,2021-07-30 19:57:39,2021-07-30 19:58:00
162104,176155,2021-07-30,2021-07-30,831,IC 8,1.0,29.0,VI,TH,17:59:29,17:57:48,2021-07-30 18:36:39,2021-07-30 18:34:36
162105,176156,2021-07-30,2021-07-30,831,IC 8,1.0,29.0,BR,BN,17:48:35,17:48:30,2021-07-30 18:56:15,2021-07-30 18:55:00
162106,176157,2021-07-30,2021-07-30,831,IC 8,1.0,29.0,BR,BN,17:48:35,17:48:30,2021-07-30 18:56:15,2021-07-30 18:55:00
162107,176158,2021-07-30,2021-07-30,831,IC 8,1.0,29.0,BR,ZUE,17:48:35,17:48:30,2021-07-30 19:57:39,2021-07-30 19:58:00
162108,176159,2021-07-30,2021-07-30,831,IC 8,1.0,29.0,BR,TH,17:48:35,17:48:30,2021-07-30 18:36:39,2021-07-30 18:34:36
162109,176160,2021-07-30,2021-07-30,831,IC 8,1.0,29.0,BR,TH,17:48:35,17:48:30,2021-07-30 18:36:39,2021-07-30 18:34:36
162110,176161,2021-07-30,2021-07-30,831,IC 8,1.0,29.0,BN,ZUE,19:02:42,19:02:30,2021-07-30 19:57:39,2021-07-30 19:58:00
162111,176162,2021-07-30,2021-07-30,831,IC 8,1.0,29.0,BN,ZUE,19:02:42,19:02:30,2021-07-30 19:57:39,2021-07-30 19:58:00
163760,177835,2021-07-28,2021-07-31,831,IC 8,1.0,35.0,VI,BN,17:57:43,17:57:48,2021-07-31 18:54:59,2021-07-31 18:55:00
163761,177836,2021-07-28,2021-07-31,831,IC 8,1.0,35.0,VI,BN,17:57:43,17:57:48,2021-07-31 18:54:59,2021-07-31 18:55:00
163762,177837,2021-07-30,2021-07-31,831,IC 8,2.0,35.0,TH,RH,18:36:58,18:36:24,2021-07-31 21:11:18,2021-07-31 21:12:00
163763,177838,2021-07-31,2021-07-31,831,IC 8,1.0,35.0,VI,ZUE,17:57:43,17:57:48,2021-07-31 19:59:09,2021-07-31 19:58:00
163764,177839,2021-07-31,2021-07-31,831,IC 8,1.0,35.0,VI,ZUE,17:57:43,17:57:48,2021-07-31 19:59:09,2021-07-31 19:58:00
163765,177840,2021-07-31,2021-07-31,831,IC 8,1.0,35.0,VI,ZUE,17:57:43,17:57:48,2021-07-31 19:59:09,2021-07-31 19:58:00
163766,177841,2021-07-31,2021-07-31,831,IC 8,1.0,35.0,VI,ZUE,17:57:43,17:57:48,2021-07-31 19:59:09,2021-07-31 19:58:00
163767,177842,2021-07-31,2021-07-31,831,IC 8,1.0,35.0,VI,BN,17:57:43,17:57:48,2021-07-31 18:54:59,2021-07-31 18:55:00
163768,177843,2021-07-31,2021-07-31,831,IC 8,1.0,35.0,BN,W,19:03:20,19:02:30,2021-07-31 20:28:40,2021-07-31 20:29:00
163769,177844,2021-07-31,2021-07-31,831,IC 8,4.0,35.0,ZUE,FF,20:06:09,20:05:30,2021-07-31 20:42:34,2021-07-31 20:41:30
163770,177845,2021-07-31,2021-07-31,831,IC 8,1.0,35.0,ZUE,FF,20:06:09,20:05:30,2021-07-31 20:42:34,2021-07-31 20:41:30
163771,177846,2021-07-31,2021-07-31,831,IC 8,1.0,35.0,VI,BN,17:57:43,17:57:48,2021-07-31 18:54:59,2021-07-31 18:55:00
165114,179239,2021-07-29,2021-08-01,831,IC 8,1.0,31.0,BR,BN,17:48:31,17:48:30,2021-08-01 18:54:42,2021-08-01 18:55:00
165115,179240,2021-07-31,2021-08-01,831,IC 8,1.0,31.0,BR,BN,17:48:31,17:48:30,2021-08-01 18:54:42,2021-08-01 18:55:00
165116,179241,2021-08-01,2021-08-01,831,IC 8,1.0,31.0,BR,BN,17:48:31,17:48:30,2021-08-01 18:54:42,2021-08-01 18:55:00
165117,179242,2021-08-01,2021-08-01,831,IC 8,1.0,31.0,BR,BN,17:48:31,17:48:30,2021-08-01 18:54:42,2021-08-01 18:55:00
165118,179243,2021-08-01,2021-08-01,831,IC 8,1.0,31.0,VI,BN,17:57:28,17:57:48,2021-08-01 18:54:42,2021-08-01 18:55:00
165119,179244,2021-08-01,2021-08-01,831,IC 8,1.0,31.0,VI,ZUE,17:57:28,17:57:48,2021-08-01 20:00:42,2021-08-01 19:58:00
165120,179245,2021-08-01,2021-08-01,831,IC 8,1.0,31.0,BR,BN,17:48:31,17:48:30,2021-08-01 18:54:42,2021-08-01 18:55:00
167901,182096,2021-08-04,2021-08-06,831,IC 8,1.0,29.0,VI,BN,17:57:57,17:57:48,2021-08-06 18:55:52,2021-08-06 18:55:00
167902,182097,2021-08-04,2021-08-06,831,IC 8,1.0,29.0,VI,BN,17:57:57,17:57:48,2021-08-06 18:55:52,2021-08-06 18:55:00
167903,182098,2021-08-05,2021-08-06,831,IC 8,1.0,29.0,TH,BN,18:38:07,18:36:24,2021-08-06 18:55:52,2021-08-06 18:55:00
167904,182099,2021-08-05,2021-08-06,831,IC 8,2.0,29.0,VI,RH,17:57:57,17:57:48,2021-08-06 21:11:57,2021-08-06 21:12:00
167905,182100,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,VI,TH,17:57:57,17:57:48,2021-08-06 18:36:40,2021-08-06 18:34:36
167906,182101,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,VI,TH,17:57:57,17:57:48,2021-08-06 18:36:40,2021-08-06 18:34:36
167907,182102,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,TH,BN,18:38:07,18:36:24,2021-08-06 18:55:52,2021-08-06 18:55:00
167908,182103,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,VI,ZUE,17:57:57,17:57:48,2021-08-06 19:58:31,2021-08-06 19:58:00
167909,182104,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,VI,ZUE,17:57:57,17:57:48,2021-08-06 19:58:31,2021-08-06 19:58:00
167910,182105,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,BR,TH,17:48:29,17:48:30,2021-08-06 18:36:40,2021-08-06 18:34:36
167911,182106,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,BN,ZUE,19:03:37,19:02:30,2021-08-06 19:58:31,2021-08-06 19:58:00
167912,182107,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,BN,ZUE,19:03:37,19:02:30,2021-08-06 19:58:31,2021-08-06 19:58:00
167913,182108,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,ZUE,FF,20:05:34,20:05:30,2021-08-06 20:41:09,2021-08-06 20:41:30
167914,182109,2021-08-06,2021-08-06,831,IC 8,2.0,29.0,VI,BN,17:57:57,17:57:48,2021-08-06 18:55:52,2021-08-06 18:55:00
167915,182110,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,VI,BN,17:57:57,17:57:48,2021-08-06 18:55:52,2021-08-06 18:55:00
167916,182111,2021-08-06,2021-08-06,831,IC 8,1.0,29.0,VI,BN,17:57:57,17:57:48,2021-08-06 18:55:52,2021-08-06 18:55:00
169611,183893,2021-08-04,2021-08-07,831,IC 8,1.0,35.0,TH,ZUE,18:42:38,18:36:24,2021-08-07 19:58:36,2021-08-07 19:58:00
169612,183894,2021-08-04,2021-08-07,831,IC 8,1.0,35.0,TH,ZUE,18:42:38,18:36:24,2021-08-07 19:58:36,2021-08-07 19:58:00
169613,183895,2021-08-04,2021-08-07,831,IC 8,1.0,35.0,TH,ZUE,18:42:38,18:36:24,2021-08-07 19:58:36,2021-08-07 19:58:00
169614,183896,2021-08-06,2021-08-07,831,IC 8,1.0,35.0,VI,BN,17:58:16,17:57:48,2021-08-07 19:00:08,2021-08-07 18:55:00
169615,183897,2021-08-07,2021-08-07,831,IC 8,1.0,35.0,VI,TH,17:58:16,17:57:48,2021-08-07 18:41:39,2021-08-07 18:34:36
169616,183901,2021-08-07,2021-08-07,831,IC 8,1.0,35.0,BN,ZUE,19:04:45,19:02:30,2021-08-07 19:58:36,2021-08-07 19:58:00
171254,185580,2021-07-28,2021-08-08,831,IC 8,2.0,31.0,VI,BN,18:00:35,17:57:48,2021-08-08 18:58:55,2021-08-08 18:55:00
171255,185581,2021-08-06,2021-08-08,831,IC 8,1.0,31.0,BR,ZUE,17:49:22,17:48:30,2021-08-08 19:58:49,2021-08-08 19:58:00
171256,185582,2021-08-07,2021-08-08,831,IC 8,1.0,31.0,VI,ZUE,18:00:35,17:57:48,2021-08-08 19:58:49,2021-08-08 19:58:00
171257,185583,2021-08-07,2021-08-08,831,IC 8,1.0,31.0,VI,ZUE,18:00:35,17:57:48,2021-08-08 19:58:49,2021-08-08 19:58:00
171258,185584,2021-08-07,2021-08-08,831,IC 8,1.0,31.0,BR,BN,17:49:22,17:48:30,2021-08-08 18:58:55,2021-08-08 18:55:00
171259,185585,2021-08-07,2021-08-08,831,IC 8,1.0,31.0,BR,BN,17:49:22,17:48:30,2021-08-08 18:58:55,2021-08-08 18:55:00
171260,185586,2021-08-07,2021-08-08,831,IC 8,2.0,31.0,BR,TH,17:49:22,17:48:30,2021-08-08 18:37:58,2021-08-08 18:34:36
171261,185587,2021-08-08,2021-08-08,831,IC 8,1.0,31.0,BN,W,19:04:50,19:02:30,2021-08-08 20:29:11,2021-08-08 20:29:00
171262,185588,2021-08-08,2021-08-08,831,IC 8,1.0,31.0,BN,ZUE,19:04:50,19:02:30,2021-08-08 19:58:49,2021-08-08 19:58:00
171263,185589,2021-08-08,2021-08-08,831,IC 8,1.0,31.0,BN,ZUE,19:04:50,19:02:30,2021-08-08 19:58:49,2021-08-08 19:58:00
171264,185590,2021-08-08,2021-08-08,831,IC 8,1.0,31.0,BN,ZUE,19:04:50,19:02:30,2021-08-08 19:58:49,2021-08-08 19:58:00
171265,185591,2021-08-07,2021-08-08,831,IC 8,1.0,31.0,VI,W,18:00:35,17:57:48,2021-08-08 20:29:11,2021-08-08 20:29:00
171266,185592,2021-08-07,2021-08-08,831,IC 8,1.0,31.0,VI,ZUE,18:00:35,17:57:48,2021-08-08 19:58:49,2021-08-08 19:58:00
